3.485883999999999787e+02	3.486801342425420671e+02	4.595646484605109945e-24	3.491120854335786459e-24	5.582394947580881328e-24	6.983665156849045011e-25
3.492955999999999790e+02	3.493874390771439380e+02	2.824490673287772906e-21	2.220412235787359934e-21	3.430944657620425817e-21	3.398041690439855196e-22
3.498192000000000235e+02	3.499111898106644958e+02	2.362028253452101182e-26	1.631979319909470247e-26	2.698008666000636189e-26	3.420788187743841807e-27
3.500851000000000113e+02	3.501771492983210692e+02	4.475215461100320872e-23	4.004497443416141868e-23	5.870611393414681276e-23	6.217177812939171135e-24
3.502594000000000278e+02	3.503514642949630797e+02	2.490227567336017790e-23	1.940018442313575828e-23	3.003973506617279294e-23	3.977342929069402363e-24
3.507692999999999870e+02	3.508614912629284390e+02	9.669024655155531306e-24	7.725046928423282303e-24	1.177999111465370816e-23	1.453816287365982439e-24
3.510335000000000036e+02	3.511257662201947483e+02	3.590715746075719945e-22	3.228245863772177176e-22	4.621931992700355717e-22	4.231748739366036435e-23
3.513928999999999974e+02	3.514852469545324993e+02	9.810803126078108449e-24	7.811777880458556533e-24	1.338003913148909785e-23	1.711166075609017435e-24
3.515052000000000021e+02	3.515975973798686596e+02	1.198167240892780034e-21	8.520559339644541363e-22	1.559990759540652950e-21	2.229482176506059765e-22
3.519764999999999873e+02	3.520690125055904787e+02	5.438255997545586825e-23	4.160084821549289088e-23	6.590110547840066793e-23	8.444577076015595422e-24
3.523070000000000164e+02	3.523995274498488470e+02	3.433552987626674945e-25	2.086336812918134527e-25	4.884145945871693399e-25	8.663109888415359483e-26
3.523441000000000258e+02	3.524367133517711750e+02	5.756159978116814535e-24	3.701355952127843841e-24	7.903710828097845641e-24	1.345951377660684947e-24
3.524535999999999945e+02	3.525462424754518906e+02	6.785864092657202546e-21	5.073834093814852345e-21	8.558975488744549262e-21	1.190305231556745297e-21
3.527977000000000203e+02	3.528903938965834755e+02	2.425639961403632244e-23	1.928357252321516817e-23	2.927249915943948621e-23	3.395944366477304361e-24
3.548183000000000220e+02	3.549114415385407710e+02	2.783696723980932989e-23	1.849192250676803599e-23	3.776933339796782221e-23	6.777626818136477493e-24
3.551532000000000266e+02	3.552463834924046182e+02	1.390406088620908593e-23	5.501865759728834879e-24	2.717519325091141303e-23	6.362436911332683125e-24
3.561750999999999863e+02	3.562685308306998877e+02	2.166018808084501114e-23	1.259107079850673662e-23	3.055963477091016497e-23	6.122667186454345357e-24
3.566372000000000071e+02	3.567307367827160078e+02	3.524747104806285076e-22	3.133202465934234086e-22	5.729815774193010357e-22	7.304868377138922741e-23
3.571863999999999919e+02	3.572800710064358327e+02	1.459851233826326598e-22	1.206532868181489352e-22	1.681637524542771876e-22	1.416878292033707626e-23
3.577235000000000014e+02	3.578173224671684807e+02	1.401772699722985611e-25	8.294688026565594491e-26	1.737944201973595363e-25	3.518936264473464659e-26
3.587928999999999746e+02	3.588870010488567459e+02	1.927779279153488702e-23	1.239868736255927941e-23	2.073845383601835597e-23	2.136663670100912951e-24
3.597703000000000202e+02	3.598645784108777548e+02	3.917511603134857019e-22	3.198654927145849122e-22	4.725009596963838561e-22	4.830266287660417839e-23
3.602278000000000020e+02	3.603222494491838006e+02	3.073843448570567238e-23	2.780964615781563949e-23	3.686435067572395312e-23	2.704533690117719835e-24
3.609313000000000216e+02	3.610258991110898705e+02	1.227902510732545272e-23	9.306136765082817153e-24	1.295689066166221797e-23	1.277257782216589885e-24
3.610461999999999989e+02	3.611408327967168930e+02	4.769547176064269144e-22	3.926797673512263354e-22	5.660243331542643980e-22	5.664258871041063993e-23
3.612740000000000009e+02	3.613686997949433248e+02	3.959521248762398064e-23	3.199823716016160719e-23	4.915278675097448363e-23	5.865390584722564517e-24
3.619390999999999963e+02	3.620338956590003363e+02	5.951148769498976260e-22	5.072585796247448424e-22	6.561804026572996504e-22	4.503917622522845704e-23
3.620027000000000044e+02	3.620975289859664485e+02	1.678610847606141001e-25	1.530274583664363258e-25	2.334630520980515319e-25	2.427895831773314246e-26
3.624730999999999881e+02	3.625680390394243204e+02	4.456407057321515544e-23	3.869066423247601708e-23	5.537308694805728014e-23	4.871572567806716569e-24
3.641634999999999991e+02	3.642588603216519232e+02	4.699872177029050049e-25	3.071669972176104313e-25	6.556882779550906328e-25	1.069002890702936594e-25
3.664091000000000236e+02	3.665050151806444774e+02	5.495047243904276940e-23	3.775279749731000366e-23	6.043191613224519549e-23	7.564097097438086291e-24
3.669238000000000284e+02	3.670198144939992062e+02	4.094404239932113909e-24	2.606677746087414655e-24	5.885339681060823226e-24	1.078341077255009668e-24
3.670425999999999931e+02	3.671385968500682111e+02	3.974852696196754625e-23	2.325312569868570606e-23	5.151723213570455601e-23	9.102269006422470235e-24
3.674062000000000126e+02	3.675023341830767549e+02	4.878704682900818921e-23	2.562746062789989766e-23	7.577557120677953052e-23	1.778121545717126805e-23
3.674144000000000005e+02	3.675104920543157618e+02	2.541346285348988248e-23	1.657080176887659022e-23	3.633931573622822525e-23	6.967343801090346849e-24
3.688414000000000215e+02	3.689377975943586421e+02	1.223413905805269608e-23	9.217456422660702450e-24	1.853890882710242996e-23	3.122765681952137497e-24
3.722488000000000170e+02	3.723460339838637196e+02	5.140016370726943933e-23	3.070149543914592378e-23	6.206183782660460999e-23	8.029014506878311810e-24
3.736809999999999832e+02	3.737785812512948951e+02	1.174174382566030907e-23	2.388062812060762144e-24	2.342188126766188834e-23	6.986963392260828083e-24
3.739225999999999885e+02	3.740202464398184361e+02	1.707488620485711721e-23	5.195232206672573607e-24	2.886147734232895102e-23	6.428772767542602797e-24
3.749044000000000096e+02	3.750022746594023602e+02	1.820919117361675292e-24	1.414718634558509585e-24	2.220677284727995201e-24	2.387620203753917488e-25
3.775570999999999913e+02	3.776555762066408306e+02	3.788761865633899669e-23	2.781113095040747952e-23	5.151105942986552550e-23	6.697743701086810673e-24
3.783530000000000086e+02	3.784516548526682982e+02	1.232567357901781226e-22	9.950669518600345288e-23	1.442713900077321543e-22	1.610415674205124292e-23
3.792339000000000055e+02	3.793327549440944040e+02	7.526853886285452005e-25	4.678155418606047968e-25	9.576196732830541298e-25	1.640929794656730561e-25
3.793607000000000085e+02	3.794596422914453910e+02	1.134823079488466137e-23	7.974923871910020936e-24	1.609547583406166048e-23	2.640559585202645684e-24
3.807139999999999986e+02	3.808132646430791510e+02	2.301300188366472509e-22	2.039261175424487399e-22	2.876627439235794975e-22	2.522126974600249663e-23
3.831691000000000145e+02	3.832689080730294222e+02	3.941023517282834625e-23	3.106980123006901567e-23	5.029938121277510793e-23	5.767748757638103179e-24
3.832871000000000095e+02	3.833869479487474905e+02	3.464124881796182774e-24	2.624960408987012405e-24	4.237673059358802137e-24	5.581150129996705038e-25
3.858297000000000025e+02	3.859301384965776833e+02	1.793306179780955215e-22	1.381333114535749537e-22	2.150706494640071668e-22	1.967080816440840532e-23
3.885869999999999891e+02	3.886880859292113541e+02	4.084090744659837593e-26	2.789876197190347107e-26	5.301258926600402860e-26	7.139177012364710283e-27
3.946191000000000031e+02	3.947216238533351884e+02	1.345516938186964741e-26	1.035421782928902843e-26	1.628642719822406882e-26	2.029093298560638895e-27
3.973555000000000064e+02	3.974586651617971143e+02	2.287245988208051292e-23	1.712278048550242492e-23	3.233036519220947569e-23	4.577176382367277050e-24
4.010009999999999764e+02	4.011050652805834034e+02	3.660727798223756412e-32	1.121893078274196491e-32	7.790671032015891626e-32	2.129666282525236208e-32
4.027663000000000011e+02	4.028708062820369378e+02	1.243505263700340720e-31	5.651840410133672888e-32	2.174827128268713938e-31	4.695578539144731015e-32
4.035948999999999955e+02	4.036996164970902328e+02	2.030065416789547003e-32	1.240636132892717303e-32	4.446748289815297972e-32	1.015534304363479502e-32
4.093616000000000099e+02	4.094676302322765764e+02	1.797867983023737593e-27	1.455810782048297053e-27	2.344894546035614531e-27	2.705165357610044680e-28
4.200453999999999724e+02	4.201540236650761244e+02	5.401494292690875293e-31	3.031335995688934718e-31	7.509225641085462487e-31	1.590537851248806985e-31
4.295881999999999721e+02	4.296991138758941133e+02	6.754786015704235462e-31	4.977780119450240063e-31	1.023167892105490101e-30	1.675598113155708833e-31
4.331641999999999939e+02	4.332759611024680453e+02	1.073558133708999328e-24	8.718930350184324363e-25	1.321401692444032585e-24	1.667687333079576540e-25
4.382873999999999910e+02	4.384003348408627971e+02	5.841811161876119362e-32	8.283153644601316507e-33	9.246939803811383507e-32	2.613824031646734310e-32
4.401541000000000281e+02	4.402675127752341382e+02	9.164333975296831573e-30	5.503988781402884717e-30	1.190484633837147175e-29	1.745892027392618318e-30
4.410518000000000143e+02	4.411654821309539329e+02	4.589401926827683293e-31	2.588352795041817902e-31	6.334986261434576278e-31	1.052068145405751099e-31
4.431032999999999902e+02	4.432174253377665991e+02	8.893086406701051240e-32	6.289761988233606476e-32	1.075477579332782677e-31	1.457481125075628528e-32
4.437570999999999799e+02	4.438713957944069080e+02	1.968610883028472745e-31	1.041704283698940949e-31	2.918110367845145919e-31	5.994298672144364815e-32
4.450090999999999894e+02	4.451236720567312091e+02	3.145287099261232590e-32	2.704414939032766684e-33	4.619103494312780147e-32	1.459030958989271661e-32
4.462454999999999927e+02	4.463603793138142350e+02	1.217871978267983945e-30	7.035175118324210336e-31	1.797569094783211487e-30	3.576910088175372912e-31
4.470477000000000203e+02	4.471628127930783307e+02	5.818861643549562753e-30	2.417885993809416853e-30	9.073501876210932906e-30	2.276694358957971341e-30
4.512989999999999782e+02	4.514151099546554065e+02	1.230045684058041225e-31	6.338712983671637021e-32	1.847687072401777567e-31	4.359741740389038466e-32
4.519982999999999720e+02	4.521145676186047808e+02	1.462700526017823056e-25	1.156101582070164785e-25	2.199295758342259094e-25	3.231376174224795491e-26
4.523142000000000280e+02	4.524306054141628692e+02	1.449181130721732672e-25	4.957381608684387507e-26	2.245849981640332212e-25	5.502337345280006121e-26
4.523142000000000280e+02	4.524306054141628692e+02	9.963120273711911805e-29	1.310991535387489225e-30	2.662779422589869618e-28	9.155305669971545134e-29
4.551224000000000274e+02	4.552394462835546847e+02	1.896102452795058269e-31	1.661711015849516654e-31	2.730222289444468653e-31	3.523673383982695460e-32
4.553168000000000006e+02	4.554338654993650266e+02	1.087692885437076230e-30	6.104904426636179067e-31	1.534734392082153804e-30	2.969843275926228329e-31
4.565443999999999960e+02	4.566617617382642038e+02	3.544517391595266145e-28	5.130177060288082367e-29	1.082520148210561953e-27	2.614747266824254784e-28
4.567409999999999854e+02	4.568583998451847492e+02	3.863637430360007663e-32	2.374375101185522073e-32	5.903949929176118015e-32	9.638202221284562789e-33
4.600359000000000265e+02	4.601541147433106858e+02	1.539097193762245459e-30	1.004483946771640414e-30	2.451235832579555745e-30	4.839779076159577275e-31
4.604986999999999853e+02	4.606170772400228657e+02	6.838138773317639644e-30	3.626967359449331346e-30	9.766779402645073308e-30	1.772346482160495929e-30
4.606220999999999890e+02	4.607404676721141072e+02	6.199891899502759926e-31	4.077169762617069602e-31	9.616479934251150269e-31	1.697669569114805682e-31
4.633032999999999788e+02	4.634223299760504915e+02	1.749138028170730761e-32	1.056370272112612245e-33	3.036633668434741998e-32	1.180634935714711385e-32
4.648652000000000157e+02	4.649845838140688556e+02	5.800511078115375148e-30	2.802344229861319965e-30	7.700076094353722869e-30	1.639530126253843686e-30
4.666985999999999990e+02	4.668184210635680529e+02	3.406177035850675273e-31	2.203055642157870083e-31	5.576167739239025363e-31	9.429071868026885147e-32
4.675593000000000075e+02	4.676793694044355902e+02	1.671450118980482619e-31	9.175186869094702690e-32	2.212008475588695862e-31	4.690224365626240260e-32
4.686213000000000193e+02	4.687416063805172257e+02	9.550649040475153516e-31	8.440517285108460292e-31	1.564322847783013145e-30	2.238832262549887429e-31
4.698389999999999986e+02	4.699595938557650356e+02	2.252466299677026669e-31	1.259913679968310242e-31	3.448470941923885058e-31	7.017115434734544896e-32
4.701351999999999975e+02	4.702558307812233238e+02	2.690936482353269800e-31	1.820342182176405527e-31	3.901552830025099878e-31	7.110756122350524366e-32
4.701530000000000200e+02	4.702736336816739140e+02	9.590050689239586422e-31	4.390291940103443008e-31	1.470902058025279265e-30	3.605016594108268254e-31
4.710659999999999741e+02	4.711869025858622990e+02	3.478735787906041430e-26	4.222770519086588787e-27	8.188093868342077557e-26	2.193280233613864492e-26
4.714417000000000257e+02	4.715627082969319872e+02	1.035743770042418574e-29	5.329165669446784320e-30	1.521811321920010125e-29	3.445454438208640939e-30
4.715761999999999716e+02	4.716971732472346162e+02	5.806532101653635947e-30	3.972952514093508806e-30	7.716240990936888779e-30	1.138985108544279543e-30
4.729275999999999840e+02	4.730488944643477112e+02	9.745067790969923785e-32	1.179286697198495434e-32	2.006284728077959538e-31	6.451354268756724250e-32
4.731798000000000002e+02	4.733011847481494669e+02	4.479363914501627923e-31	2.125639968004977398e-31	7.670361988973812552e-31	2.178212241684114715e-31
4.732456999999999994e+02	4.733670779679957263e+02	6.328902363358309491e-31	3.462867000614366171e-31	8.153126099797597408e-31	1.443406740290964681e-31
4.740165000000000077e+02	4.741380518501217125e+02	7.452132047762405181e-32	3.348925240697750149e-33	1.146538688394970879e-31	4.006512184193343210e-32
4.752420000000000186e+02	4.753638759867932322e+02	2.718737566037570689e-30	1.311124431396943539e-30	4.537450108663892140e-30	1.042253683367131494e-30
4.756514999999999986e+02	4.757735165102509427e+02	3.543109452252715132e-30	1.915700629685103888e-30	5.093802464227859349e-30	1.082242138291569729e-30
4.758419999999999845e+02	4.759640568751476621e+02	2.439261306136657934e-32	1.486714887985901931e-32	4.090443454538732292e-32	7.783437946214691561e-33
4.762626999999999953e+02	4.763848091660936461e+02	3.835896763914828375e-25	2.606243549055394287e-25	6.325986342863758939e-25	1.115149834211840218e-25
4.773410999999999831e+02	4.774635004505730649e+02	6.076319880765786388e-32	3.941314987011235054e-32	7.059555850476286786e-32	1.090668384704703173e-32
4.786281000000000176e+02	4.787508354783744835e+02	1.695380363196640917e-25	1.283997408273960420e-25	2.262312807720042016e-25	2.755882467021879552e-26
4.786535000000000082e+02	4.787762559590753426e+02	3.991846677962058596e-30	2.213671184184556701e-30	6.757271392065534685e-30	1.343586737954759409e-30
4.790964999999999918e+02	4.792192896372939117e+02	3.986535895664226126e-26	2.237356448509078584e-26	6.749241817090755682e-26	1.381801430508123318e-26
4.793426000000000045e+02	4.794654929468073306e+02	3.522332429092705505e-32	2.019941730129755159e-32	5.185153994773237337e-32	9.465533286251537338e-33
4.806992999999999938e+02	4.808225160174388293e+02	1.914203063213805802e-30	1.041656245695324257e-30	2.804259003872060315e-30	6.214902397696217989e-31
4.808874000000000137e+02	4.810106672749308814e+02	1.252662660937856664e-31	8.164654938746969775e-32	1.585418212778770584e-31	2.426418821624967999e-32
4.811983000000000175e+02	4.813216301186954524e+02	2.548698730520671213e-30	1.313572815218769008e-30	3.793697242845138856e-30	7.743277406684613895e-31
4.813254000000000019e+02	4.814487610765552859e+02	1.617179365354652644e-30	5.162583222902980783e-31	4.412996290257122142e-30	1.331923251391485081e-30
4.813254000000000019e+02	4.814487610765552859e+02	6.809176275177485407e-26	3.405604271965423402e-26	1.643697482437034551e-25	3.752947729427944038e-26
4.814597999999999729e+02	4.815831952470963984e+02	2.445553886582422352e-31	1.611770461783976976e-31	2.924730567560437457e-31	5.124562253034097009e-32
4.815932999999999993e+02	4.817167066698589224e+02	1.746322706572515676e-31	8.805149130384139048e-32	2.805451473792208144e-31	6.305435280550233872e-32
4.817817999999999756e+02	4.819052566195600207e+02	2.480067542993942314e-31	1.176911299597328208e-31	3.741055361657328136e-31	7.930506928494675723e-32
4.821118999999999915e+02	4.822354697909651691e+02	3.006054570407839954e-31	1.761193609979327019e-31	4.438052353086546865e-31	7.711473744391538601e-32
4.829023000000000252e+02	4.830260603336998315e+02	5.281845234353973765e-30	2.555287623619585754e-30	8.185446947154364603e-30	2.114328739498368539e-30
4.831175999999999817e+02	4.832413702477043671e+02	4.534255462963199209e-30	2.181388169801650285e-30	5.786902779474956616e-30	1.424319222291582638e-30
4.838643000000000143e+02	4.839882934463169022e+02	7.760951258629047776e-31	4.555803791915695070e-31	9.972146343624342854e-31	1.877576776924817447e-31
4.843158000000000243e+02	4.844399035617954610e+02	2.174273089279444456e-25	1.400044486593360556e-25	2.770206846684834697e-25	4.248041227641599092e-26
4.843509999999999991e+02	4.844750857667023638e+02	1.550630637379239964e-31	8.057336190745923291e-32	2.049485892100621669e-31	3.850862216648531646e-32
4.845169000000000210e+02	4.846409968099504795e+02	4.162457160507611514e-32	2.166060800528917752e-32	5.957159188109658094e-32	1.358185183671371939e-32
4.852554000000000087e+02	4.853797456828154395e+02	1.861381553869241990e-30	1.062620793603891917e-30	3.044699411076609305e-30	7.120731708121922533e-31
4.855410999999999717e+02	4.856654832899075700e+02	1.814144144004802928e-29	1.001660774644964343e-29	2.437027669512902065e-29	4.791234867432297381e-30
4.900971000000000117e+02	4.902225677134674697e+02	1.082955609639217741e-31	1.206943673366753859e-33	1.644487035579365253e-31	6.099714959536783413e-32
4.904411999999999807e+02	4.905667605360404195e+02	2.452320607975759007e-29	1.370493093927664840e-29	2.936346414016973611e-29	5.162520388415532096e-30
4.912017999999999915e+02	4.913275620076180985e+02	8.316031770900623534e-31	4.349803567915201744e-31	1.246924996526711481e-30	2.150892557555092123e-31
4.913972999999999729e+02	4.915231081579678971e+02	2.892292480873315397e-30	1.890461359814398721e-30	4.715535694129727121e-30	8.507347049775181412e-31
4.918364000000000260e+02	4.919623193791343851e+02	1.581132074279043002e-30	7.444668821559267923e-31	2.170067273274178163e-30	5.722091219431657111e-31
4.925563000000000216e+02	4.926824263403285613e+02	1.639966774792326482e-30	1.137631433140297801e-30	2.590409721889767583e-30	4.485923607876246195e-31
4.935831000000000017e+02	4.937093932911823799e+02	1.226915079113775983e-30	6.979670030061839102e-31	1.651476614191320595e-30	3.043481614240692590e-31
4.937348000000000070e+02	4.938611527969504778e+02	1.537389888540778013e-30	7.729143235139911833e-31	2.415660427907046251e-30	5.032398793210605589e-31
4.945445000000000277e+02	4.946710220892344410e+02	5.802741177584846134e-31	4.699242284530427341e-31	1.011451472138232989e-30	1.637990534417772173e-31
4.946032000000000153e+02	4.947297582843100940e+02	9.773756653831518494e-32	6.578205670518689229e-32	1.255563810475068548e-31	1.883177788794414176e-32
4.953208000000000197e+02	4.954475628102389919e+02	7.745008598717703970e-31	4.623249978748961778e-31	1.173853576093565313e-30	2.080071394303492187e-31
4.967524000000000228e+02	4.968794887672614209e+02	1.315697897117530910e-31	6.426977941924916670e-32	2.197573865784299436e-31	5.062257339577518019e-32
4.976134999999999877e+02	4.977407660632176771e+02	1.796813370471073275e-31	1.166781364421402261e-31	2.375103361569857377e-31	3.486494980629946045e-32
4.976326000000000249e+02	4.977598684455185207e+02	2.004229478417744717e-25	1.681452498069394296e-25	2.346435258057092926e-25	2.059012421239026775e-26
4.976696999999999775e+02	4.977970120341527149e+02	5.487756457684531881e-32	1.102011533129408440e-32	1.033665915818081654e-31	3.043290423373479887e-32
4.980172999999999774e+02	4.981446809474066981e+02	3.963734339789623269e-30	2.484627102432822464e-30	5.071879187500139094e-30	9.218448558886827159e-31
4.995649999999999977e+02	4.996928207524131835e+02	9.876410511189983525e-32	5.000743906390554695e-32	1.378900221922932579e-31	2.576722661920503994e-32
4.996843999999999824e+02	4.998122552111800587e+02	1.013478143761928459e-30	5.870756802896675293e-31	1.372774162558793625e-30	2.576251233332133222e-31
4.998224000000000160e+02	4.999502678350934275e+02	1.101445081569800122e-30	5.127684958360026472e-31	1.391556617151061826e-30	2.780926560162771166e-31
5.000342999999999734e+02	5.001621703785188515e+02	1.701131596118620902e-30	9.885020056507628542e-31	2.360225921376499721e-30	4.797573350096169354e-31
5.003740999999999985e+02	5.005020542737277651e+02	7.117942008813338305e-25	5.953433296029400258e-25	8.435693481048448694e-25	9.394565662654480720e-26
5.010937999999999874e+02	5.012219714344265640e+02	1.366289431287181563e-30	7.522241142331106000e-31	2.123288339912529784e-30	3.874252419294860803e-31
5.012443000000000097e+02	5.013724526961971151e+02	3.004569996206865208e-30	1.308961860970097607e-30	3.726861024661951693e-30	6.703894123789274764e-31
5.017576000000000249e+02	5.018859192296569063e+02	4.231155004244000779e-30	2.090053397029164124e-30	5.230841295028756579e-30	1.163345009123690946e-30
5.027318000000000211e+02	5.028603753593001215e+02	1.222358248783412624e-28	1.792478955523779519e-29	4.750974562937683001e-28	1.328387948950475768e-28
5.032726999999999862e+02	5.034014000224715915e+02	1.343654867229794587e-31	8.370866838783958841e-32	1.930079012546842342e-31	3.600391443188000456e-32
5.035362000000000080e+02	5.036649668324193385e+02	7.785669103318069311e-30	5.164263678202025096e-30	1.064434406784806356e-29	1.648051437246891903e-30
5.039356999999999971e+02	5.040645826949503316e+02	1.134618119924509485e-30	4.687905796712283513e-31	1.650110545715542243e-30	3.719728975118660115e-31
5.042187000000000126e+02	5.043475657030354569e+02	2.510911279678658518e-30	1.313005733147278671e-30	4.115173283906555974e-30	1.052323063360600541e-30
5.048847000000000094e+02	5.050137809238132718e+02	7.659780306247447346e-31	5.045176343424730974e-31	9.920407097217028175e-31	1.796306615699042436e-31
5.079957999999999743e+02	5.081256654789252138e+02	3.237912445668127532e-25	2.231252401853232890e-25	5.342614400940801955e-25	1.090853852179421601e-25
5.080532999999999788e+02	5.081830951319243468e+02	6.543893157181482389e-30	3.872963227973152918e-30	9.796766208497556353e-30	1.862698389068205385e-30
5.081109999999999900e+02	5.082408994085405993e+02	2.245881603597242454e-30	1.465392196805248993e-30	3.392489041360592258e-30	4.975583402129376317e-31
5.082343999999999937e+02	5.083643005103835435e+02	5.553822969132758491e-30	4.010772562994995881e-30	9.190030076098244243e-30	1.454931172476085155e-30
5.084101999999999748e+02	5.085401523779551098e+02	3.856950677376370603e-30	2.148457094197889924e-30	5.479834663676018453e-30	9.455844556306818398e-31
5.085477999999999952e+02	5.086777490859656154e+02	5.165832912728747094e-31	3.165761346253884717e-32	9.671075369216779425e-31	2.929092171180004920e-31
5.088962000000000216e+02	5.090262774010403746e+02	2.029688706346203240e-31	1.040972373326627758e-31	3.182308525101054938e-31	6.471779500976951747e-32
5.094411000000000058e+02	5.095712582518358431e+02	9.003614513577042708e-31	5.122748118739410333e-31	1.163356037814993230e-30	2.262701782498204904e-31
5.099936999999999898e+02	5.101240171243718464e+02	7.633520216009604152e-30	4.139276856359542533e-30	1.070295181280025178e-29	2.028912497264241276e-30
5.102966000000000122e+02	5.104269775081054377e+02	7.570633170235277034e-25	6.471767505570929666e-25	8.307621771038925791e-25	5.565135490907235212e-26
5.115391999999999939e+02	5.116699149493093159e+02	5.421041626054158719e-30	2.554907817947042496e-30	7.006333185418625892e-30	1.569216645530674646e-30
5.129378000000000384e+02	5.130687951311202823e+02	3.615262353721188444e-30	1.880752112839262144e-30	5.482360771398112194e-30	1.150064466749119904e-30
5.137074000000000069e+02	5.138385994948225743e+02	1.942508737101779066e-24	1.356044039366821607e-24	2.451998722686080400e-24	3.437667622965571937e-25
5.155126000000000204e+02	5.156442500678132319e+02	7.377582649239405903e-31	4.751177716439530522e-31	1.007605368824770034e-30	1.541222820891189841e-31
5.155764000000000351e+02	5.157080728032976822e+02	1.359545129643505272e-30	7.659850449780827453e-31	2.269754717958902980e-30	5.826453223783516915e-31
5.157980000000000018e+02	5.159297667525805764e+02	1.214214395811995189e-31	7.857045933231497689e-33	2.089602357165798236e-31	7.150770267803092205e-32
5.176559999999999491e+02	5.177882122994628844e+02	7.135608623729770645e-31	4.280989089469364650e-31	1.212043230383509953e-30	2.991027631314319539e-31
5.179121999999999844e+02	5.180444116715925702e+02	1.472268588799571127e-31	6.807507725498495783e-32	2.052369720930579505e-31	3.689437619640326633e-32
5.187820000000000391e+02	5.189144432342230857e+02	1.817055742835830318e-31	8.967753007843241684e-32	3.314675016756751511e-31	8.298792085795842787e-32
5.197160000000000082e+02	5.198487143225063392e+02	1.666171567511669538e-31	1.111560252270461979e-31	2.543567288770771867e-31	5.358944120163072628e-32
5.220290999999999713e+02	5.221622970666115862e+02	1.978627894580718185e-31	1.182824426976370814e-31	3.260493505079973458e-31	6.653432680690981470e-32
5.262826999999999771e+02	5.264170227421943764e+02	1.673705739730873450e-32	4.026575802242566572e-33	3.227358409349552090e-32	8.959342599999047000e-33
5.265711999999999762e+02	5.267055254855054045e+02	7.458780057393216531e-32	2.224654033252697266e-32	1.423157539952755138e-31	4.373567588408602872e-32
5.347708000000000084e+02	5.349071529875571969e+02	3.408502096894168521e-32	2.234020765277737427e-32	4.473658139589300690e-32	7.337636459752488586e-33
5.348283999999999878e+02	5.349647290014837608e+02	1.685202890165530148e-25	2.202726327195253219e-26	2.950737673914195422e-25	7.263038064742693426e-26
5.353391000000000304e+02	5.354756146149775304e+02	2.458026279909094649e-25	1.734759332101694461e-25	3.843057267220785367e-25	6.314405223940441134e-26
5.371330000000000382e+02	5.372699521061410906e+02	5.084573884501926961e-31	2.630363774045574409e-31	6.856392130673102869e-31	1.621024740109668849e-31
5.388343999999999596e+02	5.389716979840150088e+02	8.760590766323180328e-26	6.158045406063110313e-26	1.198985956264859424e-25	1.895610998385202255e-26
5.392331000000000358e+02	5.393705260300899909e+02	1.029461531398794660e-31	5.130126136723066216e-32	1.293101700987682707e-31	2.466068491884917088e-32
5.424645000000000437e+02	5.426027226813457673e+02	5.154241439721080957e-25	3.605226232927172970e-25	6.521290944305750002e-25	8.750494980493965216e-26
5.435857999999999493e+02	5.437242615121239169e+02	3.832832696141342885e-25	2.114006440147828953e-25	4.814667813253604022e-25	8.371484620878041769e-26
5.452861000000000331e+02	5.454249881345818949e+02	5.692048976884261993e-31	3.527072819376568725e-31	7.583333331525470355e-31	1.388830033009582301e-31
5.453229999999999791e+02	5.454618800483303858e+02	6.200229255714025893e-32	3.925284696574005027e-32	9.123254981391855877e-32	1.766979031145334996e-32
5.462492999999999483e+02	5.463884596592099570e+02	3.358181154160571122e-31	2.004890903799281608e-31	5.068670554527922080e-31	8.486916913814227652e-32
5.468103999999999587e+02	5.469496774295322439e+02	8.666983074279931449e-32	4.463840708261150503e-32	1.321686797373880397e-31	3.074312998911680355e-32
5.475430000000000064e+02	5.476824052408389889e+02	1.216606944527183237e-31	6.357740005436079904e-32	1.607448861752749662e-31	3.140193185509273098e-32
5.476903999999999542e+02	5.478298467251937609e+02	2.012654230773920284e-23	1.653092523343858822e-23	2.918886210353056081e-23	4.065067331224347482e-24
5.494880000000000564e+02	5.496279526593698392e+02	1.353711200170072347e-31	7.666189302354279599e-32	1.897542476844702800e-31	3.972400366930598194e-32
5.499406000000000176e+02	5.500806563896338730e+02	1.171309732561759691e-32	6.401941702674590510e-34	2.348392705569232011e-32	7.665513209474044065e-33
5.504094000000000051e+02	5.505495647480331627e+02	8.981519686548227743e-32	5.458377905635198425e-32	1.331779989866674939e-31	2.568699718368585424e-32
5.514792999999999665e+02	5.516197465033717435e+02	1.260976183093789707e-31	3.642068604324237148e-33	2.409858706804232694e-31	7.089484376417153292e-32
5.537105999999999995e+02	5.538515273978746336e+02	3.043627326259951111e-32	1.424203365629054407e-32	4.572016752229266175e-32	1.180793530152379963e-32
5.553690000000000282e+02	5.555104009406223895e+02	1.044111027949409100e-25	8.757440621956523883e-26	1.271281527068922492e-25	1.167449178226140587e-26
5.578718000000000075e+02	5.580138154481996935e+02	3.943316087354606183e-25	2.703620269516318517e-25	6.611934325250000758e-25	1.204172229583441260e-25
5.587857999999999947e+02	5.589279848653654881e+02	2.337092412312315369e-24	1.916410757415747182e-24	2.771077524920328584e-24	2.520472345781284298e-25
5.589357999999999720e+02	5.590780433341695925e+02	5.015595663985495295e-31	2.812469435304343033e-31	6.612565496920620733e-31	1.325517210558902170e-31
