1.634378634258904128e+02	7.066053253762043750e-05
1.634388494210698468e+02	7.174761765358383969e-05
1.634398355135898555e+02	6.549687823679434826e-05
1.634408216029438847e+02	5.680019730908720529e-05
1.634418076891349472e+02	4.864705893936177019e-05
1.634427937721659987e+02	3.831975033770955105e-05
1.634437798520399099e+02	2.410611244648820263e-05
1.634447659287595229e+02	1.434952353071676692e-05
1.634457520023278505e+02	1.831738420398315001e-05
1.634467380727477348e+02	3.668912266376446132e-05
1.634477241400221601e+02	5.897436754101398256e-05
1.634487103046597838e+02	7.011698997963875673e-05
1.634496963656515049e+02	6.386625056284923820e-05
1.634506824235064357e+02	4.375517591752650778e-05
1.634516685787323809e+02	2.250266190044220032e-05
1.634526546303220300e+02	1.182205063610188021e-05
1.634536407792877810e+02	1.358856394954239352e-05
1.634546269251275703e+02	2.609004278312139502e-05
1.634556129673407554e+02	4.266809080156311237e-05
1.634565991069376878e+02	5.136477172927024856e-05
1.634575852434173839e+02	4.864705893936177019e-05
1.634585713767825723e+02	3.940683545367293969e-05
1.634595575070362088e+02	3.043838324697495972e-05
1.634605436341811355e+02	2.429635234178180106e-05
1.634615297582202231e+02	1.796408154129504396e-05
1.634625158791562853e+02	1.040883998534947126e-05
1.634635019969921927e+02	5.353894196119702922e-06
1.634644881117308728e+02	3.152546836293834836e-06
1.634654743238754122e+02	1.826302994818497516e-06
1.634664604324276240e+02	1.195793627559730718e-06
1.634674465378910213e+02	2.962306941000241909e-06
1.634684327407679802e+02	9.783766043670523132e-06
1.634694188400619623e+02	1.924140655255202764e-05
1.634704050367745651e+02	2.220371349355227251e-05
1.634713912304089547e+02	1.992083475002914554e-05
1.634723773204698887e+02	2.473118638816715245e-05
1.634733635079568046e+02	4.103746312761802264e-05
1.634743496923741191e+02	5.951791009899569043e-05
1.634753358737245605e+02	7.120407509560214537e-05
1.634763220520108860e+02	7.636772939642824816e-05
1.634773082272360512e+02	7.908544218633671975e-05
1.634782943994026994e+02	7.582418683844655385e-05
1.634792805685136727e+02	6.522510695780348077e-05
1.634802667345717282e+02	5.218008556624279004e-05
1.634812528975797647e+02	4.348340463853566062e-05
1.634822391580355543e+02	4.239631952257226521e-05
1.634832253149514827e+02	4.919060149734345773e-05
1.634842114688255776e+02	5.761551114605974677e-05
1.634851977201549289e+02	6.114853777294076661e-05
1.634861838679535424e+02	6.413802184184009213e-05
1.634871701132122723e+02	7.174761765358383969e-05
1.634881563554397701e+02	7.881367090734587937e-05
1.634891424941457956e+02	7.636772939642824816e-05
1.634901287303192419e+02	6.114853777294076661e-05
1.634911149634697551e+02	3.913506417468209253e-05
1.634921011935999218e+02	2.111662837758888049e-05
1.634930874207125839e+02	1.171334212450554236e-05
1.634940736448105270e+02	1.010989157845954006e-05
1.634950598658963941e+02	1.516483736768931009e-05
1.634960460839729706e+02	2.679664810849759695e-05
1.634970322990429565e+02	3.886329289569124537e-05
1.634980185111091657e+02	4.130923440660886980e-05
1.634990048206641688e+02	3.614558010578276700e-05
1.634999910267305552e+02	3.397140987385598295e-05
1.635009773302905671e+02	4.239631952257226521e-05
1.635019635303680730e+02	5.897436754101398256e-05
1.635029498279440361e+02	7.256293149055637439e-05
1.635039360220434617e+02	7.473710172248315166e-05
1.635049223136462047e+02	6.631219207376686940e-05
1.635059085017784923e+02	5.788728242505059392e-05
1.635068947874188154e+02	5.408248451917872692e-05
1.635078810700817940e+02	5.163654300826109572e-05
1.635088673497701848e+02	4.919060149734345773e-05
1.635098536264866311e+02	4.538580359147159751e-05
1.635108399002339468e+02	3.696089394275531526e-05
1.635118261710146612e+02	2.772067045706648136e-05
1.635128124388315314e+02	2.429635234178180106e-05
1.635137987036872005e+02	2.522037469035067869e-05
1.635147850660694075e+02	2.326362148161657372e-05
1.635157713250104621e+02	1.983930336633189003e-05
1.635167575809983589e+02	2.361692414430467638e-05
1.635177439345198422e+02	3.587380882679191984e-05
1.635187301846091827e+02	4.755997382339836801e-05
1.635197165322367425e+02	5.326717068220617867e-05
1.635207027764380143e+02	5.680019730908720529e-05
1.635216891181824508e+02	6.332270800486755743e-05
1.635226754569889351e+02	7.066053253762043750e-05
1.635236616923780275e+02	7.473710172248315166e-05
1.635246480253172194e+02	7.473710172248315166e-05
1.635256343553265310e+02	7.066053253762043750e-05
1.635266206824086623e+02	6.060499521495907229e-05
1.635276070065661429e+02	4.375517591752650778e-05
1.635285933278016444e+02	2.989484068899326541e-05
1.635295796461178668e+02	2.494860341135983492e-05
1.635305659615173113e+02	2.356256988850651170e-05
1.635315523744826862e+02	1.891528101776300902e-05
1.635325386840563340e+02	1.396904374012958022e-05
1.635335249907211050e+02	1.225688468248723838e-05
1.635345113949587414e+02	1.087085115963391516e-05
1.635354976958133761e+02	7.582418683844655046e-06
1.635364840942455089e+02	4.783174510238922872e-06
1.635374703893004096e+02	4.130923440660887319e-06
1.635384567819374126e+02	6.631219207376686602e-06
1.635394431716806025e+02	1.424081501912042569e-05
1.635404294580552857e+02	2.383434116749735886e-05
1.635414158420189210e+02	2.622592842261681860e-05
1.635424022230965591e+02	2.043720018011175920e-05
1.635433886012907578e+02	1.665957940213897285e-05
1.635443749766040469e+02	2.367127840010284446e-05
1.635453613490391831e+02	4.185277696459057089e-05
1.635463477185985539e+02	6.142030905193160699e-05
1.635473340852847741e+02	7.229116021156553400e-05
1.635483205495754078e+02	7.419355916450147089e-05
1.635493069105228017e+02	7.310647404853806870e-05
1.635502932686048041e+02	7.310647404853806870e-05
1.635512797242979843e+02	7.473710172248315166e-05
1.635522660766565366e+02	7.609595811743739423e-05
1.635532525266307573e+02	7.365001660651976302e-05
1.635542388732760912e+02	6.522510695780348077e-05
1.635552253175416411e+02	5.000591533431600599e-05
1.635562117589566071e+02	3.179723964192920568e-05
1.635571981975232916e+02	1.682264216953348386e-05
1.635581845327724295e+02	7.365001660651976811e-06
1.635591709656509067e+02	3.369963859486513495e-06
1.635601573956887762e+02	2.744889917807562827e-06
1.635611438228886527e+02	4.674465998642582483e-06
1.635621302472530942e+02	1.429516927491859715e-05
1.635631166687845734e+02	3.478672371082852443e-05
1.635641031879559932e+02	5.734373986706889961e-05
1.635650896038289375e+02	7.174761765358383969e-05
1.635660760168764796e+02	7.827012834936418505e-05
1.635670624271012343e+02	8.071606986028181626e-05
1.635680489349746836e+02	7.935721346532756014e-05
1.635690353395609407e+02	7.011698997963875673e-05
1.635700218418003828e+02	5.136477172927024856e-05
1.635710082407582036e+02	3.098192580495665743e-05
1.635719947373736431e+02	1.793690441339595992e-05
1.635729812311806768e+02	1.209382191509273076e-05
1.635739677221818624e+02	1.252865596147808554e-05
1.635749541099124258e+02	2.049155443590993067e-05
1.635759405953094756e+02	3.179723964192920568e-05
1.635769270779081239e+02	3.533026626881021875e-05
1.635779135577107866e+02	2.880775557302987338e-05
1.635789000347199647e+02	1.978494911053372535e-05
1.635798866094038146e+02	1.356138682164330779e-05
1.635808730808331859e+02	1.307219851945978324e-05
1.635818595494764338e+02	2.326362148161657372e-05
1.635828460153361164e+02	4.293986208055395953e-05
1.635838325788792247e+02	5.707196858807805245e-05
1.635848190391788535e+02	5.218008556624279004e-05
1.635858055971662566e+02	3.913506417468209253e-05
1.635867920519155803e+02	3.342786731587428864e-05
1.635877786043570268e+02	3.587380882679191984e-05
1.635887650535659645e+02	4.022214929064548794e-05
1.635897516004714021e+02	4.620111742844413221e-05
1.635907381446122031e+02	5.625665475110550420e-05
1.635917246859910108e+02	6.767104846872111197e-05
1.635927112246101274e+02	7.283470276954721477e-05
1.635936976600103492e+02	6.685573463174857727e-05
1.635946841931178142e+02	5.218008556624279004e-05
1.635956708239340855e+02	3.804797905871869711e-05
1.635966573515390223e+02	2.989484068899326541e-05
1.635976438763964325e+02	2.701406513169027942e-05
1.635986303985087602e+02	2.315491297002024096e-05
1.635996169178784783e+02	1.992083475002914554e-05
1.636006035349677745e+02	2.660640821320400530e-05
1.636015900488591512e+02	4.674465998642583330e-05
1.636025766604743978e+02	7.011698997963875673e-05
1.636035631688970966e+02	8.397732520817198217e-05
1.636045497750479285e+02	8.751035183505301556e-05
1.636055362780115559e+02	8.587972416110791905e-05
1.636065228787075512e+02	8.017252730230012194e-05
1.636075094766796099e+02	7.310647404853806870e-05
1.636084960719301193e+02	6.848636230569366023e-05
1.636094826644614102e+02	6.386625056284923820e-05
1.636104692542759835e+02	5.109300045027939462e-05
1.636114558413761415e+02	3.533026626881021875e-05
1.636124424257643284e+02	3.016661196798411257e-05
1.636134290074428179e+02	4.076569184862717548e-05
1.636144155864141965e+02	6.033322393596822513e-05
1.636154021626806241e+02	7.745481451239163680e-05
1.636163888366999117e+02	8.533618160312622474e-05
1.636173754075634577e+02	8.587972416110791905e-05
1.636183619757292718e+02	8.071606986028181626e-05
1.636193486416541987e+02	6.875813358468451416e-05
1.636203352044312282e+02	4.919060149734345773e-05
1.636213218649716623e+02	2.935129813101156770e-05
1.636223085228231753e+02	2.002954326162548847e-05
1.636232950775347206e+02	2.416046670228637748e-05
1.636242817300158663e+02	3.668912266376446132e-05
1.636252683798151679e+02	4.592934614945328505e-05
1.636262550269350129e+02	4.130923440660886980e-05
1.636272416713776749e+02	2.647052257370858172e-05
1.636282283131455983e+02	1.584426556516643138e-05
1.636292149522410853e+02	1.820867569238680369e-05
1.636302015886664663e+02	3.315609603688343470e-05
1.636311882224240151e+02	5.190831428725194288e-05
1.636321749539671373e+02	6.440979312083093251e-05
1.636331615823958430e+02	6.440979312083093251e-05
1.636341482081637650e+02	5.245185684523363719e-05
1.636351349317233428e+02	3.723266522174615564e-05
1.636361215521763768e+02	3.016661196798411257e-05
1.636371082704251307e+02	3.505849498981937837e-05
1.636380948855724853e+02	4.348340463853566062e-05
1.636390815985196809e+02	4.321163335954481346e-05
1.636400683088194228e+02	3.859152161670039821e-05
1.636410549160254391e+02	4.321163335954481346e-05
1.636420416210374356e+02	5.870259626202313540e-05
1.636430283234089416e+02	7.365001660651976302e-05
1.636440150231421455e+02	7.854189962835503899e-05
1.636450017202394349e+02	7.446533044349231128e-05
1.636459884147030266e+02	6.468156439982178645e-05
1.636469751065352227e+02	4.701643126541668046e-05
1.636479618961850520e+02	2.622592842261681860e-05
1.636489485827611077e+02	1.261018734517533934e-05
1.636499352667126459e+02	9.783766043670523132e-06
1.636509219480418551e+02	1.255583308937717127e-05
1.636519087271968260e+02	1.402339799592774999e-05
1.636528954032881416e+02	1.263736447307442338e-05
1.636538821772091978e+02	1.027295434585404768e-05
1.636548689485165085e+02	7.283470276954723002e-06
1.636558556167678944e+02	5.707196858807805584e-06
1.636568423828549044e+02	9.430463380982420470e-06
1.636578291463349899e+02	2.103509699389162499e-05
1.636588159072104816e+02	3.723266522174615564e-05
1.636598025650400530e+02	4.919060149734345773e-05
1.636607893207133202e+02	5.163654300826109572e-05
1.636617760737886158e+02	4.728820254440752085e-05
1.636627629247111031e+02	3.995037801165464078e-05
1.636637496725971630e+02	2.880775557302987338e-05
1.636647364178921009e+02	1.554531715827650018e-05
1.636657231605981337e+02	6.223562288890415016e-06
1.636667099007174784e+02	2.989484068899325948e-06
1.636676967386937918e+02	2.603568852732322271e-06
1.636686834736462686e+02	3.369963859486513495e-06
1.636696703064596647e+02	6.359447928385838596e-06
1.636706570362541981e+02	1.241994744988174769e-05
1.636716438639135163e+02	2.375280978380010674e-05
1.636726306889990212e+02	4.103746312761802264e-05
1.636736174110731099e+02	5.843082498303228824e-05
1.636746042310179234e+02	7.066053253762043750e-05
1.636755910483956029e+02	7.772658579138249074e-05
1.636765778632082515e+02	8.153138369725435096e-05
1.636775646754581999e+02	8.207492625523604528e-05
1.636785514851476933e+02	7.881367090734587937e-05
1.636795382922787496e+02	6.848636230569366023e-05
1.636805250968537280e+02	4.946237277633430489e-05
1.636815118988747884e+02	2.772067045706648136e-05
1.636824986983441192e+02	1.464847193760669981e-05
1.636834855957011143e+02	1.396904374012958022e-05
1.636844723900733527e+02	2.353539276060742427e-05
1.636854592823370353e+02	3.831975033770955105e-05
1.636864460716208782e+02	5.163654300826109572e-05
1.636874329588001160e+02	6.087676649394991945e-05
1.636884197430043173e+02	6.495333567881262683e-05
1.636894066251077788e+02	5.924613882000482294e-05
1.636903935046764786e+02	4.565757487046244467e-05
1.636913802812774463e+02	3.505849498981937837e-05
1.636923671557834439e+02	3.315609603688343470e-05
1.636933540277611598e+02	3.750443650073700280e-05
1.636943408972128680e+02	4.293986208055395953e-05
1.636953277641406430e+02	4.810351638138007588e-05
1.636963146285467303e+02	5.218008556624279004e-05
1.636973014904331762e+02	5.163654300826109572e-05
1.636982884502355660e+02	4.212454824358141805e-05
1.636992753070891524e+02	2.772067045706648136e-05
1.637002621614295492e+02	2.163299380767148738e-05
1.637012490132590301e+02	3.125369708394750459e-05
1.637022359630120150e+02	5.218008556624279004e-05
1.637032228098258031e+02	6.794281974771196591e-05
1.637042097545667900e+02	6.658396335275772334e-05
1.637051966968049896e+02	5.353894196119702583e-05
1.637061835361110980e+02	4.212454824358141805e-05
1.637071704733502031e+02	3.886329289569124537e-05
1.637081574080927453e+02	3.560203754780107268e-05
1.637091443403410551e+02	2.576391724833237639e-05
1.637101312700970652e+02	1.744771611121243368e-05
1.637111180969329212e+02	2.119815976128613260e-05
1.637121051221409687e+02	3.831975033770955105e-05
1.637130920444330968e+02	6.006145265697737797e-05
1.637140789642415086e+02	7.500887300147400559e-05
1.637150658815683641e+02	8.125961241826351058e-05
1.637160527964156245e+02	7.935721346532756014e-05
1.637170398092140999e+02	6.712750591073941766e-05
1.637180267191086216e+02	4.592934614945328505e-05
1.637190136265298293e+02	2.587262575992871255e-05
1.637200006319078511e+02	1.665957940213897285e-05
1.637209875343888541e+02	1.752924749490968918e-05
1.637219745348303377e+02	1.913269804095569149e-05
1.637229615328064938e+02	1.448540917021218881e-05
1.637239484278928217e+02	9.240223485688828814e-06
1.637249354209450303e+02	1.309937564735886559e-05
1.637259224115383063e+02	2.907952685202072054e-05
1.637269093996746676e+02	4.837528766037092303e-05
1.637278963853562459e+02	5.489779835615126840e-05
1.637288833685850875e+02	4.946237277633430489e-05
1.637298703493633525e+02	4.783174510238921516e-05
1.637308573276930588e+02	5.652842603009635813e-05
1.637318443035763380e+02	6.468156439982178645e-05
1.637328313774396804e+02	6.142030905193160699e-05
1.637338183484359320e+02	4.810351638138007588e-05
1.637348053169920092e+02	3.723266522174615564e-05
1.637357923835335782e+02	4.022214929064548794e-05
1.637367793472150765e+02	5.598488347211465026e-05
1.637377664088857898e+02	7.201938893257469362e-05
1.637387533677010083e+02	8.017252730230012194e-05
1.637397404245090513e+02	7.990075602330928156e-05
1.637407274788887150e+02	7.500887300147400559e-05
1.637417145308420743e+02	7.120407509560214537e-05
1.637427015803711754e+02	6.930167614266620848e-05
1.637436885270562357e+02	6.277916544688586311e-05
1.637446755717432723e+02	5.272362812422447758e-05
1.637456626140121330e+02	5.054945789229769353e-05
1.637466497542858974e+02	5.815905370404144108e-05
1.637476367917244602e+02	6.305093672587670350e-05
1.637486238267509862e+02	5.408248451917872692e-05
1.637496108593675217e+02	3.587380882679191984e-05
1.637505978895761416e+02	2.301902733052481399e-05
1.637515850177987318e+02	2.252983902834129114e-05
1.637525720431973468e+02	3.043838324697495972e-05
1.637535591666134565e+02	4.103746312761802264e-05
1.637545461872101953e+02	5.353894196119702583e-05
1.637555333058279814e+02	6.576864951578517509e-05
1.637565204220495616e+02	7.419355916450147089e-05
1.637575074354584217e+02	7.827012834936418505e-05
1.637584945468937576e+02	7.772658579138249074e-05
1.637594816559389415e+02	7.066053253762043750e-05
1.637604687625958491e+02	5.870259626202313540e-05
1.637614558668665836e+02	4.375517591752650778e-05
1.637624429687531915e+02	2.989484068899326541e-05
1.637634300682575486e+02	2.233959913304769609e-05
1.637644171653817580e+02	1.978494911053372535e-05
1.637654042601278377e+02	1.627909961155178615e-05
1.637663914529138651e+02	1.334396979845062871e-05
1.637673785429093698e+02	1.831738420398315001e-05
1.637683656305326565e+02	3.261255347890174038e-05
1.637693528162012058e+02	4.348340463853566062e-05
1.637703398990859114e+02	3.831975033770955105e-05
1.637713270800193754e+02	2.527472894614884676e-05
1.637723142585880396e+02	1.674111078583622836e-05
1.637733013343795676e+02	1.203946765929455760e-05
1.637742885082250837e+02	7.256293149055637269e-06
1.637752756797117684e+02	4.049392056963633510e-06
1.637762628488417818e+02	4.864705893936176681e-06
1.637772500156168860e+02	1.228406181038632241e-05
1.637782370796258533e+02	2.853598429403902622e-05
1.637792243421105809e+02	4.674465998642583330e-05
1.637802115018330937e+02	5.734373986706889961e-05
1.637811986592086839e+02	6.386625056284923820e-05
1.637821858142393125e+02	7.066053253762043750e-05
1.637831729669268839e+02	7.066053253762043750e-05
1.637841602176852973e+02	5.544134091413296272e-05
1.637851473656925236e+02	3.288432475789258754e-05
1.637861345113626044e+02	1.657804801844171735e-05
1.637871217551086431e+02	1.540943151878107321e-05
1.637881088961100318e+02	3.016661196798411257e-05
1.637890961351907890e+02	5.245185684523363719e-05
1.637900833719418188e+02	6.821459102670280629e-05
1.637910706063649400e+02	7.365001660651976302e-05
1.637920577380520797e+02	7.201938893257469362e-05
1.637930449678255513e+02	6.875813358468451416e-05
1.637940321952769409e+02	6.875813358468451416e-05
1.637950194204081527e+02	7.256293149055637439e-05
1.637960066432212329e+02	7.174761765358383969e-05
1.637969938637180292e+02	5.951791009899569043e-05
1.637979810819005593e+02	4.239631952257226521e-05
1.637989683981789426e+02	3.179723964192920568e-05
1.637999556117383690e+02	3.397140987385598295e-05
1.638009428229891853e+02	4.592934614945328505e-05
1.638019301323410275e+02	5.707196858807805245e-05
1.638029173389803077e+02	5.272362812422447758e-05
1.638039046437239392e+02	3.397140987385598295e-05
1.638048918457593004e+02	1.861633261087307782e-05
1.638058791459024235e+02	1.755642462280876983e-05
1.638068663433415395e+02	2.989484068899326541e-05
1.638078536388917428e+02	4.728820254440752085e-05
1.638088409321482573e+02	6.033322393596822513e-05
1.638098282231129588e+02	6.848636230569366023e-05
1.638108155117877232e+02	7.609595811743739423e-05
1.638118027981745115e+02	8.153138369725435096e-05
1.638127900822752281e+02	7.718304323340079642e-05
1.638137773640917203e+02	6.006145265697737797e-05
1.638147646436258640e+02	3.804797905871869711e-05
1.638157519208796202e+02	2.231242200514860528e-05
1.638167392962589872e+02	1.603450546046002303e-05
1.638177265689573119e+02	1.739336185541426222e-05
1.638187138393809050e+02	2.035566879641450370e-05
1.638197012079350543e+02	1.826302994818497516e-05
1.638206884738145845e+02	1.453976342601036027e-05
1.638216758378279394e+02	1.943164644784562268e-05
1.638226630991708248e+02	3.560203754780107268e-05
1.638236504586508886e+02	5.000591533431600599e-05
1.638246378158669927e+02	4.647288870743498615e-05
1.638256251708210414e+02	3.125369708394750459e-05
1.638266125235148820e+02	2.182323370296508243e-05
1.638275997735487977e+02	2.410611244648820263e-05
1.638285871217280487e+02	3.424318115284683011e-05
1.638295745680538289e+02	4.973414405532515883e-05
1.638305619117255105e+02	6.794281974771196591e-05
1.638315492531463065e+02	8.017252730230012194e-05
1.638325365923180357e+02	8.153138369725435096e-05
1.638335239292426309e+02	7.229116021156553400e-05
1.638345113643218554e+02	5.734373986706889961e-05
1.638354986967573836e+02	4.321163335954481346e-05
1.638364860269513201e+02	3.424318115284683011e-05
1.638374734553048029e+02	3.043838324697495972e-05
1.638384608814198486e+02	3.315609603688343470e-05
1.638394482048995542e+02	4.049392056963632832e-05
1.638404356265435240e+02	4.647288870743498615e-05
1.638414230459547696e+02	5.381071324018787977e-05
1.638424103627367572e+02	6.685573463174857727e-05
1.638433977776879544e+02	7.772658579138249074e-05
1.638443851904117707e+02	7.990075602330928156e-05
1.638453726009101388e+02	7.663950067541910210e-05
1.638463600091846786e+02	7.582418683844655385e-05
1.638473474152374934e+02	7.799835707037334467e-05
1.638483349194669927e+02	7.962898474431841407e-05
1.638493223210812744e+02	7.555241555945569991e-05
1.638503097204790890e+02	6.685573463174857727e-05
1.638512971176623694e+02	6.087676649394991945e-05
1.638522846130288144e+02	6.386625056284923820e-05
1.638532720057881704e+02	7.038876125862959712e-05
1.638542594967338744e+02	7.147584637459299930e-05
1.638552468850764967e+02	7.038876125862959712e-05
1.638562343716086787e+02	7.283470276954721477e-05
1.638572218559367002e+02	7.446533044349231128e-05
1.638582092376678361e+02	6.930167614266620848e-05
1.638591967175931359e+02	5.408248451917872692e-05
1.638601841953197891e+02	3.424318115284683011e-05
1.638611716708495010e+02	1.962188634313921773e-05
1.638621591441839769e+02	1.391468948433140876e-05
1.638631466153251779e+02	1.473000332130395362e-05
1.638641340842748093e+02	1.945882357574470672e-05
1.638651215510346333e+02	2.155146242397423527e-05
1.638661091159993930e+02	1.497459747239571674e-05
1.638670965783848601e+02	6.277916544688585634e-06
1.638680840385859767e+02	2.687817949219485415e-06
1.638690715969965765e+02	3.614558010578276616e-06
1.638700590528340229e+02	1.182205063610188021e-05
1.638710466068841072e+02	3.179723964192920568e-05
1.638720340583650170e+02	5.326717068220617867e-05
1.638730216080616060e+02	5.761551114605974677e-05
1.638740091555841332e+02	4.266809080156311237e-05
1.638749966005433976e+02	2.367127840010284446e-05
1.638759841437231444e+02	1.538225439088198917e-05
1.638769716847339737e+02	1.978494911053372535e-05
1.638779592235777613e+02	2.772067045706648136e-05
1.638789467602562411e+02	2.853598429403902622e-05
1.638799342947711750e+02	2.880775557302987338e-05
1.638809218271242685e+02	4.049392056963632832e-05
1.638819093573173973e+02	5.843082498303228824e-05
1.638828968853522099e+02	6.549687823679434826e-05
1.638838845116193284e+02	5.924613882000482294e-05
1.638848720353427382e+02	5.109300045027939462e-05
1.638858596573014097e+02	4.565757487046244467e-05
1.638868471767202664e+02	4.239631952257226521e-05
1.638878347943775964e+02	4.538580359147159751e-05
1.638888223094989485e+02	5.707196858807805245e-05
1.638898099228618150e+02	7.066053253762043750e-05
1.638907974336927111e+02	7.528064428046485953e-05
1.638917850427681060e+02	6.440979312083093251e-05
1.638927726497022661e+02	4.457048975449904248e-05
1.638937602544969536e+02	2.638899119001132283e-05
1.638947478571538738e+02	1.576273418146917587e-05
1.638957354576747889e+02	1.136003946181744140e-05
1.638967230560614041e+02	9.104337846193401846e-06
1.638977106523154816e+02	6.712750591073941257e-06
1.638986982464386983e+02	6.413802184184010060e-06
1.638996858384328164e+02	1.144157084551469521e-05
1.639006735286846776e+02	2.204065072615775812e-05
1.639016611164255437e+02	3.179723964192920568e-05
1.639026487020424838e+02	3.397140987385598295e-05
1.639036363859216294e+02	3.206901092092004607e-05
1.639046239672956631e+02	3.152546836293835175e-05
1.639056116469349433e+02	3.043838324697495972e-05
1.639065993244566926e+02	3.179723964192920568e-05
1.639075868994790426e+02	4.321163335954481346e-05
1.639085745727711014e+02	6.169208033092246093e-05
1.639095622439508020e+02	7.500887300147400559e-05
1.639105499130199064e+02	7.908544218633671975e-05
1.639115375799800063e+02	7.854189962835503899e-05
1.639125252448328069e+02	7.446533044349231128e-05
1.639135129075801274e+02	6.848636230569366023e-05
1.639145005682235023e+02	6.712750591073941766e-05
1.639154882267647793e+02	7.147584637459299930e-05
1.639164758832055497e+02	7.663950067541910210e-05
1.639174636379290462e+02	7.990075602330928156e-05
1.639184512901737492e+02	8.098784113927265664e-05
1.639194389403230900e+02	7.772658579138249074e-05
1.639204266887595907e+02	7.011698997963875673e-05
1.639214144351035998e+02	6.413802184184009213e-05
1.639224020789764609e+02	6.305093672587670350e-05
1.639233898211409155e+02	6.223562288890415524e-05
1.639243774608379169e+02	5.625665475110550420e-05
1.639253651988294678e+02	4.755997382339836801e-05
1.639263529347369399e+02	4.185277696459057089e-05
1.639273406685620671e+02	3.587380882679191984e-05
1.639283284003064978e+02	2.799244173605732513e-05
1.639293161299719372e+02	2.193194221456142197e-05
1.639303038575600624e+02	1.826302994818497516e-05
1.639312915830724648e+02	1.473000332130395362e-05
1.639322793065109067e+02	1.290913575206527393e-05
1.639332670278769797e+02	1.823585282028588773e-05
1.639342548475502213e+02	3.288432475789258754e-05
1.639352425647764164e+02	5.000591533431600599e-05
1.639362303803127077e+02	6.087676649394991945e-05
1.639372180934056473e+02	6.440979312083093251e-05
1.639382059048114968e+02	6.413802184184009213e-05
1.639391936137778316e+02	6.223562288890415524e-05
1.639401814210600321e+02	5.326717068220617867e-05
1.639411692262826534e+02	3.315609603688343470e-05
1.639421569290713023e+02	1.299066713576252774e-05
1.639431447301801654e+02	3.206901092092005030e-06
1.639441325292344231e+02	1.948600070364379076e-06
1.639451203262357808e+02	7.337824532752891925e-06
1.639461081211858868e+02	2.233959913304769609e-05
1.639470959140863613e+02	4.429871847550819532e-05
1.639480837049388242e+02	6.305093672587670350e-05
1.639490714937449525e+02	7.310647404853806870e-05
1.639500593808809583e+02	7.419355916450147089e-05
1.639510471655990500e+02	6.685573463174857727e-05
1.639520349482757524e+02	5.462602707716042124e-05
1.639530228292865104e+02	4.620111742844413221e-05
1.639540106078849817e+02	4.674465998642583330e-05
1.639549984848204076e+02	4.755997382339836801e-05
1.639559862593471848e+02	4.076569184862717548e-05
1.639569741322137020e+02	3.315609603688343470e-05
1.639579620030480953e+02	3.288432475789258754e-05
1.639589497714794106e+02	3.831975033770955105e-05
1.639599376382547007e+02	4.674465998642583330e-05
1.639609255030027839e+02	5.815905370404144108e-05
1.639619133657252235e+02	6.794281974771196591e-05
1.639629012264235826e+02	7.066053253762043750e-05
1.639638890850995949e+02	6.631219207376686940e-05
1.639648769417547669e+02	5.625665475110550420e-05
1.639658648967620422e+02	4.103746312761802264e-05
1.639668527493802515e+02	2.475836351606623649e-05
1.639678405999825372e+02	1.780101877390053634e-05
1.639688284485703775e+02	2.799244173605732513e-05
1.639698163955159202e+02	5.082122917128855424e-05
1.639708042400796160e+02	6.902990486367535455e-05
1.639717921830038563e+02	6.712750591073941766e-05
1.639727801239196481e+02	4.755997382339836801e-05
1.639737679624590214e+02	2.853598429403902622e-05
1.639747558993630321e+02	2.426917521388271024e-05
1.639757438342634543e+02	3.397140987385598295e-05
1.639767317671618798e+02	4.755997382339836801e-05
1.639777195976910775e+02	5.897436754101398256e-05
1.639787075265904264e+02	6.522510695780348077e-05
1.639796954534925533e+02	5.680019730908720529e-05
1.639806833783989646e+02	3.505849498981937837e-05
1.639816714016793355e+02	1.891528101776300902e-05
1.639826593225989484e+02	2.223089062145135655e-05
1.639836472415276774e+02	4.348340463853566062e-05
1.639846351584670856e+02	6.821459102670280629e-05
1.639856231737858252e+02	7.827012834936418505e-05
1.639866110867510258e+02	6.821459102670280629e-05
1.639875990980984000e+02	4.592934614945328505e-05
1.639885870070957026e+02	2.524755181824976950e-05
1.639895750144779072e+02	1.342550118214788251e-05
1.639905629195135930e+02	9.892474555266862673e-06
1.639915509229369661e+02	1.372444958903781710e-05
1.639925389243830125e+02	2.481271777186441134e-05
1.639935269238535511e+02	3.913506417468209253e-05
1.639945149213500031e+02	4.647288870743498615e-05
1.639955029168739031e+02	4.348340463853566062e-05
1.639964909104268429e+02	3.995037801165464078e-05
1.639974789020104140e+02	4.647288870743498615e-05
1.639984668916261796e+02	6.033322393596822513e-05
1.639994548792755893e+02	7.337824532752892264e-05
1.640004428649602630e+02	7.935721346532756014e-05
1.640014309490457549e+02	7.609595811743739423e-05
1.640024189308053906e+02	6.875813358468451416e-05
1.640034070109684876e+02	6.685573463174857727e-05
1.640043949888093664e+02	7.337824532752892264e-05
1.640053830650563498e+02	8.207492625523604528e-05
1.640063710389844687e+02	8.615149544009877299e-05
1.640073591113214775e+02	8.180315497624520490e-05
1.640083471817056875e+02	6.739927718973027159e-05
1.640093351497762342e+02	4.810351638138007588e-05
1.640103232162597067e+02	3.668912266376446132e-05
1.640113112807949278e+02	3.750443650073700280e-05
1.640122993433835461e+02	4.402694719651734816e-05
