3260.9905  -5.6403689e-15
3261.0486   2.0182201e-16
3261.1064   6.9746958e-15
3261.1643   1.3181597e-15
3261.2222  -9.1746006e-15
3261.2800  -1.0865577e-14
3261.3379  -1.9117357e-14
3261.3958  -1.4349262e-14
3261.4536  -7.8213219e-15
3261.5115  -6.5462995e-15
3261.5693   1.0238972e-14
3261.6272   7.4468707e-15
3261.6851  -2.0413398e-15
3261.7429  -1.2003431e-14
3261.8008  -1.0101318e-14
3261.8586  -4.9928888e-15
3261.9165   1.4596588e-14
3261.9744   2.4358284e-14
3262.0322   1.6788066e-14
3262.0901   2.9478986e-15
3262.1479  -9.2894228e-15
3262.2058  -6.1006871e-15
3262.2637  -2.6616709e-15
3262.3215  -1.3437675e-14
3262.3794  -2.6326290e-14
3262.4373  -3.8503891e-14
3262.4951  -2.6476676e-14
3262.5530  -1.5853233e-14
3262.6108   3.9046372e-16
3262.6687   4.2189788e-15
3262.7266   1.6209208e-15
3262.7844   1.1745130e-14
3262.8423   1.3088594e-14
3262.9001  -3.9136293e-15
3262.9580   4.8990606e-15
3263.0159   1.9948733e-14
3263.0737   2.0000468e-14
3263.1316   2.2231817e-14
3263.1895  -1.3462258e-15
3263.2473  -2.9021614e-14
3263.3052  -1.6908305e-14
3263.3630  -1.5585928e-14
3263.4209  -4.1147883e-16
3263.4788   2.9019571e-15
3263.5366  -8.5811279e-16
3263.5945  -6.1414099e-15
3263.6523  -1.0997301e-14
3263.7102  -1.4142227e-15
3263.7681  -7.7267384e-15
3263.8259  -2.3124270e-16
3263.8838   7.3120934e-15
3263.9417  -1.9233001e-15
3263.9995   1.8010119e-14
3264.0574   2.0542610e-14
3264.1152   8.1101751e-15
3264.1731   3.8237945e-15
3264.2310   4.5863297e-15
3264.2888   4.8295285e-15
3264.3467   8.3474184e-15
3264.4045   1.9521346e-14
3264.4624   1.2375333e-14
3264.5203   5.6039972e-15
3264.5781   1.8413169e-15
3264.6360  -1.7052052e-15
3264.6938   1.4062312e-14
3264.7517   1.6267021e-14
3264.8096   2.0032293e-14
3264.8674  -2.7936433e-15
3264.9253  -4.8108190e-15
3264.9832  -5.6271851e-16
3265.0410   6.5816978e-15
3265.0989  -2.8402584e-15
3265.1567  -6.9314500e-15
3265.2146   9.6703746e-15
3265.2725   1.9478245e-14
3265.3303   2.6361371e-14
3265.3882   3.1915295e-14
3265.4460   2.1881534e-14
3265.5039   9.8811690e-15
3265.5618   2.0081897e-14
3265.6196   3.0805515e-14
3265.6775   2.4665934e-14
3265.7354   1.6415187e-14
3265.7932   8.8296415e-15
3265.8511   3.7555443e-14
3265.9089   2.4050035e-14
3265.9670   1.4045925e-14
3266.0249   2.2739769e-14
3266.0828   2.4352975e-14
3266.1406   1.9566024e-14
3266.1985   2.2312204e-14
3266.2563   3.0440178e-14
3266.3142   2.3915861e-14
3266.3721   2.7070382e-14
3266.4299   1.3698479e-14
3266.4878   2.8743892e-14
3266.5457   2.4120077e-14
3266.6035   2.7370020e-14
3266.6614   2.3330052e-14
3266.7192   9.5817266e-15
3266.7771  -2.6801891e-17
3266.8350  -5.6676509e-15
3266.8928  -1.2761546e-14
3266.9507  -2.5869770e-15
3267.0085   1.1176102e-14
3267.0664   1.2810591e-14
3267.1243   1.5569929e-14
3267.1821   2.0780366e-14
3267.2400   1.0946257e-14
3267.2979  -1.6983436e-14
3267.3557   1.1626464e-14
3267.4136   2.9662683e-14
3267.4714   1.6542166e-14
3267.5293   1.2661188e-14
3267.5872   1.1101883e-14
3267.6450   1.1737101e-14
3267.7029   1.8849557e-15
3267.7607  -8.1833060e-15
3267.8186   2.0649598e-15
3267.8765  -1.2026066e-14
3267.9343  -7.2177469e-15
3267.9922   1.0758291e-14
3268.0500   1.8843428e-15
3268.1079  -1.1168582e-14
3268.1658  -4.5584636e-15
3268.2236   1.1152229e-14
3268.2815   2.2439314e-14
3268.3394  -7.3883644e-15
3268.3972  -1.3413123e-14
3268.4551  -1.0099149e-14
3268.5129  -9.4942756e-15
3268.5708  -3.0404029e-15
3268.6287   4.2838628e-15
3268.6865   3.7955056e-15
3268.7444   1.8039758e-14
3268.8022   1.0134875e-14
3268.8601   7.0578876e-15
3268.9180   1.8853962e-14
3268.9758   1.7915185e-14
3269.0337   2.8148117e-15
3269.0916   1.5098759e-14
3269.1494   1.2925647e-14
3269.2073   2.3671661e-14
3269.2651   2.2088775e-14
3269.3230   1.2639360e-14
3269.3809   3.4191074e-15
3269.4387   2.9640178e-15
3269.4966  -1.4673152e-14
3269.5544  -3.6492397e-15
3269.6123   5.1437286e-16
3269.6702   1.3540912e-14
3269.7280   2.1504981e-14
3269.7859   1.0601932e-14
3269.8438  -4.0499317e-15
3269.9016   3.6376659e-15
3269.9595  -6.4577760e-15
3270.0173  -2.2827150e-14
3270.0752  -1.4690897e-14
3270.1331  -2.4753286e-14
3270.1909  -1.5386872e-14
3270.2488  -1.0877734e-14
3270.3066   1.7574859e-15
3270.3645   7.3800411e-15
3270.4224  -1.6157882e-15
3270.4802  -2.3862283e-15
3270.5381  -4.1838304e-15
3270.5959  -9.5434593e-15
3270.6538   1.8502020e-15
3270.7117  -7.3848506e-16
3270.7695   1.2467376e-14
3270.8274   9.9982315e-17
3270.8855  -6.3765645e-15
3270.9434  -6.9796792e-15
3271.0012  -5.4023384e-15
3271.0591   3.1279656e-15
3271.1169  -7.4747281e-15
3271.1748  -4.3491184e-15
3271.2327  -6.8952712e-16
3271.2905  -9.6063577e-15
3271.3484   6.5671697e-15
3271.4062   1.2250843e-14
3271.4641   1.0257609e-14
3271.5220  -4.4154941e-15
3271.5798  -1.9802720e-14
3271.6377  -2.7492821e-14
3271.6956  -9.6679029e-15
3271.7534  -2.8666453e-15
3271.8113   1.2569426e-14
3271.8691  -4.9885928e-15
3271.9270  -2.5147247e-14
3271.9849   4.2949281e-15
3272.0427   8.3369607e-15
3272.1006  -1.3774028e-14
3272.1584  -8.5080123e-15
3272.2163  -2.3751760e-15
3272.2742  -1.0800178e-14
3272.3320  -5.5745588e-15
3272.3899   3.9424479e-15
3272.4478  -6.5918633e-16
3272.5056   2.8091654e-16
3272.5635   6.0281949e-16
3272.6213  -6.0109012e-15
3272.6792  -1.0279216e-14
3272.7371   9.4142254e-15
3272.7949   8.9285744e-15
3272.8528   8.1272657e-15
3272.9106  -1.4908590e-14
3272.9685  -4.1516873e-15
3273.0264   4.5048975e-15
3273.0842  -1.5867964e-14
3273.1421  -2.0603050e-14
3273.2000   8.1232390e-15
3273.2578   1.6518321e-14
3273.3157   1.2530141e-14
3273.3735   2.1530364e-14
3273.4314   7.8585458e-15
3273.4893   1.6590560e-14
3273.5471   1.0644924e-14
3273.6050   1.0146815e-14
3273.6628   2.5718319e-14
3273.7207   7.5275533e-15
3273.7786  -1.2823564e-14
3273.8364  -2.9101414e-14
3273.8943  -1.9726838e-14
3273.9521  -8.3949201e-15
3274.0100   9.7433315e-16
3274.0679  -1.8373345e-14
3274.1257  -1.0288900e-14
3274.1836   3.6201244e-16
3274.2415  -3.7203129e-15
3274.2993   1.4148541e-14
3274.3572   4.4537671e-14
3274.4150   2.8940451e-14
3274.4729   5.7765752e-15
3274.5308  -1.4480116e-15
3274.5886   3.1560765e-16
3274.6465  -4.5230624e-15
3274.7043  -1.4340752e-14
3274.7622  -1.5826313e-14
3274.8201  -1.7751876e-14
3274.8779  -2.7663643e-14
3274.9358  -6.2920102e-15
3274.9937   2.0576787e-15
3275.0515   2.0810925e-14
3275.1094  -3.3039704e-17
3275.1672  -1.4953917e-14
3275.2251  -1.2293107e-15
3275.2830  -6.9304285e-16
3275.3408  -1.1253856e-14
3275.3987  -5.4839734e-15
3275.4565   8.8333291e-15
3275.5144  -8.6199452e-16
3275.5723  -1.2975939e-16
3275.6301  -4.7482800e-15
3275.6880  -2.9299139e-16
3275.7458  -2.6162763e-15
3275.8040  -4.9627731e-15
3275.8618   1.0361165e-14
3275.9197  -4.3800632e-15
3275.9775  -2.0985614e-14
3276.0354  -2.3366350e-14
3276.0933  -1.7627437e-14
3276.1511  -1.3549185e-14
3276.2090   6.2939578e-15
3276.2668  -7.3946799e-15
3276.3247  -6.9489296e-15
3276.3826  -1.0618329e-15
3276.4404  -1.8094904e-15
3276.4983   9.9917335e-15
3276.5562   1.1299751e-14
3276.6140  -4.1057749e-15
3276.6719  -5.9183401e-15
3276.7297   1.2369790e-14
3276.7876   3.8678866e-15
3276.8455  -1.0884720e-14
3276.9033   1.1561600e-14
3276.9612   8.8355853e-15
3277.0190   1.3158338e-15
3277.0769   9.9959894e-15
3277.1348   1.3347254e-14
3277.1926  -6.5926805e-15
3277.2505  -2.6486444e-14
3277.3083  -2.1117467e-15
3277.3662   7.5192639e-15
3277.4241  -1.5469323e-15
3277.4819   8.2214091e-15
3277.5398  -6.6448516e-15
3277.5977  -7.2332086e-15
3277.6555  -7.9826331e-15
3277.7134  -7.7906428e-15
3277.7712   3.2516433e-15
3277.8291  -9.2165832e-15
3277.8870  -1.5336788e-14
3277.9448  -1.1914601e-14
3278.0027   1.8747640e-14
3278.0605   5.6128326e-15
3278.1184  -3.2347695e-14
3278.1763  -2.1514236e-14
3278.2341  -3.1501233e-15
3278.2920  -1.0365604e-14
3278.3499  -3.0916825e-15
3278.4077   3.2809610e-15
3278.4656  -1.9712285e-15
3278.5234  -2.0908597e-15
3278.5813   7.2384662e-15
3278.6392   8.4360103e-15
3278.6970  -3.6671534e-15
3278.7549  -2.9470560e-15
3278.8127  -9.4802258e-15
3278.8706  -1.1867701e-14
3278.9285  -9.4167395e-15
3278.9863   1.2792205e-15
3279.0442   5.6100638e-15
3279.1021  -1.7482083e-14
3279.1599  -2.9717057e-14
3279.2178  -1.9364830e-14
3279.2756  -9.3254950e-15
3279.3335  -7.6721618e-15
3279.3914   7.9176101e-16
3279.4492   7.8960588e-15
3279.5071   1.0120239e-14
3279.5649   2.3341165e-14
3279.6228   1.9888914e-14
3279.6807   9.5585221e-15
3279.7385   1.4581556e-14
3279.7964  -5.5830792e-15
3279.8542  -2.4621065e-14
3279.9121  -1.4102571e-14
3279.9700  -9.5125252e-15
3280.0278  -2.0690585e-15
3280.0857  -1.6668079e-14
3280.1436  -2.7165012e-14
3280.2014  -1.1708351e-14
3280.2593  -1.0762210e-14
3280.3171  -1.1851818e-14
3280.3750  -1.4874445e-14
3280.4329  -1.0506456e-14
3280.4907   3.6638339e-15
3280.5486  -2.2010169e-15
3280.6064  -5.2300582e-15
3280.6643  -3.3615963e-14
3280.7224  -3.0397007e-14
3280.7803  -1.3739906e-14
3280.8381  -2.9009197e-14
3280.8960  -2.4233147e-14
3280.9539  -2.4800398e-14
3281.0117  -2.0903491e-15
3281.0696  -1.3871997e-14
3281.1274  -1.2489415e-14
3281.1853  -1.5642769e-14
3281.2432  -3.6955739e-14
3281.3010  -2.1694759e-14
3281.3589  -7.1138286e-17
3281.4167  -1.1807159e-14
3281.4746  -2.0798488e-14
3281.5325  -3.4713256e-14
3281.5903  -9.7633207e-15
3281.6482  -7.6906796e-16
3281.7061  -2.3704691e-14
3281.7639   1.9715756e-14
3281.8218   1.6934301e-14
3281.8796   1.9068227e-15
3281.9375   1.7274780e-15
3281.9954   1.3061219e-15
3282.0532  -2.3813117e-15
3282.1111  -6.3235414e-15
3282.1689   1.2758969e-15
3282.2268  -2.7278720e-14
3282.2847  -2.4850047e-14
3282.3425  -4.8596231e-15
3282.4004   5.7547595e-15
3282.4583  -1.0081966e-14
3282.5161  -2.0195383e-14
3282.5740  -3.3126054e-14
3282.6318  -3.6527845e-14
3282.6897  -3.0428413e-14
3282.7476  -3.6058245e-14
3282.8054  -2.2312921e-14
3282.8633  -1.3693920e-15
3282.9211  -2.2195344e-15
3282.9790   7.0670563e-15
3283.0369   2.9728376e-15
3283.0947   2.5255362e-15
3283.1526   2.5511339e-14
3283.2104  -7.1950507e-15
3283.2683  -3.2149048e-14
3283.3262  -3.1039457e-14
3283.3840  -1.4755949e-14
3283.4419   1.6796367e-14
3283.4998   4.0821141e-16
3283.5576  -7.6923856e-15
3283.6155  -4.0114830e-15
3283.6733  -1.5671794e-14
3283.7312   2.1699905e-15
3283.7891  -2.3058577e-14
3283.8469  -5.3997203e-14
3283.9048  -2.1074147e-14
3283.9626  -1.1573883e-15
3284.0205  -1.5697948e-14
3284.0784  -2.7105586e-14
3284.1362  -1.2557496e-14
3284.1941   2.5497478e-15
3284.2520   5.8663126e-15
3284.3098  -7.9656566e-16
3284.3677  -1.4908798e-14
3284.4255  -1.6446636e-14
3284.4834  -1.4654101e-14
3284.5413  -2.5144489e-14
3284.5991  -3.4709629e-14
3284.6570  -1.2452016e-14
3284.7148   6.8988937e-15
3284.7727   1.1809228e-15
3284.8306   1.4502088e-14
3284.8884   1.7468874e-14
3284.9463   9.0174265e-15
3285.0042  -1.1078402e-14
3285.0620  -2.5117765e-14
3285.1199  -1.4996292e-14
3285.1777  -7.9959905e-16
3285.2356  -1.8241538e-14
3285.2935  -1.7241295e-14
3285.3513  -8.0462478e-16
3285.4092   5.0183301e-15
3285.4670  -6.3885243e-15
3285.5249  -8.6810357e-15
3285.5828   7.6136619e-15
3285.6409   2.0474142e-15
3285.6987  -4.5375875e-15
3285.7566  -1.0618498e-14
3285.8145  -1.3489871e-14
3285.8723  -1.6935919e-14
3285.9302  -8.5659968e-15
3285.9880  -5.4550136e-15
3286.0459  -3.1088175e-15
3286.1038  -5.3669859e-15
3286.1616   1.6486299e-15
3286.2195  -6.9723085e-15
3286.2773  -1.3970804e-14
3286.3352  -1.3235071e-14
3286.3931  -1.2646111e-14
3286.4509  -1.4282274e-15
3286.5088  -1.8784668e-14
3286.5667  -4.3150959e-14
3286.6245  -3.6797413e-14
3286.6824  -2.5425684e-14
3286.7402  -2.7537689e-14
3286.7981  -2.6533656e-14
3286.8560  -1.3241539e-14
3286.9138  -1.2325936e-14
3286.9717  -2.0105960e-14
3287.0295  -1.4601717e-14
3287.0874  -8.2281017e-17
3287.1453  -6.9209313e-15
3287.2031   1.9722100e-14
3287.2610   5.6422309e-14
3287.3188   6.9154999e-14
3287.3767   4.7417719e-14
3287.4346   1.4632464e-14
3287.4924  -4.6202207e-15
3287.5503  -4.8680722e-16
3287.6082  -9.2740053e-15
3287.6660   2.5306114e-14
3287.7239   1.1327875e-14
3287.7817  -7.3705132e-15
3287.8396   2.1304457e-14
3287.8975   1.5995634e-14
3287.9553   1.0232692e-14
3288.0132   6.9765250e-15
3288.0710   6.5594958e-15
3288.1289   1.0393089e-14
3288.1868   8.0148679e-15
3288.2446   3.9758970e-17
3288.3025  -2.7613752e-15
3288.3604   1.7062062e-15
3288.4182   4.6362170e-15
3288.4761   1.6638700e-15
3288.5339   7.2160856e-15
3288.5918   2.5869150e-15
3288.6497  -1.0604867e-16
3288.7075   5.0252107e-15
3288.7654   5.2539947e-15
3288.8232   3.1557457e-15
3288.8811   2.4282627e-16
3288.9390   8.1992280e-15
3288.9968   1.0002432e-14
3289.0547   1.3831428e-14
3289.1125   1.2997845e-14
3289.1704   1.5259057e-15
3289.2283  -9.8562205e-15
3289.2861  -1.5326108e-14
3289.3440   1.9024362e-15
3289.4019  -6.1001702e-15
3289.4597   2.0672837e-15
3289.5176   3.8100677e-15
3289.5754  -2.6833630e-15
3289.6333  -6.3689077e-15
3289.6912  -4.7737745e-15
3289.7490   9.8879104e-16
3289.8069   8.9850053e-15
3289.8647   1.6420084e-15
3289.9226   2.9568427e-15
3289.9805   1.2170822e-14
3290.0383   1.1096441e-14
3290.0962   6.6886013e-15
3290.1541   5.6618916e-15
3290.2119   2.1668981e-15
3290.2698  -1.7361155e-16
3290.3276  -1.0834680e-14
3290.3855  -1.0540172e-14
3290.4434  -1.1677424e-15
3290.5012   3.5907579e-15
3290.5593  -1.1626946e-15
3290.6172  -1.9427027e-15
3290.6750   1.3581643e-14
3290.7329   2.4021159e-14
3290.7908   2.3546807e-14
3290.8486   3.7920958e-14
3290.9065   4.9331560e-14
3290.9644   6.8127194e-14
3291.0222   6.8196381e-14
3291.0801   6.4396385e-14
3291.1379   6.3847399e-14
3291.1958   6.7870519e-14
3291.2537   6.5040874e-14
3291.3115   5.3364894e-14
3291.3694   4.6415787e-14
3291.4272   4.2696675e-14
3291.4851   3.5471253e-14
3291.5430   7.9374125e-15
3291.6008   1.6588383e-14
3291.6587   5.6670107e-14
3291.7166   7.4776089e-14
3291.7744   5.4737958e-14
3291.8323   1.6735495e-14
3291.8901  -3.5913129e-15
3291.9480   4.9146207e-15
3292.0059   2.5414178e-14
3292.0637   4.0347624e-14
3292.1216   5.9764763e-14
3292.1794   4.4431029e-14
3292.2373   3.0188871e-15
3292.2952  -8.2887353e-15
3292.3530  -2.0927346e-14
3292.4109  -1.9112944e-14
3292.4688  -3.3012427e-17
3292.5266   2.8157517e-14
3292.5845   4.4188129e-14
3292.6423   4.2454879e-14
3292.7002   1.8816505e-14
3292.7581   1.9757837e-14
3292.8159   2.8881653e-14
3292.8738   1.0436683e-14
3292.9316  -7.5131757e-16
3292.9895   1.3463075e-14
3293.0457   2.4112588e-14
3293.1042   2.5905441e-14
3293.1626   2.1975164e-14
3293.2209   1.2508001e-14
3293.2795   3.6396060e-15
3293.3379   3.7038449e-14
3293.3962   7.3782732e-14
3293.4548   1.0194599e-13
3293.5132   9.5686634e-14
3293.5715   8.3381788e-14
3293.6299   5.3072068e-14
3293.6885   3.4689092e-14
3293.7468   3.2386701e-14
3293.8052   3.3060398e-14
3293.8638   2.6852975e-14
3293.9221   1.9981550e-14
3293.9805   2.6998391e-14
3294.0391   2.9415729e-14
3294.0974   2.5844779e-14
3294.1558   2.4318610e-14
3294.2144   2.4603449e-14
3294.2727   2.3975530e-14
3294.3311   1.1399671e-14
3294.3894   1.4556108e-14
3294.4480   2.0936639e-14
3294.5063   1.3549832e-14
3294.5647   8.6565017e-15
3294.6233   6.8389091e-15
3294.6816   1.0961298e-14
3294.7400   1.4524020e-14
3294.7986   1.5333436e-14
3294.8569   8.0514120e-15
3294.9153   7.6879529e-15
3294.9739   5.6880289e-15
3295.0322  -5.8716094e-15
3295.0906  -8.1320354e-15
3295.1489  -9.2177655e-15
3295.2075  -5.7165444e-15
3295.2659  -3.3904565e-15
3295.3242  -1.3019031e-15
3295.3828   5.7483588e-15
3295.4412   1.7735218e-15
3295.4995  -7.9177010e-15
3295.5581  -2.3711042e-15
3295.6165   2.6131863e-15
3295.6748  -1.2895331e-14
3295.7334  -1.3049161e-14
3295.7917  -7.5288136e-15
3295.8501  -4.7859663e-15
3295.9084   1.4545922e-14
3295.9670   1.1894235e-14
3296.0254   5.4098407e-15
3296.0837   1.4476087e-14
3296.1423  -1.7649846e-16
3296.2007   1.8883365e-15
3296.2590   6.7221239e-15
3296.3176  -5.4079166e-16
3296.3760   4.4715288e-15
3296.4343   1.9929231e-14
3296.4929   2.0530341e-14
3296.5513   2.4270691e-14
3296.6096   3.0267320e-14
3296.6680   1.2633135e-14
3296.7266   3.9799049e-15
3296.7849  -2.2894455e-14
3296.8433  -3.6672487e-14
3296.9019  -3.2816984e-14
3296.9602  -3.0137430e-14
3297.0186  -1.8758478e-14
3297.0771  -1.5796205e-14
3297.1355  -4.0717716e-15
3297.1938  -3.2847031e-15
3297.2524  -1.1553341e-15
3297.3108  -9.0465371e-15
3297.3691  -6.5989532e-15
3297.4275  -9.7948652e-15
3297.4861   8.7436473e-15
3297.5444   1.2376414e-14
3297.6028  -2.8821639e-15
3297.6614  -1.1464071e-14
3297.7197  -5.7869969e-17
3297.7781  -1.5174077e-14
3297.8367  -4.2782307e-15
3297.8950  -2.9025888e-16
3297.9534   4.7772150e-17
3298.0120  -7.0184371e-15
3298.0703   1.0385669e-14
3298.1287   4.9368055e-15
3298.1870  -4.2390390e-15
3298.2456   7.1317972e-16
3298.3040   1.4326670e-15
3298.3623  -1.9783191e-15
3298.4209  -2.8439599e-15
3298.4792  -1.2371753e-15
3298.5376  -1.1949451e-14
3298.5962  -1.1810290e-14
3298.6545  -9.7903954e-15
3298.7129  -4.2614096e-15
3298.7715   3.5744792e-15
3298.8298   7.4967818e-15
3298.8882  -9.4407870e-16
3298.9465  -1.9669413e-14
3299.0051  -1.0247983e-14
3299.0635  -2.0649836e-14
3299.1218  -1.4344243e-14
3299.1804   1.1086452e-15
3299.2388  -1.2203905e-15
3299.2971  -1.4281383e-14
3299.3557  -2.5501331e-14
3299.4141  -2.3900250e-14
3299.4724  -2.8690996e-14
3299.5308  -3.3379747e-14
3299.5894  -2.6206867e-14
3299.6477  -2.8036706e-14
3299.7061  -2.1626039e-14
3299.7646  -1.7482105e-14
3299.8230  -1.0882953e-14
3299.8813  -5.9829189e-15
3299.9399  -7.8860798e-15
3299.9983  -8.8405988e-15
3300.0566  -7.2138167e-15
3300.1152  -7.8197143e-15
3300.1736  -1.0352172e-14
3300.2319  -1.1387114e-14
3300.2903  -1.7695006e-14
3300.3489  -2.2981495e-14
3300.4072  -3.0477012e-14
3300.4656  -2.6138356e-14
3300.5242  -2.0691232e-14
3300.5825  -2.1058993e-14
3300.6409  -1.4946305e-14
3300.6995  -1.7102369e-14
3300.7578  -9.7653186e-15
3300.8162  -3.8735457e-15
3300.8748  -1.0399435e-14
3300.9331  -1.5805126e-14
3300.9915  -1.1553428e-14
3301.0498  -1.5814991e-14
3301.1084  -2.6937774e-14
3301.1667  -2.2610295e-14
3301.2251  -2.2577486e-14
3301.2837  -2.2015735e-14
3301.3420  -1.2579693e-14
3301.4004  -5.2163863e-15
3301.4590  -5.0573556e-15
3301.5173  -1.6145319e-14
3301.5757  -1.6912119e-14
3301.6343  -2.1388969e-14
3301.6926  -1.7882513e-14
3301.7510  -1.4385714e-14
3301.8093  -2.1100342e-14
3301.8679  -1.9220957e-14
3301.9263  -2.8054016e-14
3301.9846  -2.9160359e-14
3302.0432  -3.6769974e-14
3302.1016  -2.9953342e-14
3302.1599  -2.4309758e-14
3302.2185  -2.8540003e-14
3302.2769  -3.1279595e-14
3302.3352  -2.7734664e-14
3302.3938  -2.9130899e-14
3302.4521  -3.4697484e-14
3302.5105  -2.8554349e-14
3302.5688  -1.6947315e-14
3302.6274  -1.1312811e-14
3302.6858  -1.0419415e-14
3302.7441  -2.6963745e-14
3302.8027  -3.0433789e-14
3302.8611  -2.2613458e-14
3302.9194  -2.1771221e-14
3302.9780  -2.0711002e-14
3303.0364  -1.3868982e-14
3303.0947  -1.1982595e-14
3303.1533  -1.7094090e-14
3303.2117  -2.2660158e-14
3303.2700  -1.9395332e-14
3303.3284  -2.4211532e-14
3303.3870  -2.8203726e-14
3303.4453  -2.6403996e-14
3303.5037  -1.2293547e-14
3303.5623  -1.2778181e-15
3303.6206  -5.1055442e-15
3303.6790  -1.4885501e-14
3303.7375  -1.9060489e-14
3303.7959  -1.5358384e-14
3303.8542  -1.7089602e-14
3303.9128  -5.0958954e-15
3303.9712  -6.6071341e-15
3304.0295  -6.5158205e-15
3304.0879  -8.8413247e-15
3304.1465  -3.0480313e-15
3304.2048  -7.2683508e-16
3304.2632  -1.9242615e-15
3304.3218  -5.5703940e-15
3304.3801  -1.4060679e-14
3304.4385  -9.8021612e-15
3304.4971  -5.8342624e-15
3304.5554  -1.5659372e-14
3304.6138  -1.0691200e-14
3304.6724  -1.9112968e-14
3304.7307  -3.0490908e-14
3304.7891  -2.2094896e-14
3304.8474  -2.3493235e-14
3304.9060  -2.8473952e-14
3304.9644  -2.4570761e-14
3305.0227  -1.6739333e-14
3305.0813  -1.9816574e-14
3305.1396  -2.2142214e-14
3305.1980  -1.7243950e-14
3305.2566  -2.5098792e-14
3305.3149  -2.7192806e-14
3305.3733  -2.1806775e-14
3305.4319  -6.8796800e-15
3305.4902  -1.4960877e-14
3305.5486  -1.7170253e-14
3305.6069  -1.3541738e-14
3305.6655  -1.7954078e-14
3305.7239  -2.8460122e-14
3305.7822  -2.6034804e-14
3305.8408  -3.0337419e-14
3305.8992  -3.0415277e-14
3305.9575  -1.4313835e-14
3306.0161  -1.8024971e-14
3306.0745  -2.8124062e-14
3306.1328  -2.5418472e-14
3306.1914  -2.7858271e-14
3306.2498  -1.5241209e-14
3306.3081  -5.6677983e-15
3306.3665   7.0356740e-15
3306.4250   3.4414769e-15
3306.4834   7.9513310e-15
3306.5417   2.1951073e-14
3306.6003   1.9080848e-14
3306.6587   2.2022777e-14
3306.7170   2.6804842e-14
3306.7756   8.0339305e-15
3306.8340   6.5418401e-16
3306.8923   1.0541666e-14
3306.9509   1.6189591e-14
3307.0093   2.3041264e-14
3307.0676   2.4439170e-14
3307.1260   2.8173989e-14
3307.1846   2.8640343e-14
3307.2429   1.9514248e-14
3307.3013   1.7332248e-14
3307.3599   2.1564609e-14
3307.4182   2.5761195e-14
3307.4766   2.3371411e-14
3307.5352   1.4586734e-14
3307.5935   1.2172034e-14
3307.6519   1.3813103e-14
3307.7104   1.9956404e-14
3307.7688   2.5314660e-14
3307.8271   1.1943341e-14
3307.8855  -7.3798413e-16
3307.9441  -6.1004039e-15
3308.0024  -2.6101246e-15
3308.0608  -2.9303638e-15
3308.1194   1.2044591e-14
3308.1777   2.9014621e-14
3308.2361   1.7224757e-14
3308.2947   1.6457410e-14
3308.3530   1.7924246e-14
3308.4114   6.8197601e-15
3308.4700  -8.9065032e-15
3308.5283  -7.1923592e-16
3308.5867   9.2428908e-16
3308.6450  -1.0953693e-15
3308.7036   3.2496556e-15
3308.7620   4.8998620e-15
3308.8203  -8.0685513e-15
3308.8789  -8.7988381e-15
3308.9373  -1.3269134e-14
3308.9956  -3.1381486e-15
3309.0542   8.6248729e-15
3309.1125   1.1657813e-14
3309.1709   1.8832007e-14
3309.2295   1.8596304e-14
3309.2878   9.8705061e-15
3309.3462  -1.7721850e-15
3309.4045  -1.4348173e-14
3309.4631  -8.6570714e-15
3309.5215   7.0000672e-15
3309.5798  -1.9403849e-15
3309.6384  -2.2020547e-14
3309.6968  -2.3293724e-14
3309.7551  -1.8958037e-14
3309.8137   9.4572006e-15
3309.8721   2.1134721e-14
3309.9304   5.3387019e-15
3309.9890  -7.2477272e-16
3310.0474  -1.9383088e-14
3310.1057  -2.2644174e-14
3310.1641  -2.3674518e-14
3310.2227  -2.6522557e-14
3310.2810  -1.6695018e-14
3310.3394  -2.1083706e-14
3310.3979  -2.1184269e-14
3310.4563  -1.5620328e-14
3310.5146  -1.6479197e-14
3310.5732  -1.0778579e-14
3310.6316  -2.5099553e-14
3310.6899  -1.0230106e-14
3310.7485  -2.3870042e-14
3310.8069  -2.4617215e-14
3310.8652  -1.4502781e-14
3310.9236  -5.8792828e-15
3310.9822  -2.2369558e-14
3311.0405  -9.3818264e-15
3311.0989  -1.4325629e-14
3311.1575  -2.5613710e-14
3311.2158  -1.4136762e-14
3311.2742  -2.1619883e-14
3311.3328  -1.5924211e-14
3311.3911  -2.5695879e-16
3311.4495  -1.7851476e-14
3311.5081  -1.2207864e-14
3311.5664  -9.6910328e-15
3311.6248  -1.9433910e-14
3311.6831  -9.4060348e-15
3311.7417  -2.0034355e-14
3311.8000  -1.7387817e-14
3311.8584  -1.2127397e-14
3311.9170  -1.2343345e-14
3311.9753  -9.8795478e-15
3312.0337  -1.3679782e-14
3312.0923  -1.6317047e-14
3312.1506  -3.9415147e-15
3312.2090  -8.2642863e-15
3312.2676   4.6096628e-16
3312.3259  -1.0991539e-14
3312.3843  -3.0307615e-15
3312.4426  -1.1366530e-14
3312.5012  -5.3607584e-15
3312.5596  -4.6129316e-15
3312.6179  -1.3867218e-14
3312.6765  -7.0937657e-15
3312.7349  -9.2813254e-15
3312.7932  -1.2653565e-14
3312.8518  -1.1780222e-14
3312.9102  -9.3577241e-15
3312.9685  -1.4503415e-14
3313.0271  -1.9842196e-14
3313.0854  -1.1570179e-14
