ritz (vac nm)	Aki	Ei	Ek	Acc	Lower Electronic State	Lower Spin state	Lower Vib	Lower N	J_i	Upper Electronic State	Upper Spin State	Upper Vib	Upper N	J_k	Band
284.1894034259296	152966.690003564	8898.6541386	44086.45452612	A	X	e	7	18	18	Pi	e	5	17	17	P(18)
284.2021605537237	314889.013035763	9451.0992864	44637.32018112	A	X	e	7	32	32	Pi	f	5	32	32	Q(32)
284.21321398290604	153171.377080248	8928.09066	44112.94311588	A	X	e	7	19	19	Pi	e	5	18	18	P(19)
284.2233179497589	314818.697879876	9502.0961466	44685.69780228	A	X	e	7	33	33	Pi	f	5	33	33	Q(33)
284.2376638391259	153349.990050767	8959.07226	44140.898148	A	X	e	7	20	20	Pi	e	5	19	19	P(20)
284.24515511193766	314746.145521119	9554.626065	44735.524737	A	X	e	7	34	34	Pi	f	5	34	34	Q(34)
284.26275483041184	153506.189258368	8991.5982906	44170.318788	A	X	e	7	21	21	Pi	e	5	20	20	P(21)
284.26767551800157	314671.346483978	9608.68794	44786.799492	A	X	e	7	35	35	Pi	f	5	35	35	Q(35)
284.28848889547686	153642.953552459	9025.6680714	44201.20415748	A	X	e	7	22	22	Pi	e	5	21	21	P(22)
284.2908827506779	314594.291022649	9664.2806376	44839.52053008	A	X	e	7	36	36	Pi	f	5	36	36	Q(36)
284.31478049792173	314514.969121785	9721.4029914	44893.68627012	A	X	e	7	37	37	Pi	f	5	37	37	Q(37)
284.31486807609	153762.731701113	9061.2808896	44233.55333412	A	X	e	7	23	23	Pi	e	5	22	22	P(23)
284.33937255316755	314433.370497272	9780.0538026	44949.29508708	A	X	e	7	38	38	Pi	f	5	38	38	Q(38)
284.34189451724967	153867.555145125	9098.436	44267.36535168	A	X	e	7	24	24	Pi	e	5	23	23	P(24)
284.3646628155884	314349.484597025	9840.23184	45006.345312	A	X	e	7	39	39	Pi	f	5	39	39	Q(39)
284.3695704673636	153959.123138916	9137.132625	44302.6392	A	X	e	7	25	25	Pi	e	5	24	24	P(25)
284.3906552903634	314263.300601809	9901.93584	45064.835232	A	X	e	7	40	40	Pi	f	5	40	40	Q(40)
284.3978982784362	154038.86785835	9177.3699546	44339.373825	A	X	e	7	26	26	Pi	e	5	25	25	P(26)
284.41735408895397	314174.807426092	9965.1645066	45124.76309028	A	X	e	7	41	41	Pi	f	5	41	41	Q(41)
284.4268804062629	154108.004767234	9219.1471464	44377.56812868	A	X	e	7	27	27	Pi	e	5	26	26	P(27)
284.44476342938856	314083.993718914	10029.9165114	45186.12708612	A	X	e	7	42	42	Pi	f	5	42	42	Q(42)
284.45651941063176	154167.571994836	9262.4633256	44417.22096912	A	X	e	7	28	28	Pi	e	5	27	27	P(28)
284.4728876365558	313990.847864784	10096.1904936	45248.92537488	A	X	e	7	43	43	Pi	f	5	43	43	Q(43)
284.48681795553165	154218.461423479	9307.317585	44458.33116048	A	X	e	7	29	29	Pi	e	5	28	28	P(29)
284.5017311425065	313895.357984605	10163.98506	45313.156068	A	X	e	7	44	44	Pi	f	5	44	44	Q(44)
284.5177788093694	154261.443453298	9353.708985	44500.897473	A	X	e	7	30	30	Pi	e	5	29	29	P(30)
284.53129848676514	313797.511936624	10233.298785	45378.817233	A	X	e	7	45	45	Pi	f	5	45	45	Q(45)
284.5494048451928	154297.186895329	9401.6365536	44544.918633	A	X	e	7	31	31	Pi	e	5	30	30	P(31)
284.56159431664975	313697.297317404	10304.1302106	45445.90689348	A	X	e	7	46	46	Pi	f	5	46	46	Q(46)
284.58169904092154	154326.275075504	9451.0992864	44590.39332288	A	X	e	7	32	32	Pi	e	5	31	31	P(32)
284.59262338760095	313594.701462832	10376.4778464	45514.42302912	A	X	e	7	47	47	Pi	f	5	47	47	Q(47)
284.61466447958617	154349.218965676	9502.0961466	44637.32018112	A	X	e	7	33	33	Pi	e	5	32	32	P(33)
284.62439056352093	313489.711449139	10450.3401696	45584.36357568	A	X	e	7	48	48	Pi	f	5	48	48	Q(48)
284.6483043495742	154366.467962897	9554.626065	44685.69780228	A	X	e	7	34	34	Pi	e	5	33	33	P(34)
284.65690081712125	313382.314093965	10525.715625	45655.726425	A	X	e	7	49	49	Pi	f	5	49	49	Q(49)
284.68262194488426	154378.418794113	9608.68794	44735.524737	A	X	e	7	35	35	Pi	e	5	34	34	P(35)
284.69015923028076	313272.495957433	10602.602625	45728.509425	A	X	e	7	50	50	Pi	f	5	50	50	Q(50)
284.7176206653881	154385.422915911	9664.2806376	44786.799492	A	X	e	7	36	36	Pi	e	5	35	35	P(36)
284.75330401710005	154387.792697953	9721.4029914	44839.52053008	A	X	e	7	37	37	Pi	e	5	36	36	P(37)
284.7896756124553	154385.806617128	9780.0538026	44893.68627012	A	X	e	7	38	38	Pi	e	5	37	37	P(38)
284.82673917059566	154379.713642304	9840.23184	44949.29508708	A	X	e	7	39	39	Pi	e	5	38	38	P(39)
284.8644985176636	154369.736953123	9901.93584	45006.345312	A	X	e	7	40	40	Pi	e	5	39	39	P(40)
284.9029575871054	154356.077107932	9965.1645066	45064.835232	A	X	e	7	41	41	Pi	e	5	40	40	P(41)
284.94212041998145	154338.914753782	10029.9165114	45124.76309028	A	X	e	7	42	42	Pi	e	5	41	41	P(42)
284.9819911652865	154318.412953912	10096.1904936	45186.12708612	A	X	e	7	43	43	Pi	e	5	42	42	P(43)
285.02257408027754	154294.71919428	10163.98506	45248.92537488	A	X	e	7	44	44	Pi	e	5	43	43	P(44)
285.0638735308107	154267.967119631	10233.298785	45313.156068	A	X	e	7	45	45	Pi	e	5	44	44	P(45)
285.1058939916877	154238.278040702	10304.1302106	45378.817233	A	X	e	7	46	46	Pi	e	5	45	45	P(46)
285.14864004701076	154205.762247035	10376.4778464	45445.90689348	A	X	e	7	47	47	Pi	e	5	46	46	P(47)
285.1921163905467	154170.520154039	10450.3401696	45514.42302912	A	X	e	7	48	48	Pi	e	5	47	47	P(48)
285.23632782610036	154132.643308218	10525.715625	45584.36357568	A	X	e	7	49	49	Pi	e	5	48	48	P(49)
285.28127926789796	154092.215270645	10602.602625	45655.726425	A	X	e	7	50	50	Pi	e	5	49	49	P(50)
285.3080133621007	446.00176430078	5150.0259066	40199.8651388	A	X	e	3	41	41	Pi	e	0	42	42	R(41)
285.3080453721009	445.882394292409	5216.7687114	40266.6040112	A	X	e	3	42	42	Pi	e	0	43	43	R(42)
285.308330947139	446.125239982874	5084.85384	40134.6540572	A	X	e	3	40	40	Pi	e	0	41	41	R(40)
285.308430181314	445.766728912261	5285.0808936	40334.86892	A	X	e	3	43	43	Pi	e	0	44	44	R(43)
285.3089949939752	446.253260218154	5021.25384	40070.97248	A	X	e	3	39	39	Pi	e	0	40	40	R(39)
285.3091710649284	445.654400758061	5354.96106	40404.65807	A	X	e	3	44	44	Pi	e	0	45	45	R(44)
285.3100024402281	446.386306547411	4959.2272026	40008.82208	A	X	e	3	38	38	Pi	e	0	39	39	R(38)
285.310271369228	445.545072420832	5426.407785	40475.9696252	A	X	e	3	45	45	Pi	e	0	46	46	R(45)
285.3113502943024	446.52490875253	4898.7751914	39948.2044892	A	X	e	3	37	37	Pi	e	0	38	38	R(37)
285.3117345116781	445.438433296072	5499.4196106	40548.8017088	A	X	e	3	46	46	Pi	e	0	47	47	R(46)
285.31303563531986	446.669651329072	4839.8990376	39889.1212988	A	X	e	3	36	36	Pi	e	0	37	37	R(36)
285.31356398101445	445.334196789483	5573.9950464	40623.1524032	A	X	e	3	47	47	Pi	e	0	48	48	R(47)
285.3150556130529	446.821181022919	4782.59994	39831.5740592	A	X	e	3	35	35	Pi	e	0	36	36	R(35)
285.3157633373361	445.232097861477	5650.1325696	40699.01975	A	X	e	3	48	48	Pi	e	0	49	49	R(48)
285.3174074478617	446.980215640779	4726.879065	39775.56428	A	X	e	3	34	34	Pi	e	0	35	35	R(34)
285.31833621220136	445.131890863481	5727.830625	40776.40175	A	X	e	3	49	49	Pi	e	0	50	50	R(49)
285.32008843063346	447.147554393022	4672.7375466	39721.09343	A	X	e	3	33	33	Pi	e	0	34	34	R(33)
285.3230959227257	447.324090089025	4620.1764864	39668.1629372	A	X	e	3	32	32	Pi	e	0	33	33	R(32)
285.32642735591173	447.510823584029	4569.1969536	39616.7741888	A	X	e	3	31	31	Pi	e	0	32	32	R(31)
285.3300802323292	447.708880977841	4519.799985	39566.9285312	A	X	e	3	30	30	Pi	e	0	31	31	R(30)
285.3340521244312	447.919534196948	4471.986585	39518.62727	A	X	e	3	29	29	Pi	e	0	30	30	R(29)
285.3383406749408	448.144225762876	4425.7577256	39471.87167	A	X	e	3	28	28	Pi	e	0	29	29	R(28)
285.34294359680763	448.384598775012	4381.1143464	39426.6629552	A	X	e	3	27	27	Pi	e	0	28	28	R(27)
285.3478586731676	448.642533435174	4338.0573546	39383.0023088	A	X	e	3	26	26	Pi	e	0	27	27	R(26)
285.3530837573047	448.920191841963	4296.587625	39340.8908732	A	X	e	3	25	25	Pi	e	0	26	26	R(25)
285.3586167726162	449.220073325008	4256.706	39300.32975	A	X	e	3	24	24	Pi	e	0	25	25	R(24)
285.3644557125796	449.54508333051	4218.4132896	39261.32	A	X	e	3	23	23	Pi	e	0	24	24	R(23)
285.3705986407231	449.898619894643	4181.7102714	39223.8626432	A	X	e	3	22	22	Pi	e	0	23	23	R(22)
285.3770436905972	450.284683176562	4146.5976906	39187.9586588	A	X	e	3	21	21	Pi	e	0	22	22	R(21)
285.38378906575036	450.708015558827	4113.07626	39153.6089852	A	X	e	3	20	20	Pi	e	0	21	21	R(20)
285.3908330397056	451.174282752869	4081.14666	39120.81452	A	X	e	3	19	19	Pi	e	0	20	20	R(19)
285.39817395594076	451.690310629254	4050.8095386	39089.57612	A	X	e	3	18	18	Pi	e	0	19	19	R(18)
285.40581022786995	452.264398857816	4022.0655114	39059.8946012	A	X	e	3	17	17	Pi	e	0	18	18	R(17)
285.41374033882863	452.906742081583	3994.9151616	39031.7707388	A	X	e	3	16	16	Pi	e	0	17	17	R(16)
285.4219628420598	453.630004244898	3969.35904	39005.2052672	A	X	e	3	15	15	Pi	e	0	16	16	R(15)
285.4304763607033	454.450115242144	3945.397665	38980.19888	A	X	e	3	14	14	Pi	e	0	15	15	R(14)
285.43927958778727	455.387397214241	3923.0315226	38956.75223	A	X	e	3	13	13	Pi	e	0	14	14	R(13)
285.44837128622083	456.468191421407	3902.2610664	38934.8659292	A	X	e	3	12	12	Pi	e	0	13	13	R(12)
285.457750288791	457.727266014857	3883.0867176	38914.5405488	A	X	e	3	11	11	Pi	e	0	12	12	R(11)
285.46741549815977	459.211480037252	3865.508865	38895.7766192	A	X	e	3	10	10	Pi	e	0	11	11	R(10)
285.4773658868647	460.985541137701	3849.527865	38878.57463	A	X	e	3	9	9	Pi	e	0	10	10	R(9)
285.48760049732095	463.141399738353	3835.1440416	38862.93503	A	X	e	3	8	8	Pi	e	0	9	9	R(8)
285.49811844182597	465.81427437742	3822.3576864	38848.8582272	A	X	e	3	7	7	Pi	e	0	8	8	R(7)
285.50891890256565	469.211497326618	3811.1690586	38836.3445888	A	X	e	3	6	6	Pi	e	0	7	7	R(6)
285.5200011316236	473.667986932376	3801.578385	38825.3944412	A	X	e	3	5	5	Pi	e	0	6	6	R(5)
285.5313644509912	479.76223523835	3793.58586	38816.00807	A	X	e	3	4	4	Pi	e	0	5	5	R(4)
285.5430082525813	488.586945771224	3787.1916456	38808.18572	A	X	e	3	3	3	Pi	e	0	4	4	R(3)
285.55493199824235	502.483621816393	3782.3958714	38801.9275952	A	X	e	3	2	2	Pi	e	0	3	3	R(2)
285.567135219776	527.540166555132	3779.1986346	38797.2338588	A	X	e	3	1	1	Pi	e	0	2	2	R(1)
285.57961751895584	586.078883750159	3777.6	38794.1046332	A	X	e	3	0	0	Pi	e	0	1	1	R(0)
285.5926558934595	878.997925988503	3779.1986346	38794.1046332	A	X	e	3	1	1	Pi	f	0	1	1	Q(1)
285.59321061541044	878.992804033787	3782.3958714	38797.2338588	A	X	e	3	2	2	Pi	f	0	2	2	Q(2)
285.5940428736615	878.985119557515	3787.1916456	38801.9275952	A	X	e	3	3	3	Pi	f	0	3	3	Q(3)
285.59515287860836	878.974870706696	3793.58586	38808.18572	A	X	e	3	4	4	Pi	f	0	4	4	Q(4)
285.5965409107876	878.962055010764	3801.578385	38816.00807	A	X	e	3	5	5	Pi	f	0	5	5	Q(5)
285.5982073208853	878.946669381653	3811.1690586	38825.3944412	A	X	e	3	6	6	Pi	f	0	6	6	Q(6)
285.6001525297469	878.928710113878	3822.3576864	38836.3445888	A	X	e	3	7	7	Pi	f	0	7	7	Q(7)
285.60237702838947	878.908172884659	3835.1440416	38848.8582272	A	X	e	3	8	8	Pi	f	0	8	8	Q(8)
285.604881378016	878.885052754042	3849.527865	38862.93503	A	X	e	3	9	9	Pi	f	0	9	9	Q(9)
285.6076662100314	878.859344165049	3865.508865	38878.57463	A	X	e	3	10	10	Pi	f	0	10	10	Q(10)
285.6107322260614	878.831040943843	3883.0867176	38895.7766192	A	X	e	3	11	11	Pi	f	0	11	11	Q(11)
285.6140801979719	878.800136299917	3902.2610664	38914.5405488	A	X	e	3	12	12	Pi	f	0	12	12	Q(12)
285.6177109678927	878.766622826293	3923.0315226	38934.8659292	A	X	e	3	13	13	Pi	f	0	13	13	Q(13)
285.61873595014697	292.91905404477	3782.3958714	38794.1046332	A	X	e	3	2	2	Pi	e	0	1	1	P(2)
285.6216254482412	878.73049249975	3945.397665	38956.75223	A	X	e	3	14	14	Pi	f	0	14	14	Q(14)
285.6258246217495	878.691736681064	3969.35904	38980.19888	A	X	e	3	15	15	Pi	f	0	15	15	Q(15)
285.6303095414931	878.65034611527	3994.9151616	39005.2052672	A	X	e	3	16	16	Pi	f	0	16	16	Q(16)
285.6323319778705	351.452672896973	3787.1916456	38797.2338588	A	X	e	3	3	3	Pi	e	0	2	2	P(3)
285.6350813309219	878.606310931945	4022.0655114	39031.7707388	A	X	e	3	17	17	Pi	f	0	17	17	Q(17)
285.64014118389343	878.559620645504	4050.8095386	39059.8946012	A	X	e	3	18	18	Pi	f	0	18	18	Q(18)
285.6454903647083	878.510264155526	4081.14666	39089.57612	A	X	e	3	19	19	Pi	f	0	19	19	Q(19)
285.64620614249924	376.501568574863	3793.58586	38801.9275952	A	X	e	3	4	4	Pi	e	0	3	3	P(4)
285.6511302081473	878.458229747094	4113.07626	39120.81452	A	X	e	3	20	20	Pi	f	0	20	20	Q(20)
285.6570621195117	878.40350509115	4146.5976906	39153.6089852	A	X	e	3	21	21	Pi	f	0	21	21	Q(21)
285.6586578893543	232376.291345808	10050.7987314	45057.61446696	A	X	e	8	17	17	Pi	e	6	18	18	R(17)
285.65892586783815	232725.074413991	10024.6558016	45031.43869704	A	X	e	8	16	16	Pi	e	6	17	17	R(16)
285.65908709555464	232061.647082516	10078.4760786	45085.239216	A	X	e	8	18	18	Pi	e	6	19	19	R(18)
285.65988897269546	233114.509609731	10000.04784	45006.71270976	A	X	e	8	15	15	Pi	e	6	16	16	R(15)
285.6602156548446	231775.898017459	10107.68726	45114.312096	A	X	e	8	19	19	Pi	e	6	20	20	R(19)
285.6603584661541	390.388042985277	3801.578385	38808.18572	A	X	e	3	5	5	Pi	e	0	4	4	P(5)
285.6615452556107	233552.789626004	9976.975365	44983.437264	A	X	e	8	14	14	Pi	e	6	15	15	R(14)
285.66204584583164	231514.774927915	10138.43166	45144.83221416	A	X	e	8	20	20	Pi	e	6	21	21	R(20)
285.663287574665	878.346077244884	4181.7102714	39187.9586588	A	X	e	3	22	22	Pi	f	0	22	22	Q(22)
285.6638928781721	234050.365692628	9955.4388626	44961.613074	A	X	e	8	13	13	Pi	e	6	14	14	R(13)
285.6645800574408	231274.766398316	10170.7086306	45176.79863304	A	X	e	8	21	21	Pi	e	6	22	22	R(21)
285.66693011178796	234620.784150262	9935.4387864	44941.24080936	A	X	e	8	12	12	Pi	e	6	13	13	R(12)
285.6678207890385	231052.957539764	10204.5174914	45210.21037056	A	X	e	8	22	22	Pi	e	6	23	23	R(22)
285.6698081200774	878.285932652129	4218.4132896	39223.8626432	A	X	e	3	23	23	Pi	f	0	23	23	Q(23)
285.670655337611	235281.924580036	9916.9755576	44922.32109504	A	X	e	8	11	11	Pi	e	6	12	12	R(11)
285.67177065056404	230846.908206889	10239.8575296	45245.0664	A	X	e	8	23	23	Pi	e	6	24	24	R(23)
285.6747890411182	399.199996835063	3811.1690586	38816.00807	A	X	e	3	6	6	Pi	e	0	5	5	P(6)
285.6750670464701	236057.883913978	9900.049565	44904.85451136	A	X	e	8	10	10	Pi	e	6	11	11	R(10)
285.6764323626701	230654.55986967	10276.728	45281.36565	A	X	e	8	24	24	Pi	e	6	25	25	R(24)
285.67662537287225	878.223057143786	4256.706	39261.32	A	X	e	3	24	24	Pi	f	0	24	24	Q(24)
285.68016383881036	236981.937180079	9884.661165	44888.841594	A	X	e	8	9	9	Pi	e	6	10	10	R(9)
285.6818087568706	230474.163570954	10315.128125	45319.10700456	A	X	e	8	25	25	Pi	e	6	26	26	R(25)
285.68374102087523	878.157435938267	4296.587625	39300.32975	A	X	e	3	25	25	Pi	f	0	25	25	Q(25)
285.6859444246406	238101.36819172	9870.8106816	44874.282834	A	X	e	8	8	8	Pi	e	6	9	9	R(8)
285.6879027756984	230304.223602448	10355.0570946	45358.28930304	A	X	e	8	26	26	Pi	e	6	27	27	R(26)
285.6894980298728	405.278930316725	3822.3576864	38825.3944412	A	X	e	3	7	7	Pi	e	0	6	6	P(7)
285.6911568226654	878.08905364196	4338.0573546	39340.8908732	A	X	e	3	26	26	Pi	f	0	26	26	Q(26)
285.69240762348795	239485.710135632	9858.4984064	44861.17867776	A	X	e	8	7	7	Pi	e	6	8	8	R(7)
285.6947174728695	230143.45303848	10396.5140664	45398.91134016	A	X	e	8	27	27	Pi	e	6	28	28	R(27)
285.6988746076291	878.017894249715	4381.1143464	39383.0023088	A	X	e	3	27	27	Pi	f	0	27	27	Q(27)
285.6995523643612	241241.578630342	9847.7245986	44849.52952704	A	X	e	8	6	6	Pi	e	6	7	7	R(6)
285.70225601345805	229990.738313845	10439.4981656	45440.971866	A	X	e	8	28	28	Pi	e	6	29	29	R(28)
285.7044856651345	409.71754324568	3835.1440416	38836.3445888	A	X	e	3	8	8	Pi	e	0	7	7	P(8)
285.7068962760162	877.943941145349	4425.7577256	39426.6629552	A	X	e	3	28	28	Pi	f	0	28	28	Q(28)
285.7073776857209	243541.196838662	9838.489485	44839.33573896	A	X	e	8	5	5	Pi	e	6	6	6	R(5)
285.71052167407845	229845.110770037	10484.008485	45484.469586	A	X	e	8	29	29	Pi	e	6	30	30	R(29)
285.71522379899835	877.867177102178	4471.986585	39471.87167	A	X	e	3	29	29	Pi	f	0	29	29	Q(29)
285.71588273545717	246682.038884829	9830.79326	44830.597626	A	X	e	8	4	4	Pi	e	6	5	5	R(4)
285.7195178430767	229705.723621351	10530.044085	45529.40316096	A	X	e	8	30	30	Pi	e	6	31	31	R(30)
285.7197522498947	413.094323336047	3849.527865	38848.8582272	A	X	e	3	9	9	Pi	e	0	8	8	P(9)
285.7238592187304	877.787584283572	4519.799985	39518.62727	A	X	e	3	30	30	Pi	f	0	30	30	Q(30)
285.7250667708754	251225.997827933	9824.6360856	44823.315456	A	X	e	8	3	3	Pi	e	6	4	4	R(3)
285.7292480207306	229571.833173492	10577.6039936	45575.77120704	A	X	e	8	31	31	Pi	e	6	32	32	R(31)
285.73280464841366	877.70514424352	4569.1969536	39566.9285312	A	X	e	3	31	31	Pi	f	0	31	31	Q(31)
285.73492915868883	258377.12730418	9820.0180914	44817.48945216	A	X	e	8	2	2	Pi	e	6	3	3	R(2)
285.735298157461	415.744183986587	3865.508865	38862.93503	A	X	e	3	10	10	Pi	e	0	9	9	P(10)
285.7397158194593	229442.783406126	10626.6872064	45623.57229576	A	X	e	8	32	32	Pi	e	6	33	33	R(32)
285.7420622723625	877.619837927238	4620.1764864	39616.7741888	A	X	e	3	32	32	Pi	f	0	32	32	Q(32)
285.74546937501935	271265.963110672	9816.9393746	44813.11979304	A	X	e	8	1	1	Pi	e	6	2	2	R(1)
285.7509249640412	229317.993236819	10677.2926866	45672.804954	A	X	e	8	33	33	Pi	e	6	34	34	R(33)
285.75112383150076	417.874451903353	3883.0867176	38878.57463	A	X	e	3	11	11	Pi	e	0	10	10	P(11)
285.7516343460727	877.531645671783	4672.7375466	39668.1629372	A	X	e	3	33	33	Pi	f	0	33	33	Q(33)
285.7566870054054	301371.131124401	9815.4	44810.20661256	A	X	e	8	0	0	Pi	e	6	1	1	R(0)
285.76152319629307	877.440547206699	4726.879065	39721.09343	A	X	e	3	34	34	Pi	f	0	34	34	Q(34)
285.7628792918413	229196.945937665	10729.419365	45723.467664	A	X	e	8	34	34	Pi	e	6	35	35	R(34)
285.76722978608683	419.62033944108	3902.2610664	38895.7766192	A	X	e	3	12	12	Pi	e	0	11	11	P(12)
285.76925761170986	451997.043207692	9816.9393746	44810.20661256	A	X	e	8	1	1	Pi	f	6	1	1	Q(1)
285.770609455044	451990.628696061	9820.0180914	44813.11979304	A	X	e	8	2	2	Pi	f	6	2	2	Q(2)
285.7717312210995	877.346521654685	4782.59994	39775.56428	A	X	e	3	35	35	Pi	f	0	35	35	Q(35)
285.7726374939243	451981.00585668	9824.6360856	44817.48945216	A	X	e	8	3	3	Pi	f	6	3	3	Q(3)
285.77534205702676	451968.173403322	9830.79326	44823.315456	A	X	e	8	4	4	Pi	f	6	4	4	Q(4)
285.7755827530482	229079.180291742	10783.06614	45775.55886336	A	X	e	8	35	35	Pi	e	6	36	36	R(35)
285.7787235826204	451952.129621171	9838.489485	44830.597626	A	X	e	8	5	5	Pi	f	6	5	5	Q(5)
285.7822608899718	877.249547532285	4839.8990376	39831.5740592	A	X	e	3	36	36	Pi	f	0	36	36	Q(36)
285.7827826185976	451932.872366953	9847.7245986	44839.33573896	A	X	e	8	6	6	Pi	f	6	6	6	Q(6)
285.7836166057448	421.073790220799	3923.0315226	38914.5405488	A	X	e	3	13	13	Pi	e	0	12	12	P(13)
285.7875198225109	451910.39906911	9858.4984064	44849.52952704	A	X	e	8	7	7	Pi	f	6	7	7	Q(7)
285.7890394109199	228964.283164652	10838.2318776	45829.07694504	A	X	e	8	36	36	Pi	e	6	37	37	R(36)
285.7929359616179	451884.706727989	9870.8106816	44861.17867776	A	X	e	8	8	8	Pi	f	6	8	8	Q(8)
285.7931147438731	877.149602750607	4898.7751914	39889.1212988	A	X	e	3	37	37	Pi	f	0	37	37	Q(37)
285.7944018779033	150625.917749795	9820.0180914	44810.20661256	A	X	e	8	2	2	Pi	e	6	1	1	P(2)
285.79903191293346	451855.79191608	9884.661165	44874.282834	A	X	e	8	9	9	Pi	f	6	9	9	Q(9)
285.8002849455031	422.299504473069	3945.397665	38934.8659292	A	X	e	3	14	14	Pi	e	0	13	13	P(14)
285.8032534420395	228851.883233844	10894.9154114	45884.02025736	A	X	e	8	37	37	Pi	e	6	38	38	R(37)
285.80429539533236	877.046664616064	4959.2272026	39948.2044892	A	X	e	3	38	38	Pi	f	0	38	38	Q(38)
285.80580866328944	451823.65077828	9900.049565	44888.841594	A	X	e	8	10	10	Pi	f	6	10	10	Q(10)
285.8083272089207	180724.68258437	9824.6360856	44813.11979304	A	X	e	8	3	3	Pi	e	6	2	2	P(3)
285.81326730940185	451788.279032195	9916.9755576	44904.85451136	A	X	e	8	11	11	Pi	f	6	11	11	Q(11)
285.8158055285296	876.940709831137	5021.25384	40008.82208	A	X	e	3	39	39	Pi	f	0	39	39	Q(39)
285.81723553094474	423.344333204791	3969.35904	38956.75223	A	X	e	3	15	15	Pi	e	0	14	14	P(15)
285.8182291365807	228741.645670555	10953.1155426	45940.387104	A	X	e	8	38	38	Pi	e	6	39	39	R(38)
285.8214090579458	451749.671968468	9935.4387864	44922.32109504	A	X	e	8	12	12	Pi	f	6	12	12	Q(12)
285.82292952373285	193603.912548878	9830.79326	44817.48945216	A	X	e	8	4	4	Pi	e	6	3	3	P(4)
285.82764789938415	876.831714495171	5084.85384	40070.97248	A	X	e	3	40	40	Pi	f	0	40	40	Q(40)
285.83023522563815	451707.82445115	9955.4388626	44941.24080936	A	X	e	8	13	13	Pi	f	6	13	13	Q(13)
285.8339708985821	228633.267609722	11012.83104	45998.175744	A	X	e	8	39	39	Pi	e	6	40	40	R(39)
285.83446915826056	424.243035914459	3994.9151616	38980.19888	A	X	e	3	16	16	Pi	e	0	15	15	P(16)
285.83820906496175	200742.232232497	9838.489485	44823.315456	A	X	e	8	5	5	Pi	e	6	4	4	P(5)
285.8397472393273	451662.7309181	9976.975365	44961.613074	A	X	e	8	14	14	Pi	f	6	14	14	Q(14)
285.8398253356452	876.719654105196	5150.0259066	40134.6540572	A	X	e	3	41	41	Pi	f	0	41	41	Q(41)
285.84994663609126	451614.385381415	10000.04784	44983.437264	A	X	e	8	15	15	Pi	f	6	15	15	Q(15)
285.85048324623244	228526.474274963	11074.06064	46057.38439176	A	X	e	8	40	40	Pi	e	6	41	41	R(40)
285.8519866943063	425.021944592862	4022.0655114	39005.2052672	A	X	e	3	17	17	Pi	e	0	16	16	P(17)
285.8523407369865	876.60450355676	5216.7687114	40199.8651388	A	X	e	3	42	42	Pi	f	0	42	42	Q(42)
285.8541661849098	205270.175715401	9847.7245986	44830.597626	A	X	e	8	6	6	Pi	e	6	5	5	P(6)
285.86083506334285	451562.781427906	10024.6558016	45006.71270976	A	X	e	8	16	16	Pi	f	6	16	16	Q(16)
285.8651970751032	876.486237144814	5285.0808936	40266.6040112	A	X	e	3	43	43	Pi	f	0	43	43	Q(43)
285.86777081216565	228421.015650724	11136.8030466	46118.01121704	A	X	e	8	41	41	Pi	e	6	42	42	R(41)
285.86978907665997	425.701371495069	4050.8095386	39031.7707388	A	X	e	3	18	18	Pi	e	0	17	17	P(18)
285.87080134562837	208391.794487884	9858.4984064	44839.33573896	A	X	e	8	7	7	Pi	e	6	6	6	P(7)
285.8724142789433	451507.912219592	10050.7987314	45031.43869704	A	X	e	8	17	17	Pi	f	6	17	17	Q(17)
285.8783973938118	876.364828564602	5354.96106	40334.86892	A	X	e	3	44	44	Pi	f	0	44	44	Q(44)
285.88468615132314	451449.770494243	10078.4760786	45057.61446696	A	X	e	8	18	18	Pi	f	6	18	18	Q(18)
285.88583834376533	228316.663613559	11201.0569314	46180.05434496	A	X	e	8	42	42	Pi	e	6	43	43	R(42)
285.88787731368217	426.297236013489	4081.14666	39059.8946012	A	X	e	3	19	19	Pi	e	0	18	18	P(19)
285.88811511899183	210668.979034306	9870.8106816	44849.52952704	A	X	e	8	8	8	Pi	e	6	7	7	P(8)
285.89194480915415	876.24025091259	5426.407785	40404.65807	A	X	e	3	45	45	Pi	f	0	45	45	Q(45)
285.89765265961137	451388.348565952	10107.68726	45085.239216	A	X	e	8	19	19	Pi	f	6	19	19	Q(19)
285.90469070348036	228213.209450314	11266.8209336	46243.511856	A	X	e	8	43	43	Pi	e	6	44	44	R(43)
285.90584250950354	876.11247668742	5499.4196106	40475.9696252	A	X	e	3	46	46	Pi	f	0	46	46	Q(46)
285.90610818678095	212399.200475555	9884.661165	44861.17867776	A	X	e	8	9	9	Pi	e	6	8	8	P(9)
285.906252484579	426.822190974694	4113.07626	39089.57612	A	X	e	3	20	20	Pi	e	0	19	19	P(20)
285.9113158937721	451323.638325734	10138.43166	45114.312096	A	X	e	8	20	20	Pi	f	6	20	20	Q(20)
285.9200937556746	875.981477790893	5573.9950464	40548.8017088	A	X	e	3	47	47	Pi	f	0	47	47	Q(47)
285.9243328691505	228110.461703703	11334.09366	46308.381786	A	X	e	8	44	44	Pi	e	6	45	45	R(44)
