ritz (vac nm)	Aki	Ei	Ek	Acc	Lower Electronic State	Lower Spin state	Lower Vib	Lower N	J_i	Upper Electronic State	Upper Spin State	Upper Vib	Upper N	J_k	Band
417.6923001316287	15483.0293189658	23424.6178716778	47365.686445	A	Pi	F1e	2	4	4.5	B	F1e	1	5	5.5	rR1(4.5)
417.69428644624816	37855.7497584536	23424.6178716778	47365.572595	A	Pi	F1e	2	4	4.5	B	F2f	1	5	4.5	rQ21(4.5)
417.75963089738866	13328.5483722377	23410.924314262	47348.13428	A	Pi	F1e	2	3	3.5	B	F1e	1	4	4.5	rR1(3.5)
417.7612565864772	38187.6382493403	23410.924314262	47348.04113	A	Pi	F1e	2	3	3.5	B	F2f	1	4	3.5	rQ21(3.5)
417.7919276750451	55715.3853551813	23570.6544993368	47506.014035	A	Pi	F1f	2	10	10.5	B	F1e	1	10	10.5	qQ1(10.5)
417.79572155580735	21222.6523622732	23570.6544993368	47505.796685	A	Pi	F1f	2	10	10.5	B	F2f	1	10	9.5	qP21(10.5)
417.8188725284342	10471.1604399483	23400.2733437065	47334.0893044	A	Pi	F1e	2	2	2.5	B	F1e	1	3	3.5	rR1(2.5)
417.820137310824	37636.0681191947	23400.2733437065	47334.0168544	A	Pi	F1e	2	2	2.5	B	F2f	1	3	2.5	rQ21(2.5)
417.8465637358575	54638.9561245759	23538.7146678258	47470.944505	A	Pi	F1f	2	9	9.5	B	F1e	1	9	9.5	qQ1(9.5)
417.84999718950996	22358.4271128015	23538.7146678258	47470.747855	A	Pi	F1f	2	9	9.5	B	F2f	1	9	8.5	qP21(9.5)
417.8700099323469	6366.11608847234	23392.665272792	47323.5523006	A	Pi	F1e	2	1	1.5	B	F1e	1	2	2.5	rR1(1.5)
417.87091356871235	33791.4052506743	23392.665272792	47323.5005506	A	Pi	F1e	2	1	1.5	B	F2f	1	2	1.5	rQ21(1.5)
417.89316059995423	53526.4125573912	23509.8140266015	47439.3753184	A	Pi	F1f	2	8	8.5	B	F1e	1	8	8.5	qQ1(8.5)
417.89623331998274	23671.3323965098	23509.8140266015	47439.1993684	A	Pi	F1f	2	8	8.5	B	F2f	1	8	7.5	qP21(8.5)
417.93169699190037	52367.3324624342	23483.9534262475	47411.3082356	A	Pi	F1f	2	7	7.5	B	F1e	1	7	7.5	qQ1(7.5)
417.93440871316966	25234.6923001281	23483.9534262475	47411.1529856	A	Pi	F1f	2	7	7.5	B	F2f	1	7	6.5	qP21(7.5)
417.96215409175295	51142.6391563599	23461.1336097094	47386.7448214	A	Pi	F1f	2	6	6.5	B	F1e	1	6	6.5	qQ1(6.5)
417.96450459070553	27172.6515589546	23461.1336097094	47386.6102714	A	Pi	F1f	2	6	6.5	B	F2f	1	6	5.5	qP21(6.5)
417.9845156255934	49815.1060658115	23441.3552170044	47365.686445	A	Pi	F1f	2	5	5.5	B	F1e	1	5	5.5	qQ1(5.5)
417.9865047204237	29712.8424738126	23441.3552170044	47365.572595	A	Pi	F1f	2	5	5.5	B	F2f	1	5	4.5	qP21(5.5)
417.9927742339869	37260.3678734134	23392.665319027	47316.5238554	A	Pi	F1f	2	1	1.5	B	F1e	1	1	1.5	qQ1(1.5)
417.9933167339547	86552.1137644278	23392.665319027	47316.4928054	A	Pi	F1f	2	1	1.5	B	F2f	1	1	0.5	qP21(1.5)
417.99876794991087	48305.1937275837	23424.6187896426	47348.13428	A	Pi	F1f	2	4	4.5	B	F1e	1	4	4.5	qQ1(4.5)
418.00039550071364	33321.014610407	23424.6187896426	47348.04113	A	Pi	F1f	2	4	4.5	B	F2f	1	4	3.5	qP21(4.5)
418.0029039994511	43574.3692158048	23400.2735283235	47323.5523006	A	Pi	F1f	2	2	2.5	B	F1e	1	2	2.5	qQ1(2.5)
418.0038082106707	50604.1931241905	23400.2735283235	47323.5005506	A	Pi	F1f	2	2	2.5	B	F2f	1	2	1.5	qP21(2.5)
418.0049001283541	46418.8617107493	23410.9247746795	47334.0893044	A	Pi	F1f	2	3	3.5	B	F1e	1	3	3.5	qQ1(3.5)
418.0061660372472	39116.7796223781	23410.9247746795	47334.0168544	A	Pi	F1f	2	3	3.5	B	F2f	1	3	2.5	qP21(3.5)
418.0542743789009	90885.4436818601	23392.665272792	47313.00436	A	Pi	F1e	2	1	1.5	B	F1e	1	0	0.5	pP1(1.5)
418.1257423738159	55794.4692779075	23400.2733437065	47316.5238554	A	Pi	F1e	2	2	2.5	B	F1e	1	1	1.5	pP1(2.5)
418.18908426599114	45280.6565017002	23410.924314262	47323.5523006	A	Pi	F1e	2	3	3.5	B	F1e	1	2	2.5	pP1(3.5)
418.2442940296091	40490.736932534	23424.6178716778	47334.0893044	A	Pi	F1e	2	4	4.5	B	F1e	1	3	3.5	pP1(4.5)
418.2913684956718	37896.4544022969	23441.3536166465	47348.13428	A	Pi	F1e	2	5	5.5	B	F1e	1	4	4.5	pP1(5.5)
418.33030730559875	36367.9633161917	23461.1310605038	47365.686445	A	Pi	F1e	2	6	6.5	B	F1e	1	5	5.5	pP1(6.5)
418.36111285387005	35434.0074662648	23483.9496218545	47386.7448214	A	Pi	F1e	2	7	7.5	B	F1e	1	6	6.5	pP1(7.5)
418.3837902209217	34863.464255657	23509.8086227215	47411.3082356	A	Pi	F1e	2	8	8.5	B	F1e	1	7	7.5	pP1(8.5)
418.3983470976479	34529.7204925592	23538.7072842929	47439.3753184	A	Pi	F1e	2	9	9.5	B	F1e	1	8	8.5	pP1(9.5)
418.4047937029374	34357.5816983756	23570.6447223453	47470.944505	A	Pi	F1e	2	10	10.5	B	F1e	1	9	9.5	pP1(10.5)
418.9718641831361	24841.5419460362	23637.8455052785	47505.796685	A	Pi	F2f	2	9	8.5	B	F2f	1	10	9.5	rR2(8.5)
419.122027249844	24178.6510052964	23611.3480863525	47470.747855	A	Pi	F2f	2	8	7.5	B	F2f	1	9	8.5	rR2(7.5)
419.2654700934346	23476.3789444727	23587.9625904906	47439.1993684	A	Pi	F2f	2	7	6.5	B	F2f	1	8	7.5	rR2(6.5)
419.4021785619867	22719.3926282139	23567.6907644756	47411.1529856	A	Pi	F2f	2	6	5.5	B	F2f	1	7	6.5	rR2(5.5)
419.486455207726	16347.1961246078	23667.3420687071	47506.014035	A	Pi	F2e	2	10	9.5	B	F1e	1	10	10.5	qR12(9.5)
419.49027992633745	54451.3554886525	23667.3420687071	47505.796685	A	Pi	F2e	2	10	9.5	B	F2f	1	10	9.5	qQ2(9.5)
419.5321387180405	21880.7376304943	23550.5341353574	47386.6102714	A	Pi	F2f	2	5	4.5	B	F2f	1	6	5.5	rR2(4.5)
419.5827673219077	16731.3804332505	23637.7445291585	47470.944505	A	Pi	F2e	2	9	8.5	B	F1e	1	9	9.5	qR12(8.5)
419.58622936779693	53431.9681660073	23637.7445291585	47470.747855	A	Pi	F2e	2	9	8.5	B	F2f	1	9	8.5	qQ2(8.5)
419.6553367692648	20908.8655653676	23536.4940064005	47365.572595	A	Pi	F2f	2	4	3.5	B	F2f	1	5	4.5	rR2(3.5)
419.6722546523004	17096.770281439	23611.2573307455	47439.3753184	A	Pi	F2e	2	8	7.5	B	F1e	1	8	8.5	qR12(7.5)
419.67535359106273	52408.5631134377	23611.2573307455	47439.1993684	A	Pi	F2e	2	8	7.5	B	F2f	1	8	7.5	qQ2(7.5)
419.7016921437111	29876.0939335405	22003.2905866675	45829.737292	A	Pi	F1f	1	8	8.5	B	F2f	0	10	9.5	sR21(8.5)
419.75491135826496	17431.9761794971	23587.8823996962	47411.3082356	A	Pi	F2e	2	7	6.5	B	F1e	1	7	7.5	qR12(6.5)
419.7576467908226	51387.8145146531	23587.8823996962	47411.1529856	A	Pi	F2e	2	7	6.5	B	F2f	1	7	6.5	qQ2(6.5)
419.77175900678225	19692.4310896438	23525.5714534765	47348.04113	A	Pi	F2f	2	3	2.5	B	F2f	1	4	3.5	rR2(2.5)
419.8307318831936	17718.9721194298	23567.6214448335	47386.7448214	A	Pi	F2e	2	6	5.5	B	F1e	1	6	6.5	qR12(5.5)
419.8331034458736	50381.598534098	23567.6214448335	47386.6102714	A	Pi	F2e	2	6	5.5	B	F2f	1	6	5.5	qQ2(5.5)
419.86852747089915	29688.8432351477	21977.1074074869	45794.086642	A	Pi	F1f	1	7	7.5	B	F2f	0	9	8.5	sR21(7.5)
419.8813917524867	17940.6162484261	23517.7673219729	47334.0168544	A	Pi	F2f	2	2	1.5	B	F2f	1	3	2.5	rR2(1.5)
419.8997108799223	17927.1177219244	23550.4759533222	47365.686445	A	Pi	F2e	2	5	4.5	B	F1e	1	5	5.5	qR12(4.5)
419.9017182445282	49413.9684944348	23550.4759533222	47365.572595	A	Pi	F2e	2	5	4.5	B	F2f	1	5	4.5	qQ2(4.5)
419.961843143122	17999.2043053708	23536.447186818	47348.13428	A	Pi	F2e	2	4	3.5	B	F1e	1	4	4.5	qR12(3.5)
419.9634860170002	48542.3804443406	23536.447186818	47348.04113	A	Pi	F2e	2	4	3.5	B	F2f	1	4	3.5	qQ2(3.5)
419.98422131651563	14584.780245074	23513.08222428	47323.5005506	A	Pi	F2f	2	1	0.5	B	F2f	1	2	1.5	rR2(0.5)
420.0171235500582	17813.5706606336	23525.5361780935	47334.0893044	A	Pi	F2e	2	3	2.5	B	F1e	1	3	3.5	qR12(2.5)
420.0184016761602	47939.4575528325	23525.5361780935	47334.0168544	A	Pi	F2e	2	3	2.5	B	F2f	1	3	2.5	qQ2(2.5)
420.026993611664	29198.8013487646	21954.0030059069	45761.99666368	A	Pi	F1f	1	6	6.5	B	F2f	0	8	7.5	sR21(6.5)
420.065547010958	17055.2810471076	23517.743728208	47323.5523006	A	Pi	F2e	2	2	1.5	B	F1e	1	2	2.5	qR12(1.5)
420.0664601678982	48362.4882110266	23517.743728208	47323.5005506	A	Pi	F2e	2	2	1.5	B	F2f	1	2	1.5	qQ2(1.5)
420.1064347917368	33451.2676462603	23667.4528851742	47470.944505	A	Pi	F2f	2	10	9.5	B	F1e	1	9	9.5	pQ12(9.5)
420.1071084300786	14571.9852414114	23513.07040428	47316.5238554	A	Pi	F2e	2	1	0.5	B	F1e	1	1	1.5	qR12(0.5)
420.10765643218934	58287.7128678767	23513.07040428	47316.4928054	A	Pi	F2e	2	1	0.5	B	F2f	1	1	0.5	qQ2(0.5)
420.109905484786	29129.2067611235	23667.4528851742	47470.747855	A	Pi	F2f	2	10	9.5	B	F2f	1	9	8.5	pP2(9.5)
420.14106145761764	34468.2483944038	23637.8455052785	47439.3753184	A	Pi	F2f	2	9	8.5	B	F1e	1	8	8.5	pQ12(8.5)
420.1441673237877	28766.2303502302	23637.8455052785	47439.1993684	A	Pi	F2f	2	9	8.5	B	F2f	1	8	7.5	pP2(8.5)
420.1687707580543	35515.3729422346	23611.3480863525	47411.3082356	A	Pi	F2f	2	8	7.5	B	F1e	1	7	7.5	pQ12(7.5)
420.16944185676755	58262.0032289813	23513.08222428	47313.00436	A	Pi	F2f	2	1	0.5	B	F1e	1	0	0.5	pQ12(0.5)
420.17151158731474	28433.5638052893	23611.3480863525	47411.1529856	A	Pi	F2f	2	8	7.5	B	F2f	1	7	6.5	pP2(7.5)
420.17705205434834	28275.6223628391	21933.9780064037	45733.46908072	A	Pi	F1f	1	5	5.5	B	F2f	0	7	6.5	sR21(5.5)
420.1895669691952	36598.7175290806	23587.9625904906	47386.7448214	A	Pi	F2f	2	7	6.5	B	F1e	1	6	6.5	pQ12(6.5)
420.19002068256236	44875.9245424275	23517.7673219729	47316.5238554	A	Pi	F2f	2	2	1.5	B	F1e	1	1	1.5	pQ12(1.5)
420.19056890100177	31305.0192356207	23517.7673219729	47316.4928054	A	Pi	F2f	2	2	1.5	B	F2f	1	1	0.5	pP2(1.5)
420.1919425876335	28149.1032566691	23587.9625904906	47386.6102714	A	Pi	F2f	2	7	6.5	B	F2f	1	6	5.5	pP2(6.5)
420.2034547045369	37730.6927518775	23567.6907644756	47365.686445	A	Pi	F2f	2	6	5.5	B	F1e	1	5	5.5	pQ12(5.5)
420.20371661945916	41982.00145185	23525.5714534765	47323.5523006	A	Pi	F2f	2	3	2.5	B	F1e	1	2	2.5	pQ12(2.5)
420.20463037721703	28820.7145483291	23525.5714534765	47323.5005506	A	Pi	F2f	2	3	2.5	B	F2f	1	2	1.5	pP2(2.5)
420.2054649743441	27943.3699179674	23567.6907644756	47365.572595	A	Pi	F2f	2	6	5.5	B	F2f	1	5	4.5	pP2(5.5)
420.2104388349947	38938.4543422057	23550.5341353574	47348.13428	A	Pi	F2f	2	5	4.5	B	F1e	1	4	4.5	pQ12(4.5)
420.21052441549136	40288.837362415	23536.4940064005	47334.0893044	A	Pi	F2f	2	4	3.5	B	F1e	1	3	3.5	pQ12(3.5)
420.21180371891666	28060.960867429	23536.4940064005	47334.0168544	A	Pi	F2f	2	4	3.5	B	F2f	1	3	2.5	pP2(3.5)
420.2120836544452	27873.466015009	23550.5341353574	47348.04113	A	Pi	F2f	2	5	4.5	B	F2f	1	4	3.5	pP2(4.5)
420.2136858055944	51128.2553314164	22032.5446802499	45829.960942	A	Pi	F1e	1	9	9.5	B	F1e	0	10	10.5	rR1(9.5)
420.21763504416066	77756.9425798193	22032.5446802499	45829.737292	A	Pi	F1e	1	9	9.5	B	F2f	0	10	9.5	rQ21(9.5)
420.2517532688571	26988.3748643437	23517.743728208	47313.00436	A	Pi	F2e	2	2	1.5	B	F1e	1	0	0.5	oP12(1.5)
420.3186668962533	26710.1119058214	21917.0329364593	45708.50542528	A	Pi	F1f	1	4	4.5	B	F2f	0	6	5.5	sR21(4.5)
420.32695028497216	48784.2599530278	22003.2853620395	45794.288992	A	Pi	F1e	1	8	8.5	B	F1e	0	9	9.5	rR1(8.5)
420.32723212826915	23642.7860977859	23525.5361780935	47316.5238554	A	Pi	F2e	2	3	2.5	B	F1e	1	1	1.5	oP12(2.5)
420.3305253288469	79906.8427076487	22003.2853620395	45794.086642	A	Pi	F1e	1	8	8.5	B	F2f	0	9	8.5	rQ21(8.5)
420.39583850857514	21906.302431659	23536.447186818	47323.5523006	A	Pi	F2e	2	4	3.5	B	F1e	1	2	2.5	oP12(3.5)
420.4317382510124	46195.9499772822	21977.1037285432	45762.17771368	A	Pi	F1e	1	7	7.5	B	F1e	0	8	8.5	rR1(7.5)
420.4349385667093	82029.5409976518	21977.1037285432	45761.99666368	A	Pi	F1e	1	7	7.5	B	F2f	0	8	7.5	rQ21(7.5)
420.4518049384462	24144.8926550982	21903.168230878	45687.107038	A	Pi	F1f	1	3	3.5	B	F2f	0	5	4.5	sR21(3.5)
420.45755842002166	20710.2362246396	23550.4759533222	47334.0893044	A	Pi	F2e	2	5	4.5	B	F1e	1	3	3.5	oP12(4.5)
420.5123779001121	19763.7083202122	23567.6214448335	47348.13428	A	Pi	F2e	2	6	5.5	B	F1e	1	4	4.5	oP12(5.5)
420.5280199452942	43282.890075925	21954.0005403129	45733.62883072	A	Pi	F1e	1	6	6.5	B	F1e	0	7	7.5	rR1(6.5)
420.53084504422657	84079.4815085855	21954.0005403129	45733.46908072	A	Pi	F1e	1	6	6.5	B	F2f	0	7	6.5	rQ21(6.5)
420.56028306680554	18955.2988409301	23587.8823996962	47365.686445	A	Pi	F2e	2	7	6.5	B	F1e	1	5	5.5	oP12(6.5)
420.5764357712362	19921.1527689612	21892.3842356299	45669.275068	A	Pi	F1f	1	2	2.5	B	F2f	0	4	3.5	sR21(2.5)
420.6012601815516	18233.3727503333	23611.2573307455	47386.7448214	A	Pi	F2e	2	8	7.5	B	F1e	1	6	6.5	oP12(7.5)
420.61576822955993	39921.1166391621	21933.9764582889	45708.64387528	A	Pi	F1e	1	5	5.5	B	F1e	0	6	6.5	rR1(5.5)
420.61821766833515	85971.7364774189	21933.9764582889	45708.50542528	A	Pi	F1e	1	5	5.5	B	F2f	0	6	5.5	rQ21(5.5)
420.63529572095564	17570.8782264714	23637.7445291585	47411.3082356	A	Pi	F2e	2	9	8.5	B	F1e	1	7	7.5	oP12(8.5)
420.66237645571124	16952.3754773774	23667.3420687071	47439.3753184	A	Pi	F2e	2	10	9.5	B	F1e	1	8	8.5	oP12(9.5)
420.69253184887936	12720.7143199009	21884.6812111469	45655.01047288	A	Pi	F1f	1	1	1.5	B	F2f	0	3	2.5	sR21(1.5)
420.6949586795789	35910.1738286963	21917.0320483398	45687.224188	A	Pi	F1e	1	4	4.5	B	F1e	0	5	5.5	rR1(4.5)
420.69703206026577	87529.4282562682	21917.0320483398	45687.107038	A	Pi	F1e	1	4	4.5	B	F2f	0	5	4.5	rQ21(4.5)
420.7655696704188	30906.0995113622	21903.1677853794	45669.370918	A	Pi	F1e	1	3	3.5	B	F1e	0	4	4.5	rR1(3.5)
420.76726664078814	88325.2850813892	21903.1677853794	45669.275068	A	Pi	F1e	1	3	3.5	B	F2f	0	4	3.5	rQ21(3.5)
420.7856200602919	129327.921717889	22064.8902664214	45829.960942	A	Pi	F1f	1	10	10.5	B	F1e	0	10	10.5	qQ1(10.5)
420.78958005649235	48981.4376170348	22064.8902664214	45829.737292	A	Pi	F1f	1	10	10.5	B	F2f	0	10	9.5	qP21(10.5)
420.8275824515878	24274.5149167918	21892.3840569793	45655.08502288	A	Pi	F1e	1	2	2.5	B	F1e	0	3	3.5	rR1(2.5)
420.82890270532243	87076.9327207561	21892.3840569793	45655.01047288	A	Pi	F1e	1	2	2.5	B	F2f	0	3	2.5	rQ21(2.5)
420.8446514860018	126809.314719784	22032.5518172729	45794.288992	A	Pi	F1f	1	9	9.5	B	F1e	0	9	9.5	qQ1(9.5)
420.8482353418367	51621.0969740886	22032.5518172729	45794.086642	A	Pi	F1f	1	9	9.5	B	F2f	0	9	8.5	qP21(9.5)
420.8809812106441	14754.3264093635	21884.6811664032	45644.36726872	A	Pi	F1e	1	1	1.5	B	F1e	0	2	2.5	rR1(1.5)
420.8819244875201	78205.6243913545	21884.6811664032	45644.31401872	A	Pi	F1e	1	1	1.5	B	F2f	0	2	1.5	rQ21(1.5)
420.89513479907777	124206.328535949	22003.2905866675	45762.17771368	A	Pi	F1f	1	8	8.5	B	F1e	0	8	8.5	qQ1(8.5)
420.8983421734149	54671.6299140031	22003.2905866675	45761.99666368	A	Pi	F1f	1	8	8.5	B	F2f	0	8	7.5	qP21(8.5)
420.937048057058	121494.860190449	21977.1074074869	45733.62883072	A	Pi	F1f	1	7	7.5	B	F1e	0	7	7.5	qQ1(7.5)
420.93987865436713	58302.7986345483	21977.1074074869	45733.46908072	A	Pi	F1f	1	7	7.5	B	F2f	0	7	6.5	qP21(7.5)
420.970371852391	118630.769586019	21954.0030059069	45708.64387528	A	Pi	F1f	1	6	6.5	B	F1e	0	6	6.5	qQ1(6.5)
420.9728254229587	62802.0366945367	21954.0030059069	45708.50542528	A	Pi	F1f	1	6	6.5	B	F2f	0	6	5.5	qP21(6.5)
420.99508941004734	115527.882079473	21933.9780064037	45687.224188	A	Pi	F1f	1	5	5.5	B	F1e	0	5	5.5	qQ1(5.5)
420.9971657501648	68696.4036939509	21933.9780064037	45687.107038	A	Pi	F1f	1	5	5.5	B	F2f	0	5	4.5	qP21(5.5)
421.0076587620523	86330.8789974353	21884.6812111469	45637.21823008	A	Pi	F1f	1	1	1.5	B	F1e	0	1	1.5	qQ1(1.5)
421.0082250684127	200368.162670313	21884.6812111469	45637.18628008	A	Pi	F1f	1	1	1.5	B	F2f	0	1	0.5	qP21(1.5)
421.0111866786155	112002.014147469	21917.0329364593	45669.370918	A	Pi	F1f	1	4	4.5	B	F1e	0	4	4.5	qQ1(4.5)
421.01288563074047	77064.3329879926	21917.0329364593	45669.275068	A	Pi	F1f	1	4	4.5	B	F2f	0	4	3.5	qP21(4.5)
421.0174782488051	100985.658686766	21892.3842356299	45644.36726872	A	Pi	F1f	1	2	2.5	B	F1e	0	2	2.5	qQ1(2.5)
421.01842213761427	117112.358241647	21892.3842356299	45644.31401872	A	Pi	F1f	1	2	2.5	B	F2f	0	2	1.5	qP21(2.5)
421.01865241323634	107603.755883762	21903.168230878	45655.08502288	A	Pi	F1f	1	3	3.5	B	F1e	0	3	3.5	qQ1(3.5)
421.01997386612476	90498.3326745841	21903.168230878	45655.01047288	A	Pi	F1f	1	3	3.5	B	F2f	0	3	2.5	qP21(3.5)
421.0711210583671	210517.838552873	21884.6811664032	45633.63829	A	Pi	F1e	1	1	1.5	B	F1e	0	0	0.5	pP1(1.5)
421.1442340300058	129268.731725201	21892.3840569793	45637.21823008	A	Pi	F1e	1	2	2.5	B	F1e	0	1	1.5	pP1(2.5)
421.2087096533216	104934.301982277	21903.1677853794	45644.36726872	A	Pi	F1e	1	3	3.5	B	F1e	0	2	2.5	pP1(3.5)
421.2645413979534	93855.0094390863	21917.0320483398	45655.08502288	A	Pi	F1e	1	4	4.5	B	F1e	0	3	3.5	pP1(4.5)
421.31172570037484	87860.148740024	21933.9764582889	45669.370918	A	Pi	F1e	1	5	5.5	B	F1e	0	4	4.5	pP1(5.5)
421.35026191330485	84333.1850947938	21954.0005403129	45687.224188	A	Pi	F1e	1	6	6.5	B	F1e	0	5	5.5	pP1(6.5)
421.3801522433025	82182.7411286582	21977.1037285432	45708.64387528	A	Pi	F1e	1	7	7.5	B	F1e	0	6	6.5	pP1(7.5)
421.40140167790156	80873.5466318645	22003.2853620395	45733.62883072	A	Pi	F1e	1	8	8.5	B	F1e	0	7	7.5	pP1(8.5)
421.41401790377824	80112.3617627903	22032.5446802499	45762.17771368	A	Pi	F1e	1	9	9.5	B	F1e	0	8	8.5	pP1(9.5)
421.4180112175375	79725.0298403671	22064.8808181335	45794.288992	A	Pi	F1e	1	10	10.5	B	F1e	0	9	9.5	pP1(10.5)
421.9727458884501	57634.5649210753	22131.5243210525	45829.737292	A	Pi	F2f	1	9	8.5	B	F2f	0	10	9.5	rR2(8.5)
422.1297623215888	56085.0654095871	22104.6885171131	45794.086642	A	Pi	F2f	1	8	7.5	B	F2f	0	9	8.5	rR2(7.5)
422.27960109663223	54444.2093500322	22081.0043210931	45761.99666368	A	Pi	F2f	1	7	6.5	B	F2f	0	8	7.5	rR2(6.5)
422.42224774665533	52676.5518814347	22060.4735097163	45733.46908072	A	Pi	F2f	1	6	5.5	B	F2f	0	7	6.5	rR2(5.5)
422.5012389441929	37741.6107565167	22161.3912947501	45829.960942	A	Pi	F2e	1	10	9.5	B	F1e	0	10	10.5	qR12(9.5)
422.50523129761297	126365.131855889	22161.3912947501	45829.737292	A	Pi	F2e	1	10	9.5	B	F2f	0	10	9.5	qQ2(9.5)
422.5576879667502	50719.7577431346	22043.0976365407	45708.50542528	A	Pi	F2f	1	5	4.5	B	F2f	0	6	5.5	rR2(4.5)
422.6029622307381	38641.8061920877	22131.4165236805	45794.288992	A	Pi	F2e	1	9	8.5	B	F1e	0	9	9.5	qR12(8.5)
422.60657609633233	123977.419162126	22131.4165236805	45794.086642	A	Pi	F2e	1	9	8.5	B	F2f	0	9	8.5	qQ2(8.5)
422.68590753863356	48454.5766621136	22028.878027642	45687.107038	A	Pi	F2f	1	4	3.5	B	F2f	0	5	4.5	rR2(3.5)
422.6973964193906	39499.0805282203	22104.5917320568	45762.17771368	A	Pi	F2e	1	8	7.5	B	F1e	0	8	8.5	qR12(7.5)
422.70063132042236	121579.691510501	22104.5917320568	45761.99666368	A	Pi	F2e	1	8	7.5	B	F2f	0	8	7.5	qQ2(7.5)
422.784535942195	40287.0146230478	22080.9188806871	45733.62883072	A	Pi	F2e	1	7	6.5	B	F1e	0	7	7.5	qR12(6.5)
422.7873914410332	119187.440858596	22080.9188806871	45733.46908072	A	Pi	F2e	1	7	6.5	B	F2f	0	7	6.5	qQ2(6.5)
422.80689226355116	45623.3685736903	22017.8157777701	45669.275068	A	Pi	F2f	1	3	2.5	B	F2f	0	4	3.5	rR2(2.5)
422.8643754706503	40963.8099675211	22060.3997098311	45708.64387528	A	Pi	F2e	1	6	5.5	B	F1e	0	6	6.5	qR12(5.5)
422.8668511688517	116828.199487559	22060.3997098311	45708.50542528	A	Pi	F2e	1	6	5.5	B	F2f	0	6	5.5	qQ2(5.5)
422.9206279048973	41553.124647117	22009.9117470531	45655.01047288	A	Pi	F2f	1	2	1.5	B	F2f	0	3	2.5	rR2(1.5)
422.93690983449574	41458.4421176286	22043.0357346602	45687.224188	A	Pi	F2e	1	5	4.5	B	F1e	0	5	5.5	qR12(4.5)
422.9390053728804	114557.6708142	22043.0357346602	45687.107038	A	Pi	F2e	1	5	4.5	B	F2f	0	5	4.5	qQ2(4.5)
423.0021339479877	41638.3386502159	22028.8282411406	45669.370918	A	Pi	F2e	1	4	3.5	B	F1e	0	4	4.5	qR12(3.5)
423.00384900671037	112508.825293831	22028.8282411406	45669.275068	A	Pi	F2e	1	4	3.5	B	F2f	0	4	3.5	qQ2(3.5)
423.0271001419097	33770.6407036343	22005.16655832	45644.31401872	A	Pi	F2f	1	1	0.5	B	F2f	0	2	1.5	rR2(0.5)
423.0600427451951	41221.62556838	22017.7782824207	45655.08502288	A	Pi	F2e	1	3	2.5	B	F1e	0	3	3.5	qR12(2.5)
423.06137704381064	111081.060154477	22017.7782824207	45655.01047288	A	Pi	F2e	1	3	2.5	B	F2f	0	3	2.5	qQ2(2.5)
423.11063112570656	39478.7271841588	22009.8866757968	45644.36726872	A	Pi	F2e	1	2	1.5	B	F1e	0	2	2.5	qR12(1.5)
423.1115844232324	112026.55250268	22009.8866757968	45644.31401872	A	Pi	F2e	1	2	1.5	B	F2f	0	2	1.5	qQ2(1.5)
423.1410911262991	77196.8440900306	22161.5097377271	45794.288992	A	Pi	F2f	1	10	9.5	B	F1e	0	9	9.5	pQ12(9.5)
423.1447142013508	67609.5165175639	22161.5097377271	45794.086642	A	Pi	F2f	1	10	9.5	B	F2f	0	9	8.5	pP2(9.5)
423.1538939119394	33740.2927095999	22005.15400032	45637.21823008	A	Pi	F2e	1	1	0.5	B	F1e	0	1	1.5	qR12(0.5)
423.1544660069141	134960.623446068	22005.15400032	45637.18628008	A	Pi	F2e	1	1	0.5	B	F2f	0	1	0.5	qQ2(0.5)
423.17915775955174	79572.8296863755	22131.5243210525	45762.17771368	A	Pi	F2f	1	9	8.5	B	F1e	0	8	8.5	pQ12(8.5)
423.18240003864804	66756.4086418043	22131.5243210525	45761.99666368	A	Pi	F2f	1	9	8.5	B	F2f	0	8	7.5	pP2(8.5)
423.20983790548684	82019.9708473346	22104.6885171131	45733.62883072	A	Pi	F2f	1	8	7.5	B	F1e	0	7	7.5	pQ12(7.5)
423.2126991522373	65973.1348463208	22104.6885171131	45733.46908072	A	Pi	F2f	1	8	7.5	B	F2f	0	7	6.5	pP2(7.5)
423.2182306819466	134899.630630921	22005.16655832	45633.63829	A	Pi	F2f	1	1	0.5	B	F1e	0	0	0.5	pQ12(0.5)
423.2331366434767	84552.2980671551	22081.0043210931	45708.64387528	A	Pi	F2f	1	7	6.5	B	F1e	0	6	6.5	pQ12(6.5)
423.2356166614656	65301.1787098991	22081.0043210931	45708.50542528	A	Pi	F2f	1	7	6.5	B	F2f	0	6	5.5	pP2(6.5)
423.23910290763274	103858.964847284	22009.9117470531	45637.21823008	A	Pi	F2f	1	2	1.5	B	F1e	0	1	1.5	pQ12(1.5)
423.23967523303224	72542.6190634774	22009.9117470531	45637.18628008	A	Pi	F2f	1	2	1.5	B	F2f	0	1	0.5	pP2(1.5)
423.2490593465907	87198.5133567143	22060.4735097163	45687.224188	A	Pi	F2f	1	6	5.5	B	F1e	0	5	5.5	pQ12(5.5)
423.2511579793579	64811.2754758493	22060.4735097163	45687.107038	A	Pi	F2f	1	6	5.5	B	F2f	0	5	4.5	pP2(5.5)
423.25262761391474	97125.901969976	22017.8157777701	45644.36726872	A	Pi	F2f	1	3	2.5	B	F1e	0	2	2.5	pQ12(2.5)
