ritz (vac nm)	Aki	Ei	Ek	Acc	Lower Electronic State	Lower Spin state	Lower Vib	Lower N	J_i	Upper Electronic State	Upper Spin State	Upper Vib	Upper N	J_k	Band
360.3335265095861	78701.2175605037	3.93944772	27756.005975823	A	X	F1e	0	1	1.5	Pi	F1f	5	1	1.5	qQ1(1.5)
360.34035341399004	71490.6738502411	11.79086148	27763.331606935	A	X	F2f	0	2	1.5	Pi	F1f	5	2	2.5	qR12(1.5)
360.34064913660814	91974.3388265427	11.81363648	27763.331606935	A	X	F1e	0	2	2.5	Pi	F1f	5	2	2.5	qQ1(2.5)
360.35641428565145	65881.873902899	177.061113	27927.3649887431	A	X	F1e	0	9	9.5	Pi	F1e	5	10	10.5	rR1(9.5)
360.360401694588	62216.8741300783	23.59037792	27773.5871949265	A	X	F2f	0	3	2.5	Pi	F1f	5	3	3.5	qR12(2.5)
360.36081575245925	97898.6686454178	23.62226292	27773.5871949265	A	X	F1e	0	3	3.5	Pi	F1f	5	3	3.5	qQ1(3.5)
360.393496496397	56566.9803288906	39.323877	27786.7724220377	A	X	F2f	0	4	3.5	Pi	F1f	5	4	4.5	qR12(3.5)
360.3940289544784	101781.437671295	39.364872	27786.7724220377	A	X	F1e	0	4	4.5	Pi	F1f	5	4	4.5	qQ1(4.5)
360.43549894214834	71479.4401166487	11.79086148	27756.0059272803	A	X	F2f	0	2	1.5	Pi	F1e	5	1	1.5	pQ12(1.5)
360.43579482095436	20119.7386972218	11.81363648	27756.0059272803	A	X	F1e	0	2	2.5	Pi	F1e	5	1	1.5	pP1(2.5)
360.4396425723668	52568.9004756124	58.990752	27802.8868690656	A	X	F2f	0	5	4.5	Pi	F1f	5	5	5.5	qR12(4.5)
360.44029352134777	104851.36735311	59.040857	27802.8868690656	A	X	F1e	0	5	5.5	Pi	F1f	5	5	5.5	qQ1(5.5)
360.49363212591624	79615.4390064594	23.59037792	27763.3314130879	A	X	F2f	0	3	2.5	Pi	F1e	5	2	2.5	pQ12(2.5)
360.4940464900106	29371.4586179353	23.62226292	27763.3314130879	A	X	F1e	0	3	3.5	Pi	F1e	5	2	2.5	pP1(3.5)
360.49884689172995	49465.3795226049	82.59024452	27821.9300127921	A	X	F2f	0	6	5.5	Pi	F1f	5	6	6.5	qR12(5.5)
360.49961644807	107517.779031869	82.64945952	27821.9300127921	A	X	F1e	0	6	6.5	Pi	F1f	5	6	6.5	qQ1(6.5)
360.5648385066781	80774.7203016544	39.323877	27773.5867114355	A	X	F2f	0	4	3.5	Pi	F1e	5	3	3.5	pQ12(3.5)
360.5653714711737	34991.8007583921	39.364872	27773.5867114355	A	X	F1e	0	4	4.5	Pi	F1e	5	3	3.5	pP1(4.5)
360.57111868147393	46904.0317657217	110.12144448	27843.9012229817	A	X	F2f	0	7	6.5	Pi	F1f	5	7	7.5	qR12(6.5)
360.57200698745226	109948.019411409	110.18976948	27843.9012229817	A	X	F1e	0	7	7.5	Pi	F1f	5	7	7.5	qQ1(7.5)
360.588855474824	17414.4026093276	23.59037792	27756.005975823	A	X	F2f	0	3	2.5	Pi	F1f	5	1	1.5	oP12(2.5)
360.64913041744165	80054.2765865508	58.990752	27786.7714579323	A	X	F2f	0	5	4.5	Pi	F1e	5	4	4.5	pQ12(4.5)
360.6497821233075	38952.7644206132	59.040857	27786.7714579323	A	X	F1e	0	5	5.5	Pi	F1e	5	4	4.5	pP1(5.5)
360.65646947365923	44699.107147845	141.58329012	27868.7997590051	A	X	F2f	0	8	7.5	Pi	F1f	5	8	8.5	qR12(7.5)
360.65747669743655	112220.027632399	141.66072512	27868.7997590051	A	X	F1e	0	8	8.5	Pi	F1f	5	8	8.5	qQ1(8.5)
360.6982113629444	24229.4510195016	39.323877	27763.331606935	A	X	F2f	0	4	3.5	Pi	F1f	5	2	2.5	oP12(3.5)
360.74652237276257	78626.4035529496	82.59024452	27802.8851879787	A	X	F2f	0	6	5.5	Pi	F1e	5	5	5.5	pQ12(5.5)
360.7472929868919	42011.492761994	82.64945952	27802.8851879787	A	X	F1e	0	6	6.5	Pi	F1e	5	5	5.5	pP1(6.5)
360.7549131578846	42743.7154382662	176.974568	27896.6247661485	A	X	F2f	0	9	8.5	Pi	F1f	5	9	9.5	qR12(8.5)
360.7560394935784	114373.401580731	177.061113	27896.6247661485	A	X	F1e	0	9	9.5	Pi	F1f	5	9	9.5	qQ1(9.5)
360.820696797563	27514.1644921182	58.990752	27773.5871949265	A	X	F2f	0	5	4.5	Pi	F1f	5	3	3.5	oP12(4.5)
360.85703110442324	76882.1633130353	110.12144448	27821.9273344593	A	X	F2f	0	7	6.5	Pi	F1e	5	6	6.5	pQ12(6.5)
360.8579208197142	44520.2427960976	110.18976948	27821.9273344593	A	X	F1e	0	7	7.5	Pi	F1e	5	6	6.5	pP1(7.5)
360.8664660381715	40972.2045159348	216.293913	27927.3752716714	A	X	F2f	0	10	9.5	Pi	F1f	5	10	10.5	qR12(9.5)
360.867711705943	116429.465923534	216.389568	27927.3752716714	A	X	F1e	0	10	10.5	Pi	F1f	5	10	10.5	qQ1(10.5)
360.95633272709017	29198.0173356271	82.59024452	27786.7724220377	A	X	F2f	0	6	5.5	Pi	F1f	5	4	4.5	oP12(5.5)
360.9806756040127	74983.8237666523	141.58329012	27843.8972249794	A	X	F2f	0	8	7.5	Pi	F1e	5	7	7.5	pQ12(7.5)
360.9816846394606	46664.6217995712	141.66072512	27843.8972249794	A	X	F1e	0	8	8.5	Pi	F1e	5	7	7.5	pP1(8.5)
361.1051423243564	30024.3713464854	110.12144448	27802.8868690656	A	X	F2f	0	7	6.5	Pi	F1f	5	5	5.5	oP12(6.5)
361.11747717181106	73009.6235228773	176.974568	27868.7940786969	A	X	F2f	0	9	8.5	Pi	F1e	5	8	8.5	pQ12(8.5)
361.11860577261405	48551.3660446234	177.061113	27868.7940786969	A	X	F1e	0	9	9.5	Pi	F1e	5	8	8.5	pP1(9.5)
361.2671510291927	30341.1505566485	141.58329012	27821.9300127921	A	X	F2f	0	8	7.5	Pi	F1f	5	6	6.5	oP12(7.5)
361.2674594713212	71001.8154551121	216.293913	27896.6170028072	A	X	F2f	0	10	9.5	Pi	F1e	5	9	9.5	pQ12(9.5)
361.2687079089981	50245.9655390914	216.389568	27896.6170028072	A	X	F1e	0	10	10.5	Pi	F1e	5	9	9.5	pP1(10.5)
361.44238659769616	30333.3837402548	176.974568	27843.9012229817	A	X	F2f	0	9	8.5	Pi	F1f	5	7	7.5	oP12(8.5)
361.63087915754585	30108.8714766902	216.293913	27868.7997590051	A	X	F2f	0	10	9.5	Pi	F1f	5	8	8.5	oP12(9.5)
368.6561372008422	100623.032439895	22003.2905866675	49128.839278	A	Pi	F1f	1	8	8.5	B	F2f	2	10	9.5	sR21(8.5)
368.76840476544885	100020.255090714	21977.1074074869	49094.398018	A	Pi	F1f	1	7	7.5	B	F2f	2	9	8.5	sR21(7.5)
368.8758345581176	98394.7310274739	21954.0030059069	49063.39609472	A	Pi	F1f	1	6	6.5	B	F2f	2	8	7.5	sR21(6.5)
368.93234625872753	21111.9055591014	2222.89744	29328.1380116335	A	X	F1e	1	4	4.5	Pi	F2e	6	6	5.5	sR21(4.5)
368.9358527840654	20858.5035390589	2242.38328	29347.3662317461	A	X	F1e	1	5	5.5	Pi	F2e	6	7	6.5	sR21(5.5)
368.9416030581976	21203.365370638	2207.3069486	29311.8674457326	A	X	F1e	1	3	3.5	Pi	F2e	6	5	4.5	sR21(3.5)
368.9521328189876	20510.7207037612	2265.7637066	29369.5506493526	A	X	F1e	1	6	6.5	Pi	F2e	6	8	7.5	sR21(6.5)
368.96361657831824	20989.3596333964	2195.6124154	29298.5557699173	A	X	F1e	1	2	2.5	Pi	F2e	6	4	3.5	sR21(2.5)
368.97840180291587	95306.4196756736	21933.9780064037	49035.83532688	A	Pi	F1f	1	5	5.5	B	F2f	2	7	6.5	sR21(5.5)
368.981200091955	20104.7991889476	2293.0378054	29394.6895901193	A	X	F1e	1	7	7.5	Pi	F2e	6	9	8.5	sR21(7.5)
368.9983838293201	20098.6013065699	2187.8142976	29288.2039963947	A	X	F1e	1	1	1.5	Pi	F2e	6	3	2.5	sR21(1.5)
369.023071835744	19662.1056912069	2324.2045096	29422.7811656718	A	X	F1e	1	8	8.5	Pi	F2e	6	10	9.5	sR21(8.5)
369.04590546574553	17172.9980704078	2183.9129	29280.8129113407	A	X	F1e	1	0	0.5	Pi	F2e	6	2	1.5	sR21(0.5)
369.0513766802971	172276.83778308	22032.5446802499	49129.042978	A	Pi	F1e	1	9	9.5	B	F1e	2	10	10.5	rR1(9.5)
369.05415107312626	262003.772071025	22032.5446802499	49128.839278	A	Pi	F1e	1	9	9.5	B	F2f	2	10	9.5	rQ21(9.5)
369.07608349815683	90049.2003617048	21917.0329364593	49011.71733112	A	Pi	F1f	1	4	4.5	B	F2f	2	6	5.5	sR21(4.5)
369.0981783963353	19792.8053600389	2187.8007226	29280.863179446	A	X	F2f	1	1	0.5	Pi	F2f	6	2	1.5	rR2(0.5)
369.09836333335716	56977.3495666768	2187.8142976	29280.863179446	A	X	F1e	1	1	1.5	Pi	F2f	6	2	1.5	rQ21(1.5)
369.1032589960529	24278.4606841689	2195.5897904	29288.2793190691	A	X	F2f	1	2	1.5	Pi	F2f	6	3	2.5	rR2(1.5)
369.103567233011	53368.9853841254	2195.6124154	29288.2793190691	A	X	F1e	1	2	2.5	Pi	F2f	6	3	2.5	rQ21(2.5)
369.1059048184388	73851.3917947279	2183.9129	29276.40822304	A	X	F1e	1	0	0.5	Pi	F2f	6	1	0.5	rQ21(0.5)
369.1210899000746	26571.0952198804	2207.2752736	29298.6560524851	A	X	F2f	1	3	2.5	Pi	F2f	6	4	3.5	rR2(2.5)
369.1215214736547	51270.2849660481	2207.3069486	29298.6560524851	A	X	F1e	1	3	3.5	Pi	F2f	6	4	3.5	rQ21(3.5)
369.12223199413296	164416.973947679	22003.2853620395	49094.582318	A	Pi	F1e	1	8	8.5	B	F1e	2	9	9.5	rR1(8.5)
369.1247431212402	269310.396168197	22003.2853620395	49094.398018	A	Pi	F1e	1	8	8.5	B	F2f	2	9	8.5	rQ21(8.5)
369.1516797016796	28126.6675519468	2222.856715	29311.9925631187	A	X	F2f	1	4	3.5	Pi	F2f	6	5	4.5	rR2(3.5)
369.1522346741542	49596.6070695098	2222.89744	29311.9925631187	A	X	F1e	1	4	4.5	Pi	F2f	6	5	4.5	rQ21(4.5)
369.1592225326465	73819.3973179625	2187.8007226	29276.38307304	A	X	F2f	1	1	0.5	Pi	F2e	6	1	0.5	qQ2(0.5)
369.15940753084584	36909.6431689337	2187.8142976	29276.38307304	A	X	F1e	1	1	1.5	Pi	F2e	6	1	0.5	qP21(1.5)
369.16885848472145	81416.9062528288	21903.168230878	48991.043522	A	Pi	F1f	1	3	3.5	B	F2f	2	5	4.5	sR21(3.5)
369.1881851410345	155726.609829238	21977.1037285432	49063.56099472	A	Pi	F1e	1	7	7.5	B	F1e	2	8	8.5	rR1(7.5)
369.1904327403333	276522.957876655	21977.1037285432	49063.39609472	A	Pi	F1e	1	7	7.5	B	F2f	2	8	7.5	rQ21(7.5)
369.19504063412006	29341.345854796	2242.333505	29328.2878093272	A	X	F2f	1	5	4.5	Pi	F2f	6	6	5.5	rR2(4.5)
369.195719093395	48095.3442788914	2242.38328	29328.2878093272	A	X	F1e	1	5	5.5	Pi	F2f	6	6	5.5	rQ21(5.5)
369.2050072967126	61127.7259969173	2195.5897904	29280.8129113407	A	X	F2f	1	2	1.5	Pi	F2e	6	2	1.5	qQ2(1.5)
369.2053157036336	32409.2931277126	2195.6124154	29280.8129113407	A	X	F1e	1	2	2.5	Pi	F2e	6	2	1.5	qP21(2.5)
369.2492164230726	145934.558533892	21954.0005403129	49035.98082688	A	Pi	F1e	1	6	6.5	B	F1e	2	7	7.5	rR1(6.5)
369.25118854376655	30366.7764578882	2265.7048816	29347.5405269705	A	X	F2f	1	6	5.5	Pi	F2f	6	7	6.5	rR2(5.5)
369.2512002532456	283487.343790277	21954.0005403129	49035.83532688	A	Pi	F1e	1	6	6.5	B	F2f	2	7	6.5	rQ21(6.5)
369.2519906034434	46682.4555550555	2265.7637066	29347.5405269705	A	X	F1e	1	6	6.5	Pi	F2f	6	7	6.5	rQ21(6.5)
369.2567075074862	67186.1762416519	21892.3842356299	48973.815112	A	Pi	F1f	1	2	2.5	B	F2f	2	4	3.5	sR21(2.5)
369.26355452435973	60485.170199942	2207.2752736	29288.2039963947	A	X	F2f	1	3	2.5	Pi	F2e	6	3	2.5	qQ2(2.5)
369.2639864311414	30094.6566946942	2207.3069486	29288.2039963947	A	X	F1e	1	3	3.5	Pi	F2e	6	3	2.5	qP21(3.5)
369.26505839820516	36877.9714458859	2195.5897904	29276.40822304	A	X	F2f	1	2	1.5	Pi	F2f	6	1	0.5	pP2(1.5)
369.3053079119422	134622.766071848	21933.9764582889	49011.84343112	A	Pi	F1e	1	5	5.5	B	F1e	2	6	6.5	rR1(5.5)
369.3070277525872	289916.576616004	21933.9764582889	49011.71733112	A	Pi	F1e	1	5	5.5	B	F2f	2	6	5.5	rQ21(5.5)
369.3201428596423	31273.1439752026	2292.9699304	29369.7492324172	A	X	F2f	1	7	6.5	Pi	F2f	6	8	7.5	rR2(6.5)
369.3210686590979	45324.0480755519	2293.0378054	29369.7492324172	A	X	F1e	1	7	7.5	Pi	F2f	6	8	7.5	rQ21(7.5)
369.33487773361367	61135.1052421448	2222.856715	29298.5557699173	A	X	F2f	1	4	3.5	Pi	F2e	6	4	3.5	qQ2(3.5)
369.3354332570551	28509.8226130268	2222.89744	29298.5557699173	A	X	F1e	1	4	4.5	Pi	F2e	6	4	3.5	qP21(4.5)
369.3396132687826	42908.5724203891	21884.6812111469	48960.03311152	A	Pi	F1f	1	1	1.5	B	F2f	2	3	2.5	sR21(1.5)
369.3564435176609	121115.080024517	21917.0320483398	48991.150222	A	Pi	F1e	1	4	4.5	B	F1e	2	5	5.5	rR1(4.5)
369.35789916942355	295213.416717329	21917.0320483398	48991.043522	A	Pi	F1e	1	4	4.5	B	F2f	2	5	4.5	rQ21(4.5)
369.3636777946487	33940.5091619926	2207.2752736	29280.863179446	A	X	F2f	1	3	2.5	Pi	F2f	6	2	1.5	pP2(2.5)
369.40192656004336	32097.1348465067	2324.1275846	29394.9122259318	A	X	F2f	1	8	7.5	Pi	F2f	6	9	8.5	rR2(7.5)
369.40260905096676	104251.12206129	21903.1677853794	48973.902412	A	Pi	F1e	1	3	3.5	B	F1e	2	4	4.5	rR1(3.5)
369.4029762645247	44004.8567340609	2324.2045096	29394.9122259318	A	X	F1e	1	8	8.5	Pi	F2f	6	9	8.5	rQ21(8.5)
369.4038003356591	297935.764986767	21903.1677853794	48973.815112	A	Pi	F1e	1	3	3.5	B	F2f	2	4	3.5	rQ21(3.5)
369.41899413172393	62115.5650168333	2242.333505	29311.8674457326	A	X	F2f	1	5	4.5	Pi	F2e	6	5	4.5	qQ2(4.5)
369.41967341435526	27258.6843704705	2242.38328	29311.8674457326	A	X	F1e	1	5	5.5	Pi	F2e	6	5	4.5	qP21(5.5)
369.44379227825743	81890.5636144061	21892.3840569793	48960.10101152	A	Pi	F1e	1	2	2.5	B	F1e	2	3	3.5	rR1(2.5)
369.4447190389614	293756.33552977	21892.3840569793	48960.03311152	A	Pi	F1e	1	2	2.5	B	F2f	2	3	2.5	rQ21(2.5)
369.47511022778446	33031.9559207881	2222.856715	29288.2793190691	A	X	F2f	1	4	3.5	Pi	F2f	6	3	2.5	pP2(3.5)
369.47998296800995	49778.3360556334	21884.6811664032	48949.74682888	A	Pi	F1e	1	1	1.5	B	F1e	2	2	2.5	rR1(1.5)
369.4806450691669	263851.496211055	21884.6811664032	48949.69832888	A	Pi	F1e	1	1	1.5	B	F2f	2	2	1.5	rQ21(1.5)
369.4924465794119	435987.565435149	22064.8902664214	49129.042978	A	Pi	F1f	1	10	10.5	B	F1e	2	10	10.5	qQ1(10.5)
369.4952276078322	165126.124164182	22064.8902664214	49128.839278	A	Pi	F1f	1	10	10.5	B	F2f	2	10	9.5	qP21(10.5)
369.4965661370192	32859.6113627345	2359.176625	29423.0275953815	A	X	F2f	1	9	8.5	Pi	F2f	6	10	9.5	rR2(8.5)
369.4977399377554	42717.614331038	2359.2626	29423.0275953815	A	X	F1e	1	9	9.5	Pi	F2f	6	10	9.5	rQ21(9.5)
369.5159246011085	63206.8592472524	2265.7048816	29328.1380116335	A	X	F2f	1	6	5.5	Pi	F2e	6	6	5.5	qQ2(5.5)
369.5167278112785	26189.6704663256	2265.7637066	29328.1380116335	A	X	F1e	1	6	6.5	Pi	F2e	6	6	5.5	qP21(6.5)
369.5214222647233	427576.234862129	22032.5518172729	49094.582318	A	Pi	F1f	1	9	9.5	B	F1e	2	9	9.5	qQ1(9.5)
369.52393882614405	174057.144504653	22032.5518172729	49094.398018	A	Pi	F1f	1	9	9.5	B	F2f	2	9	8.5	qP21(9.5)
369.54545720371794	418868.466770791	22003.2905866675	49063.56099472	A	Pi	F1f	1	8	8.5	B	F1e	2	8	8.5	qQ1(8.5)
369.5477091552439	184373.267775652	22003.2905866675	49063.39609472	A	Pi	F1f	1	8	8.5	B	F2f	2	8	7.5	qP21(8.5)
369.56453600292906	409783.362035398	21977.1074074869	49035.98082688	A	Pi	F1f	1	7	7.5	B	F1e	2	7	7.5	qQ1(7.5)
369.5665232227329	196647.11224303	21977.1074074869	49035.83532688	A	Pi	F1f	1	7	7.5	B	F2f	2	7	6.5	qP21(7.5)
369.57429011398324	291304.187057029	21884.6812111469	48942.84047032	A	Pi	F1f	1	1	1.5	B	F1e	2	1	1.5	qQ1(1.5)
369.5746875772144	676097.969058201	21884.6812111469	48942.81137032	A	Pi	F1f	1	1	1.5	B	F2f	2	1	0.5	qP21(1.5)
369.5786449639113	400172.429121246	21954.0030059069	49011.84343112	A	Pi	F1f	1	6	6.5	B	F1e	2	6	6.5	qQ1(6.5)
369.5803673513447	211848.340219799	21954.0030059069	49011.71733112	A	Pi	F1f	1	6	6.5	B	F2f	2	6	5.5	qP21(6.5)
369.5851717082973	340747.198208156	21892.3842356299	48949.74682888	A	Pi	F1f	1	2	2.5	B	F1e	2	2	2.5	qQ1(2.5)
369.58583418650073	395162.662401201	21892.3842356299	48949.69832888	A	Pi	F1f	1	2	2.5	B	F2f	2	2	1.5	qP21(2.5)
369.5877721558722	389745.355920469	21933.9780064037	48991.150222	A	Pi	F1f	1	5	5.5	B	F1e	2	5	5.5	qQ1(5.5)
369.5892296315643	231755.167858739	21933.9780064037	48991.043522	A	Pi	F1f	1	5	5.5	B	F2f	2	5	4.5	qP21(5.5)
369.59104274947765	363063.807908127	21903.168230878	48960.10101152	A	Pi	F1f	1	3	3.5	B	F1e	2	3	3.5	qQ1(3.5)
369.5919074836044	377881.132711225	21917.0329364593	48973.902412	A	Pi	F1f	1	4	4.5	B	F1e	2	4	4.5	qQ1(4.5)
369.5919702490942	305349.297688789	21903.168230878	48960.03311152	A	Pi	F1f	1	3	3.5	B	F2f	2	3	2.5	qP21(3.5)
369.59309998954683	260006.289418219	21917.0329364593	48973.815112	A	Pi	F1f	1	4	4.5	B	F2f	2	4	3.5	qP21(4.5)
369.5993785722186	32794.2120710726	2242.333505	29298.6560524851	A	X	F2f	1	5	4.5	Pi	F2f	6	4	3.5	pP2(4.5)
369.621528466897	710394.066641018	21884.6811664032	48939.38234	A	Pi	F1e	1	1	1.5	B	F1e	2	0	0.5	pP1(1.5)
369.6256936807881	64335.5932219398	2292.9699304	29347.3662317461	A	X	F2f	1	7	6.5	Pi	F2e	6	7	6.5	qQ2(6.5)
369.6266210127685	25232.6829028466	2293.0378054	29347.3662317461	A	X	F1e	1	7	7.5	Pi	F2e	6	7	6.5	qP21(7.5)
369.67952951315885	436240.202110242	21892.3840569793	48942.84047032	A	Pi	F1e	1	2	2.5	B	F1e	2	1	1.5	pP1(2.5)
369.73252639146756	354129.707463079	21903.1677853794	48949.74682888	A	Pi	F1e	1	3	3.5	B	F1e	2	2	2.5	pP1(3.5)
369.73650941505036	32855.9812513046	2265.7048816	29311.9925631187	A	X	F2f	1	6	5.5	Pi	F2f	6	5	4.5	pP2(5.5)
369.74832954388745	65470.8308966164	2324.1275846	29369.5506493526	A	X	F2f	1	8	7.5	Pi	F2e	6	8	7.5	qQ2(7.5)
369.7493812179945	24351.1321004664	2324.2045096	29369.5506493526	A	X	F1e	1	8	8.5	Pi	F2e	6	8	7.5	qP21(8.5)
369.7805161690504	316742.200682014	21917.0320483398	48960.10101152	A	Pi	F1e	1	4	4.5	B	F1e	2	3	3.5	pP1(4.5)
369.8234979311231	296506.962837127	21933.9764582889	48973.902412	A	Pi	F1e	1	5	5.5	B	F1e	2	4	4.5	pP1(5.5)
369.8614727414568	284594.729504724	21954.0005403129	48991.150222	A	Pi	F1e	1	6	6.5	B	F1e	2	5	5.5	pP1(6.5)
369.8784605887572	106418.542729761	20469.8887705937	47505.796685	A	Pi	F1f	0	8	8.5	B	F2f	1	10	9.5	sR21(8.5)
369.88386397187315	66597.1276294789	2359.176625	29394.6895901193	A	X	F2f	1	9	8.5	Pi	F2e	6	9	8.5	qQ2(8.5)
369.8850402346049	23524.2612149392	2359.2626	29394.6895901193	A	X	F1e	1	9	9.5	Pi	F2e	6	9	8.5	qP21(9.5)
369.8865330447823	33073.7291776382	2292.9699304	29328.2878093272	A	X	F2f	1	7	6.5	Pi	F2f	6	6	5.5	pP2(6.5)
369.894443594249	277322.595565091	21977.1037285432	49011.84343112	A	Pi	F1e	1	7	7.5	B	F1e	2	6	6.5	pP1(7.5)
369.9224153583311	272884.143962255	22003.2853620395	49035.98082688	A	Pi	F1e	1	8	8.5	B	F1e	2	7	7.5	pP1(8.5)
369.9453947148429	270289.653759447	22032.5446802499	49063.56099472	A	Pi	F1e	1	9	9.5	B	F1e	2	8	8.5	pP1(9.5)
369.96339008957943	268951.238314013	22064.8808181335	49094.582318	A	Pi	F1e	1	10	10.5	B	F1e	2	9	9.5	pP1(10.5)
369.99538357581224	105817.955115294	20443.3836123567	47470.747855	A	Pi	F1f	0	7	7.5	B	F2f	1	9	8.5	sR21(7.5)
370.0323323262557	67705.6644487105	2398.11568	29422.7811656718	A	X	F2f	1	10	9.5	Pi	F2e	6	10	9.5	qQ2(9.5)
370.03363345044676	22739.5677710791	2398.210705	29422.7811656718	A	X	F1e	1	10	10.5	Pi	F2e	6	10	9.5	qP21(10.5)
370.0494834359289	33379.8823211317	2324.1275846	29347.5405269705	A	X	F2f	1	8	7.5	Pi	F2f	6	7	6.5	pP2(7.5)
370.10712605098604	104134.102535008	20419.9952079743	47439.1993684	A	Pi	F1f	0	6	6.5	B	F2f	1	8	7.5	sR21(6.5)
370.21366251430254	100899.905561465	20399.724147223	47411.1529856	A	Pi	F1f	0	5	5.5	B	F2f	1	7	6.5	sR21(5.5)
370.2253982299495	33738.1856973794	2359.176625	29369.7492324172	A	X	F2f	1	9	8.5	Pi	F2f	6	8	7.5	pP2(8.5)
370.28107181928885	183238.280273751	20499.5026006797	47506.014035	A	Pi	F1e	0	9	9.5	B	F1e	1	10	10.5	rR1(9.5)
370.28405188722076	277064.346752061	20499.5026006797	47505.796685	A	Pi	F1e	0	9	9.5	B	F2f	1	10	9.5	rQ21(9.5)
370.3149692663144	95365.9195689861	20382.5709266971	47386.6102714	A	Pi	F1f	0	4	4.5	B	F2f	1	6	5.5	sR21(4.5)
370.35581472603263	174849.373288035	20469.8833568244	47470.944505	A	Pi	F1e	0	8	8.5	B	F1e	1	9	9.5	rR1(8.5)
370.3585120645186	284893.161286193	20469.8833568244	47470.747855	A	Pi	F1e	0	8	8.5	B	F2f	1	9	8.5	rQ21(8.5)
370.4072058998073	194497.388049141	22131.5243210525	49128.839278	A	Pi	F2f	1	9	8.5	B	F2f	2	10	9.5	rR2(8.5)
370.4110244811976	86252.0612076159	20368.5359544029	47365.572595	A	Pi	F1f	0	3	3.5	B	F2f	1	5	4.5	sR21(3.5)
370.41431871319264	34127.2595587619	2398.11568	29394.9122259318	A	X	F2f	1	10	9.5	Pi	F2f	6	9	8.5	pP2(9.5)
370.425309673561	165578.205505362	20443.3797995934	47439.3753184	A	Pi	F1e	0	7	7.5	B	F1e	1	8	8.5	rR1(7.5)
370.4277239856389	292626.935675982	20443.3797995934	47439.1993684	A	Pi	F1e	0	7	7.5	B	F2f	1	8	7.5	rQ21(7.5)
370.4895365008546	155137.235436747	20419.9926523138	47411.3082356	A	Pi	F1e	0	6	6.5	B	F1e	1	7	7.5	rR1(6.5)
370.49166751337253	300101.996262086	20419.9926523138	47411.1529856	A	Pi	F1e	0	6	6.5	B	F2f	1	7	6.5	rQ21(6.5)
370.5018082725231	71198.8107259816	20357.6195538535	47348.04113	A	Pi	F1f	0	2	2.5	B	F2f	1	4	3.5	sR21(2.5)
370.51158330071667	189319.613847269	22104.6885171131	49094.398018	A	Pi	F2f	1	8	7.5	B	F2f	2	9	8.5	rR2(7.5)
370.5484768418234	143083.149755221	20399.7225423455	47386.7448214	A	Pi	F1e	0	5	5.5	B	F1e	1	6	6.5	rR1(5.5)
370.55032430560135	307013.720500135	20399.7225423455	47386.6102714	A	Pi	F1e	0	5	5.5	B	F2f	1	6	5.5	rQ21(5.5)
370.5873027505133	45485.2714039128	20349.8219675822	47334.0168544	A	Pi	F1f	0	1	1.5	B	F2f	1	3	2.5	sR21(1.5)
370.60211419883564	128698.870681932	20382.5700059103	47365.686445	A	Pi	F1e	0	4	4.5	B	F1e	1	5	5.5	rR1(4.5)
370.6036778888128	312728.393750755	20382.5700059103	47365.572595	A	Pi	F1e	0	4	4.5	B	F2f	1	5	4.5	rQ21(4.5)
370.6120674511215	183826.942430816	22081.0043210931	49063.39609472	A	Pi	F2f	1	7	6.5	B	F2f	2	8	7.5	rR2(6.5)
370.6340334091407	38857.1120843144	2222.89744	29203.6900780065	A	X	F1e	1	4	4.5	Pi	F1e	6	5	5.5	rR1(4.5)
370.638253153332	39869.1473031607	2207.3069486	29187.7924082674	A	X	F1e	1	3	3.5	Pi	F1e	6	4	4.5	rR1(3.5)
370.6436354314464	38338.3508633727	2242.38328	29222.4769442539	A	X	F1e	1	5	5.5	Pi	F1e	6	6	6.5	rR1(5.5)
370.6504340095581	110753.690705896	20368.5354924747	47348.13428	A	Pi	F1e	0	3	3.5	B	F1e	1	4	4.5	rR1(3.5)
370.65171372492404	315716.199499369	20368.5354924747	47348.04113	A	Pi	F1e	0	3	3.5	B	F2f	1	4	3.5	rQ21(3.5)
370.6562965165563	41807.0629596501	2195.6124154	29174.7844785227	A	X	F1e	1	2	2.5	Pi	F1e	6	3	3.5	rR1(2.5)
370.66705977733136	38110.3981358922	2265.7637066	29244.1523608474	A	X	F1e	1	6	6.5	Pi	F1e	6	7	7.5	rR1(6.5)
370.6881677233066	45793.7637133009	2187.8142976	29164.6667324053	A	X	F1e	1	1	1.5	Pi	F1e	6	2	2.5	rR1(1.5)
370.69342370587464	86977.4601786775	20357.6193686008	47334.0893044	A	Pi	F1e	0	2	2.5	B	F1e	1	3	3.5	rR1(2.5)
370.69441927018454	311387.069084687	20357.6193686008	47334.0168544	A	Pi	F1e	0	2	2.5	B	F2f	1	3	2.5	rQ21(2.5)
370.7043094576939	38065.5938402801	2293.0378054	29268.7155757207	A	X	F1e	1	7	7.5	Pi	F1e	6	8	8.5	rR1(7.5)
370.70865139007213	177899.756346025	22060.4735097163	49035.83532688	A	Pi	F2f	1	6	5.5	B	F2f	2	7	6.5	rR2(5.5)
370.7305620002422	463654.046724957	20532.2464932955	47506.014035	A	Pi	F1f	0	10	10.5	B	F1e	1	10	10.5	qQ1(10.5)
