2.113729576258016891e+02	2.114398900096150555e+02	8.649980734962962077e-26
2.113731408653961239e+02	2.114400732854115574e+02	3.027482760352353018e-24
2.113732814632805344e+02	2.114402139110734993e+02	2.577505517185456444e-24
2.113980893765252915e+02	2.114650267260387011e+02	5.706431195492967058e-26
2.113983133893171384e+02	2.114652507830970478e+02	3.081459785744010343e-24
2.113985058381669262e+02	2.114654432699760775e+02	3.161275639027694049e-24
2.114251296023458053e+02	2.114920722957749888e+02	3.338935863280072340e-26
2.114253944124992017e+02	2.114923371582681568e+02	2.570967735676411892e-24
2.114256387414287133e+02	2.114925815354894496e+02	2.893448782554180604e-24
2.114540800691802929e+02	2.115210284853360463e+02	1.648100337528746927e-26
2.114543857030760137e+02	2.115213341796544171e+02	1.714014442499925703e-24
2.114546819440176080e+02	2.115216304791619280e+02	2.132958332860983840e-24
2.114849428437168228e+02	2.115518973620812915e+02	7.721808787355083324e-27
2.114852893299569132e+02	2.115522439168375683e+02	1.042437355581117502e-24
2.114856375176669303e+02	2.115525921734002566e+02	1.542058442586766140e-24
2.115177202939853487e+02	2.115846812947893909e+02	3.126219458008941626e-27
2.115181076633995758e+02	2.115850687408243971e+02	5.314534151395555154e-25
2.115185078354648454e+02	2.115854689920430189e+02	8.701774757616396879e-25
2.115524150899984761e+02	2.116193829542981746e+02	1.166723076290788161e-27
2.115528433756498430e+02	2.116198113246870776e+02	2.438431485414834862e-25
2.115532955724962108e+02	2.116202636110021444e+02	4.474783092770737925e-25
2.137424761850823529e+02	2.138098810552431530e+02	5.184494722463285387e-26
2.137429196433266441e+02	2.138103246027027353e+02	8.467996097295125111e-26
2.137431406574779942e+02	2.138105456613179456e+02	2.320319997302667666e-26
2.137432298709426846e+02	2.138106348927307181e+02	7.115921799248353854e-28
2.137436314241412560e+02	2.138110365267144459e+02	4.225718470517807169e-26
2.137438750971739978e+02	2.138112802487698616e+02	1.034130811337131384e-25
2.137439830178483930e+02	2.138113881911560838e+02	2.780059651138134851e-28
2.137442712552550290e+02	2.138116764865510788e+02	1.529161372485332952e-25
2.137445401225363071e+02	2.138119454079239574e+02	1.699059643673540332e-27
2.137458712930597358e+02	2.138132768462580486e+02	1.783124720182509228e-26
2.137464093791507480e+02	2.138138150406042826e+02	3.327882859414604910e-26
2.137468023471111849e+02	2.138142080876244790e+02	1.760771634586979501e-28
2.137473349615757456e+02	2.138147408092442276e+02	1.680972001445869699e-25
2.137476838250020990e+02	2.138150897428575945e+02	2.096095819491976387e-25
2.137479113353047921e+02	2.138153172989326833e+02	3.224749071236660722e-27
2.137528536921741420e+02	2.138202606501640730e+02	2.131512505477825340e-25
2.137531552637124719e+02	2.138205622823773240e+02	2.323330793829701591e-25
2.137533414179968645e+02	2.138207484741152484e+02	5.280278866729351070e-27
2.137604295485436410e+02	2.138278380308033775e+02	2.444846016879158574e-25
2.137606838282236481e+02	2.138280923616461564e+02	2.377389735476775907e-25
2.137608286250577692e+02	2.138282371876144055e+02	8.805123313535031306e-27
2.137700611356559079e+02	2.138374715559209562e+02	2.361212046536951719e-25
2.137702681207734656e+02	2.138376785826882269e+02	1.838231090777929720e-25
2.137703715563357889e+02	2.138377820390639386e+02	1.313019666699094697e-26
2.137817474036698968e+02	2.138491601755508782e+02	1.755024821461027678e-25
2.137819070887900921e+02	2.138493198928057666e+02	1.089545660836635227e-25
2.137819691568718952e+02	2.138493819733779731e+02	2.179088791309592445e-26
2.137954876478062545e+02	2.138629031848765578e+02	1.087540257091065879e-25
2.137956207167713671e+02	2.138630362806227367e+02	5.512279245531749404e-26
2.138290846002148555e+02	2.138965068997409276e+02	5.678459170037631123e-26
2.138291466956867737e+02	2.138965690077129977e+02	1.135690514949696770e-25
2.138488972292964263e+02	2.139163235175120121e+02	2.172908636782476061e-26
2.138490007409437510e+02	2.139164270499998395e+02	1.955613987142970581e-25
2.138490303647374731e+02	2.139164566797578857e+02	1.101355016094995081e-25
2.138707644291378074e+02	2.139381951203306755e+02	1.251503629038290437e-26
2.138709093751025989e+02	2.139383400954827721e+02	2.503000473439682377e-25
2.138709863670011941e+02	2.139384171028849835e+02	1.957917198805277900e-25
2.138946872161360204e+02	2.139621227249932076e+02	8.724868237843682079e-27
2.138948736169517417e+02	2.139623091633502838e+02	3.053693239748434951e-25
2.138949979987693553e+02	2.139624335702186215e+02	2.619925103456402956e-25
2.139206669527172266e+02	2.139881076944130314e+02	5.539840505046382461e-27
2.139208948313121823e+02	2.139883356189114920e+02	2.991501127390903955e-25
2.139210666276002826e+02	2.139885074498062068e+02	3.072570885393332915e-25
2.139487053477875520e+02	2.140161517380712723e+02	3.267260363251288875e-27
2.139489747294888673e+02	2.140164211740473945e+02	2.515777810709593562e-25
2.139491939675405376e+02	2.140166404562711477e+02	2.840925411659943459e-25
2.139788044572649994e+02	2.140462569125491825e+02	1.859679021888861423e-27
2.139791153698039921e+02	2.140465678877441746e+02	1.934054943242035140e-25
2.139793820796593877e+02	2.140468346513478366e+02	2.472331305665635253e-25
2.140109666846965411e+02	2.140784256221451756e+02	8.646878638077759095e-28
2.140113191582142349e+02	2.140787781667108050e+02	1.167320926740419510e-25
2.140116333726668074e+02	2.140790924444994232e+02	1.758218333177053870e-25
2.140451947819571217e+02	2.141126606195741147e+02	3.391599353210132978e-28
2.140455888490112670e+02	2.141130547660794718e+02	5.765676445658134130e-26
2.140459506036147559e+02	2.141134165936196325e+02	9.552270704443112615e-26
2.140814918500338990e+02	2.141489650067514958e+02	1.219940493750045955e-28
2.140819275456055948e+02	2.141494007901902421e+02	2.549654878145735322e-26
2.140823368786827245e+02	2.141498102058181985e+02	4.696297422492242114e-26
2.189756596578410210e+02	2.190441360232657360e+02	5.589170367302320677e-25
2.189763173573120127e+02	2.190447938596041411e+02	1.075246165255937620e-24
2.189767325199942718e+02	2.190452091086820019e+02	5.689090009538921830e-27
2.189769623586079774e+02	2.190454389951253802e+02	7.353969367621186474e-25
2.189775615890137033e+02	2.190460383502319530e+02	1.345051742439320386e-24
2.189779330545071332e+02	2.190464098930281693e+02	8.848964583203641454e-27
2.189800340885902301e+02	2.190485113643442219e+02	1.861681295075888427e-24
2.189805748573058395e+02	2.190490522455966413e+02	3.095125922634904077e-24
2.189809026299295169e+02	2.190493800864317109e+02	2.600930582657869998e-26
2.189848725488015191e+02	2.190533508314771325e+02	3.667157219247528875e-24
2.189853548603584841e+02	2.190538332434084623e+02	5.471149038707784261e-24
2.189856389423077303e+02	2.190541173844785021e+02	6.079022946284973241e-26
2.189914757165550725e+02	2.190599553734472522e+02	5.193527057210314483e-24
2.189918995726472986e+02	2.190603793177519378e+02	6.340227487523667740e-24
2.189921399639983122e+02	2.190606197591330329e+02	9.754153309820370413e-26
2.189998418451703515e+02	2.190683232432524221e+02	5.420992329984885709e-24
2.190002072446591797e+02	2.190686887187914635e+02	5.840021251436929594e-24
2.190004039433720777e+02	2.190688854584431340e+02	1.327272789187465563e-25
2.190099694637363541e+02	2.190784529697286587e+02	4.074083705756565305e-24
2.190102764026549380e+02	2.190787599725338453e+02	3.888965620825998009e-24
2.190104294045773372e+02	2.190789130063022867e+02	1.440353612799965728e-25
2.190218573769317629e+02	2.190903433573700738e+02	4.769099842501758581e-24
2.190221058484884509e+02	2.190905918806474517e+02	3.705152005804229670e-24
2.190222151473575138e+02	2.190907012022676383e+02	2.646531864743014570e-25
2.190355046649013389e+02	2.191039934862051268e+02	4.674254851602138029e-24
2.190356946594822602e+02	2.191041835203375854e+02	2.905586517696842663e-24
2.190357602469264862e+02	2.191042491214352026e+02	5.811166075799597541e-25
2.190509106831888744e+02	2.191194027117298901e+02	2.816430884116174989e-24
2.190510640538998928e+02	2.191195561143711643e+02	1.429513430410772734e-24
2.190869465695146232e+02	2.191554461011461967e+02	1.140187404526292919e-24
2.190870121876485825e+02	2.191555117329440634e+02	2.280372077384471028e-24
2.191075253565665264e+02	2.191760291736385682e+02	5.627042784445180232e-25
2.191076347406861373e+02	2.191761385805382645e+02	5.064328394075826692e-24
2.191076788065477956e+02	2.191761826555770085e+02	2.856073363420535169e-24
2.191298630081004717e+02	2.191983714774621603e+02	3.333007046887466354e-25
2.191300161771170281e+02	2.191985246783814603e+02	6.665995457911990025e-24
2.191301188103257687e+02	2.191986273329671064e+02	5.221047878675341610e-24
2.191539602526806334e+02	2.192224737414734079e+02	1.762078686061682676e-25
2.191541572276171905e+02	2.192226707574424722e+02	6.167253231061718566e-24
2.191543184547131204e+02	2.192228320181241941e+02	5.280314240211098000e-24
2.191798180950417532e+02	2.192483369707679515e+02	9.230616367991862643e-26
2.191800588990357994e+02	2.192485778249321413e+02	4.984510935841283523e-24
2.191802787493870710e+02	2.192487977210880388e+02	5.025631003624512255e-24
2.192074378164153643e+02	2.192759624470065205e+02	8.308443468313359760e-26
2.192077224747220612e+02	2.192762471646295523e+02	6.397468243511938775e-24
2.192080009805289649e+02	2.192765257284708582e+02	7.140163876386111206e-24
2.192368209749103585e+02	2.193053517287962393e+02	5.744800464122686055e-26
2.192371495149068892e+02	2.193056803372644765e+02	5.974556673359379890e-24
2.192374867112067989e+02	2.193060176038404450e+02	7.477137312702271067e-24
2.192679694059525559e+02	2.193365066521294295e+02	3.065762324901493974e-26
2.192683418571420475e+02	2.193368791809562595e+02	4.138751020944981158e-24
2.192687377818154744e+02	2.193372751881601062e+02	6.289600034794156533e-24
2.193008852227784757e+02	2.193694293308787167e+02	1.217639000180058529e-26
2.193013016167964793e+02	2.193698458117101495e+02	2.069970580603926223e-24
2.193017563105735519e+02	2.193703006002859581e+02	3.490754625564857507e-24
2.193355708169892182e+02	2.194041221573497182e+02	3.865607361277227364e-27
2.193360311876083415e+02	2.194045826239699295e+02	8.079051562364103795e-25
2.193365446940770198e+02	2.194050962375203540e+02	1.494510921018919061e-24
2.214308886192444277e+02	2.214998794408827507e+02	3.171778646048674380e-26
2.214309447326130282e+02	2.214999355660873732e+02	4.071228199367846439e-26
2.214315320077423053e+02	2.215005229650914771e+02	7.386949526745267754e-26
2.214315330397992625e+02	2.215005239973660878e+02	6.076451577184259140e-26
2.214319093419339026e+02	2.215009003788748316e+02	4.859802092496247199e-28
2.214319547663370429e+02	2.215009458128595270e+02	3.215029254251778079e-28
2.214329190018444535e+02	2.215019102517557599e+02	8.767151846394720713e-26
2.214334491407024075e+02	2.215024405024377927e+02	1.415203251860816290e-25
2.214337820883332881e+02	2.215027735202986605e+02	1.189239278271483622e-27
2.214368088747026775e+02	2.215058009451260830e+02	1.694188706845119637e-25
2.214372818834631857e+02	2.215062740536620254e+02	2.460411660583382749e-25
2.214375704480056299e+02	2.215065626790738236e+02	2.733776485375542872e-27
2.214426121100109413e+02	2.215116054045734870e+02	2.732894793377834519e-25
2.214430279918741746e+02	2.215120213741646182e+02	3.317442777230680376e-25
2.214432721744921366e+02	2.215122656082915285e+02	5.103735609727027014e-27
2.214503267772925028e+02	2.215193216992508667e+02	3.995948188749024435e-25
2.214506855324906951e+02	2.215196805301294489e+02	4.340847210624178810e-25
2.214508853320433559e+02	2.215198803718303964e+02	9.865526241947451333e-27
2.214599512564799682e+02	2.215289482087979422e+02	4.619745190562857142e-25
2.214602528822817362e+02	2.215292498982316829e+02	4.487039584735205715e-25
2.214604082953274542e+02	2.215294053440638891e+02	1.661861848383430296e-26
2.214714842376922093e+02	2.215404836231181207e+02	4.294204270771260902e-25
2.214717287284066458e+02	2.215407281654142366e+02	3.317433167110176182e-25
2.214718397492051736e+02	2.215408392096355783e+02	2.369590368463432498e-26
2.214849247210791816e+02	2.215539269422234554e+02	2.441510857999899334e-25
2.214851120680582994e+02	2.215541143287310604e+02	1.489127662795663569e-25
2.214851786885731997e+02	2.215541809633023433e+02	2.978251742636099164e-26
2.215002720167344137e+02	2.215692774761466808e+02	1.085985445447756232e-25
2.215004244182747755e+02	2.215694299098449278e+02	5.516076292492793562e-26
2.215366350177204424e+02	2.216056481507364992e+02	3.525530032988901817e-26
2.215367016692273410e+02	2.216057148163100123e+02	7.051051581309419670e-26
2.215576000470249198e+02	2.216266176049074943e+02	2.169723998936893420e-26
2.215577111539133170e+02	2.216267287352473545e+02	1.952747682371476742e-25
2.215577525274462118e+02	2.216267701175129332e+02	1.102073987587412149e-25
2.215804721860768041e+02	2.216494945718917222e+02	1.740930570638767277e-26
2.215806277678622394e+02	2.216496501865198070e+02	3.481851363180342647e-25
2.215807263726900089e+02	2.216497488121627839e+02	2.675806721479330145e-25
2.216052522904736293e+02	2.216742799076110373e+02	1.586609709424817588e-26
2.216054523689712710e+02	2.216744800283499615e+02	5.553113930236173632e-25
2.216056082314767082e+02	2.216746359237615991e+02	4.727749334997956643e-25
2.216319415266401904e+02	2.217009747788919753e+02	1.046687113050916497e-26
2.216321861259686159e+02	2.217012194298682743e+02	5.652085461725554049e-25
2.216323992754971073e+02	2.217014326244039637e+02	5.798484371124773184e-25
2.216605413722112701e+02	2.217295806638489353e+02	6.124327419162632869e-27
2.216608305187961037e+02	2.217298698714969873e+02	4.715707509428186023e-25
2.216611009876612002e+02	2.217301403974809659e+02	5.307205702347213895e-25
2.216910536164831171e+02	2.217600993523352315e+02	3.022962170205495315e-27
2.216913873390613787e+02	2.217604331454017199e+02	3.143861728421604146e-25
2.216917151625500537e+02	2.217607610381326708e+02	3.912291412624136176e-25
2.217234803609316600e+02	2.217925329464619608e+02	1.416340113476924412e-27
2.217238586905575062e+02	2.217929113560111887e+02	1.912046104272023748e-25
2.217242439069366355e+02	2.217932966537687491e+02	2.828453670314650460e-25
2.217578240198001822e+02	2.218268838611853084e+02	5.734137868997578139e-28
2.217582469898503916e+02	2.218273069206053094e+02	9.747960013394884242e-26
2.217586896403742287e+02	2.218277496646574605e+02	1.596085651280522602e-25
2.217940873207543575e+02	2.218631548249623506e+02	2.140017485284700808e-28
2.217945549669355785e+02	2.218636225699715396e+02	4.472598826537524119e-26
2.217950550958541385e+02	2.218641228045830189e+02	8.207694301895372540e-26
2.240544479345534512e+02	2.241239958479618224e+02	1.624847048543720263e-27
2.240549905970745499e+02	2.241245386264574790e+02	2.959136124652350279e-27
2.240552489598979662e+02	2.241247970444968018e+02	3.630441389180528306e-27
2.240553735083216509e+02	2.241249216195382701e+02	1.946786774981940724e-29
2.240557257209297006e+02	2.241252739074194551e+02	1.248701426711523926e-27
2.240557392453540615e+02	2.241252874347341617e+02	5.929709875342326877e-27
2.240560771104086655e+02	2.241256253719956248e+02	4.982919421923457696e-29
2.240563207708308653e+02	2.241258690844918533e+02	2.330476228843343398e-27
2.240567487356263428e+02	2.241262971407502391e+02	1.233046785764274501e-29
2.240581258498938837e+02	2.241276745493302371e+02	7.241316601869239017e-27
2.240585637656733979e+02	2.241281125587000531e+02	1.070767550427427952e-26
2.240588565893762336e+02	2.241284054449846792e+02	1.189735503791526878e-28
2.240630760197568634e+02	2.241326257771434882e+02	1.177042862994897065e-26
2.240634615703280872e+02	2.241330114101156425e+02	1.467718527054615468e-26
2.240637093550109569e+02	2.241332592477558308e+02	2.258018515825207947e-28
2.240700972465334360e+02	2.241396485045394513e+02	1.492485429189814426e-26
2.240704304334507810e+02	2.241399817626688389e+02	1.626796132716928607e-26
2.240706331789408523e+02	2.241401845514916715e+02	3.697250557745551230e-28
2.240791876687315778e+02	2.241487408696724515e+02	1.711846499407309296e-26
2.240794684906407497e+02	2.241490217516042094e+02	1.664614144025008236e-26
2.240796261942644776e+02	2.241491794889354310e+02	6.165220216179632056e-28
2.240903457860366359e+02	2.241599013719645086e+02	1.653255849172121902e-26
2.240905742386779025e+02	2.241601298734375405e+02	1.287078678425234491e-26
2.240906868952645254e+02	2.241602425541045704e+02	9.193400646264470577e-28
2.241035704591107844e+02	2.241731288719043960e+02	1.228798826559860240e-26
2.241037465353226139e+02	2.241733049857549247e+02	7.628565736775494209e-27
2.241038141372060579e+02	2.241733726020891879e+02	1.525711306581909778e-27
2.241188609094776325e+02	2.241884225909326744e+02	7.614405337634023772e-27
2.241190071362189542e+02	2.241885688489341817e+02	3.859417910405356471e-27
2.241555890741875032e+02	2.242251586080438130e+02	3.975662043070910913e-27
2.241556567073450879e+02	2.242252262556624203e+02	7.951314490648828969e-27
2.241769782498480197e+02	2.242465523572934103e+02	1.521302620870461803e-27
2.241770909933085818e+02	2.242466651248628295e+02	1.369169604706828852e-26
2.241771245524206790e+02	2.242466986911511810e+02	7.710835341457805410e-27
2.242004336563437334e+02	2.242700127797274376e+02	8.761977527701431565e-28
2.242005915302443952e+02	2.242701706873913849e+02	1.752390570128900937e-26
2.242006775450878990e+02	2.242702567206301580e+02	1.370768942289429295e-26
2.242259563153110378e+02	2.242955408973476779e+02	6.108371643970888468e-28
2.242261593422884687e+02	2.242957439677500417e+02	2.137922332938286600e-26
2.242262978374286320e+02	2.242958824925127317e+02	1.834236493153498416e-26
2.242535476103131202e+02	2.243231380941727480e+02	3.878475657557078513e-28
2.242537958155063791e+02	2.243233863524610285e+02	2.094367583723815976e-26
2.242539868184174452e+02	2.243235773962306610e+02	2.151124580835228120e-26
2.242832092873113083e+02	2.243528061167101555e+02	2.287417639479984218e-28
2.242835026983671014e+02	2.243530995905399266e+02	1.761302366608189046e-26
2.242837462394360841e+02	2.243533431837135765e+02	1.988938532503104096e-26
2.243149434552217372e+02	2.243845470745122839e+02	1.301961993589024452e-28
2.243152821022990224e+02	2.243848857940525647e+02	1.354032297399940291e-26
2.243155782148323851e+02	2.243851819699475243e+02	1.730879188890724541e-26
2.243487525865562588e+02	2.244183634408184957e+02	6.053672902470774917e-29
2.243491365023331241e+02	2.244187474387578618e+02	8.172402483630021255e-27
2.243494852225630325e+02	2.244190962336181769e+02	1.230926525103782404e-26
2.243846395181491573e+02	2.244542580532809950e+02	2.374455770455042702e-29
2.243850687378291298e+02	2.244546873648346264e+02	4.036543927046174055e-27
2.243854701049215805e+02	2.244550888178390267e+02	6.687531887238235276e-27
2.244226074519687586e+02	2.244922341147776308e+02	8.540805284859968172e-30
2.244230820132893314e+02	2.244927087776952419e+02	1.785013207670268575e-27
2.244235360693526786e+02	2.244931629309658945e+02	3.287876045302517378e-27
2.299691839977582219e+02	2.300400127305597096e+02	3.396107756928275257e-25
2.299699123945620158e+02	2.300407412870417545e+02	6.533437359838457620e-25
2.299703672646356267e+02	2.300411962568315403e+02	3.456817816565266353e-27
2.299724317788965493e+02	2.300432612236758132e+02	4.468293917912569932e-25
2.299730953832066120e+02	2.300439249734621967e+02	8.172569988909670908e-25
2.299735023833992216e+02	2.300443320628781692e+02	5.376652723633112363e-27
2.299774294688960197e+02	2.300482600092853716e+02	1.131128302296712319e-24
2.299780282861997023e+02	2.300488589578651499e+02	1.880548866304637842e-24
2.299783874193452959e+02	2.300492181697421188e+02	1.580283294748036945e-26
2.299841746264935409e+02	2.300550066456121669e+02	2.228042635197840267e-24
2.299847086593086374e+02	2.300555407955040153e+02	3.324086414185885158e-24
2.299850199260491479e+02	2.300558521304841122e+02	3.693409355838868624e-26
2.299926650965620922e+02	2.300634989770870504e+02	3.155328762582281453e-24
2.299931343444437175e+02	2.300639683278458563e+02	3.852005303095611792e-24
2.299933977432335155e+02	2.300642317843829971e+02	5.926134859587818430e-26
2.300028990098332429e+02	2.300737351340694090e+02	3.293442440257068536e-24
2.300033034693789773e+02	2.300741396822918432e+02	3.548015887996337429e-24
2.300035189964891629e+02	2.300743552566557639e+02	8.063642250860985996e-26
2.300148747826745534e+02	2.300857135326252205e+02	2.475090692441031181e-24
2.300152144475298428e+02	2.300860532719545972e+02	2.362626889779380376e-24
2.300153820970510878e+02	2.300862209582342359e+02	8.750444452888607139e-26
2.300285911169245878e+02	2.300994328743615824e+02	2.897265441063217823e-24
2.300288659777862392e+02	2.300997077954917813e+02	2.250908267616963800e-24
2.300289857416315158e+02	2.300998275855975237e+02	1.607788271659961433e-25
2.300440469997832338e+02	2.301148921463172314e+02	2.839590924443256699e-24
2.300442570444022863e+02	2.301151022369953125e+02	1.765131739913682561e-24
2.300443289123089414e+02	2.301151741206613792e+02	3.530259068676940106e-25
2.300612417037585544e+02	2.301320906209090538e+02	1.710940194372703672e-24
2.300614108764731895e+02	2.301322598307228020e+02	8.684081885516798927e-25
2.301007896814387550e+02	2.301716472719953970e+02	6.926265362364837492e-25
2.301008615846657790e+02	2.301717191909930023e+02	1.385251341140097481e-24
2.301230864838635171e+02	2.301939489649956272e+02	3.418203723060826334e-25
2.301232063458217567e+02	2.301940688532455397e+02	3.076376941868021001e-24
2.301232557475270823e+02	2.301941182657870968e+02	1.734950240026082756e-24
2.301471220033028260e+02	2.302179897568525746e+02	2.024648406602615937e-25
2.301472898451283129e+02	2.302181576354975050e+02	4.049285001978428827e-24
2.301474041684693077e+02	2.302182719839175604e+02	3.171545585861410186e-24
2.301728969348337728e+02	2.302437703429017972e+02	1.070373039007414547e-25
2.301731127798408636e+02	2.302439862352634066e+02	3.746291585385733693e-24
2.301732920547307799e+02	2.302441655494847907e+02	3.207520860098923456e-24
