3.511756216411509968e+02	3.512760627079725850e+02	2.535367889734685409e-27
3.511888013650930134e+02	3.512892458195577206e+02	3.422198642156016360e-27
3.511893997223648967e+02	3.512898443306285117e+02	2.468860700606800834e-27
3.511970454002445194e+02	3.512974919737200707e+02	1.515138307980596223e-29
3.511992579429232819e+02	3.512997050851023459e+02	3.106787384634019561e-27
3.511993192754727602e+02	3.512997664334164938e+02	3.934770643685663626e-29
3.512000956935578415e+02	3.513005430510692690e+02	2.366695270742011225e-27
3.512051684171177044e+02	3.513056170785054064e+02	6.521767435220539587e-29
3.512066286084482840e+02	3.513070776451591541e+02	2.294622665459449554e-27
3.512072030297837841e+02	3.513076522141423652e+02	1.429832452219839843e-28
3.512077057623503151e+02	3.513081550759299034e+02	2.107665217333204206e-27
3.512101837011451266e+02	3.513106336516476631e+02	2.391355698823736739e-28
3.512109093216806173e+02	3.513113594586948807e+02	1.406834699779879210e-27
3.512119789976626407e+02	3.513124294096239737e+02	4.349965630904878409e-28
3.512120958263545845e+02	3.513125462683452724e+02	6.974081774446150542e-28
3.512122258761053786e+02	3.513126763515238054e+02	1.498652443447200375e-27
3.512136517658840376e+02	3.513141026078100708e+02	9.488326434152591784e-28
3.512175968378422795e+02	3.513180486938022682e+02	2.225802564983313597e-27
3.512735314765119483e+02	3.513739977099926932e+02	2.007316923463578654e-27
3.513263952358398114e+02	3.514268750578157778e+02	1.782671396115061845e-27
3.513761801548093899e+02	3.514766727741545083e+02	1.594233513299189385e-27
3.514228779884878691e+02	3.515233826119057881e+02	1.162555263968071157e-27
3.514664802487251904e+02	3.515669960806896484e+02	7.054411237029391674e-28
3.515069782526014706e+02	3.516075044953094562e+02	3.467670343063140982e-28
3.515443631776014968e+02	3.516448990309401097e+02	1.180696107044401034e-28
3.515786261224445184e+02	3.516791707839742003e+02	3.200816157695198575e-29
3.584617165013268618e+02	3.585640331975180288e+02	1.940582408311990721e-24
3.584641214217351148e+02	3.585664387379333675e+02	9.267987292057374856e-25
3.584713474331198313e+02	3.585736666122433576e+02	3.644475530001419631e-24
3.584785717594652965e+02	3.585808928010850991e+02	2.641037007856954575e-25
3.584930079995756955e+02	3.585953327630037961e+02	5.098678757113537496e-24
3.585050803928970140e+02	3.586074082687263171e+02	4.294325758404546180e-26
3.585266953620205754e+02	3.586290288104732440e+02	4.838817550655973604e-24
3.585436634769929469e+02	3.586460013000823892e+02	8.111813155285927509e-27
3.585724100882584935e+02	3.586747553227260141e+02	2.426819046098639509e-24
3.586225100793544698e+02	3.587248682306752698e+02	5.239543902934335389e-24
3.586226858801602475e+02	3.587250440768066824e+02	1.507498401686848323e-23
3.586270825757080161e+02	3.587294419059293773e+02	6.625717205507495141e-24
3.586273755846181075e+02	3.587297349903842587e+02	1.455314983253187312e-23
3.586300152850062091e+02	3.587323753713522478e+02	1.734098318473340341e-23
3.586436789537875711e+02	3.587460425629755605e+02	8.057421530052475880e-24
3.586440892043619897e+02	3.587464529193233602e+02	1.553102618631225988e-23
3.586723074166192191e+02	3.587746784070160970e+02	4.493390632800930933e-24
3.586728349660245954e+02	3.587752060924390207e+02	7.913120592203907741e-24
3.586807293994251040e+02	3.587831025612578060e+02	1.102986425380801914e-23
3.586809052573124745e+02	3.587832784644865569e+02	5.514921311532035402e-24
3.587129795663203140e+02	3.588153610432646587e+02	1.467059779576784537e-24
3.587136244953713913e+02	3.588160061385999029e+02	2.401055615927314995e-24
3.587241217293068303e+02	3.588265060790774896e+02	8.639717282440095768e-24
3.587244148967989190e+02	3.588267993221581378e+02	4.579295030032273466e-24
3.587657103785829236e+02	3.588681054514244124e+02	1.346750393014496562e-24
3.587664727918007657e+02	3.588688680612217468e+02	2.066633910981478001e-24
3.587795484181436336e+02	3.588819470589755269e+02	1.456450954834965193e-23
3.587799589796035775e+02	3.588823577262946856e+02	7.242499286878600213e-24
3.587817756834560896e+02	3.588841748985663003e+02	8.655831244716699700e-24
3.588305181737618454e+02	3.589329299567675662e+02	5.103514224212692936e-25
3.588313981994455162e+02	3.589338102093616385e+02	7.381352025105267489e-25
3.588470219192428203e+02	3.589494379576736378e+02	1.485333528934940232e-23
3.588475499827043222e+02	3.589499661572945115e+02	6.920966549098737901e-24
3.588756743917182916e+02	3.589780978181407249e+02	8.976678678362765442e-24
3.589074245852319791e+02	3.590098561984854655e+02	1.077643508461424227e-25
3.589084223755461380e+02	3.590108542460830563e+02	1.474023346949086259e-25
3.589265581333365276e+02	3.590289946802514010e+02	1.067843803731469200e-23
3.589272038305663841e+02	3.590296405439773935e+02	4.680985361291479717e-24
3.589816550505025816e+02	3.590841058045832028e+02	9.004174186225080968e-24
3.589964545257433315e+02	3.590989090960356407e+02	3.647101681548461708e-26
3.589975702568204952e+02	3.591000251148174698e+02	4.729005401454820761e-26
3.590181763956127270e+02	3.591206365671742446e+02	5.810992102463268290e-24
3.590189398821913755e+02	3.591214002506287670e+02	2.404503860513098214e-24
3.590997389868915093e+02	3.592022201908647503e+02	9.930431123603736843e-24
3.591218994584625079e+02	3.592243863770367511e+02	2.859185533001789662e-24
3.591227809138779890e+02	3.592252680597573544e+02	1.119554925884257015e-24
3.592299509942614577e+02	3.593324657771883608e+02	5.240114911683989158e-24
3.592377534704775712e+02	3.593402702655544090e+02	8.432202506931799486e-25
3.592387530982352928e+02	3.593412701511026057e+02	3.130268474480144266e-25
3.593657679523157640e+02	3.594683177614233500e+02	1.422870036727806688e-25
3.593668859800629320e+02	3.594694360775092719e+02	5.014983937377819094e-26
3.593723193212456408e+02	3.594748708199496150e+02	1.650469101321729295e-24
3.595059757701196759e+02	3.596085617397326928e+02	2.794130749191658145e-26
3.595072124497859818e+02	3.596097987383554369e+02	9.360911492861475262e-27
3.595268756566623551e+02	3.596294670166614651e+02	1.477118829795201111e-24
3.596936551109801030e+02	3.597962894874150379e+02	5.492211762977159572e-25
3.598726961949865313e+02	3.599753767535425482e+02	1.142676696910070710e-25
3.600821370075901768e+02	3.601848715937047132e+02	7.187937380477991015e-24
3.600869504990981795e+02	3.601896863269573714e+02	9.808983188114802560e-24
3.600903580607705976e+02	3.601930947676858068e+02	3.693213397876837756e-24
3.601048000944866772e+02	3.602075405270572901e+02	1.899098525921057342e-23
3.601116143285520934e+02	3.602143565190185655e+02	1.138361565540569656e-24
3.601356895470593145e+02	3.602384379483460179e+02	1.839968475547205286e-23
3.601459087510820041e+02	3.602486597886920094e+02	2.906610334979764075e-25
3.601796247759930338e+02	3.602823845116486154e+02	1.948743883983213817e-23
3.601932465853227541e+02	3.602960098351591682e+02	4.969310905894398760e-26
3.602305762026727507e+02	3.603333490829714378e+02	1.302058429138362436e-23
3.602307535835255976e+02	3.603335265095860791e+02	1.118400332737800806e-23
3.602375787271331546e+02	3.603403534139900444e+02	1.125810632572845652e-23
3.602378743734782915e+02	3.603406491366081354e+02	1.448379180399291402e-23
3.602536354563534360e+02	3.603564142856514536e+02	1.807129650028480559e-26
3.602576218368482159e+02	3.603604016945880062e+02	1.101151493876176455e-23
3.602580357879245412e+02	3.603608157524592457e+02	1.732667268647554801e-23
3.602907081027076401e+02	3.603934964963970060e+02	9.772685106311616495e-24
3.602912404234543260e+02	3.603940289544784150e+02	1.758404752517934853e-23
3.603326997148551527e+02	3.604354989421483424e+02	1.448239284305711389e-23
3.603329955173451253e+02	3.604357948209543565e+02	4.076441002395054867e-24
3.603368422763060153e+02	3.604396425723667789e+02	4.764894226325223043e-24
3.603374930573874622e+02	3.604402935213477690e+02	9.503808680108190023e-24
3.603908179041607127e+02	3.604936321259162355e+02	1.859874312251917011e-23
3.603912321613756831e+02	3.604940464900105894e+02	6.861377552920780794e-24
3.603960313248981038e+02	3.604988468917299542e+02	1.733061749344313365e-24
3.603968006827415707e+02	3.604996164480700145e+02	3.766969024494162547e-24
3.604620059179925420e+02	3.605648385066780861e+02	2.132483990804989789e-23
3.604625387450137168e+02	3.605653714711737052e+02	9.237957661799697741e-24
3.604682844728596933e+02	3.605711186814739335e+02	5.791356341797637228e-25
3.604691725497051493e+02	3.605720069874522551e+02	1.357551934922473567e-24
3.604860166911024066e+02	3.605888554748240153e+02	2.472958277244088381e-24
3.605462760858988531e+02	3.606491304174416541e+02	1.144232714604960993e-23
3.605469276236561882e+02	3.606497821233074887e+02	5.567590981211885856e-24
3.605536132489943384e+02	3.606564694736592287e+02	7.102795859035510072e-26
3.605546202129561379e+02	3.606574766974365502e+02	1.783198306183869777e-25
3.605953443707858810e+02	3.606982113629443916e+02	3.811785388578460663e-24
3.606436429183618770e+02	3.607465223727625698e+02	8.446469113236209287e-24
3.606444133337027438e+02	3.607472929868919209e+02	4.513089776034489064e-24
3.606520315389846587e+02	3.607549131578845731e+02	2.055947675616114727e-26
3.606531575841266886e+02	3.607560394935783847e+02	5.501276446377020204e-26
3.607177982087766850e+02	3.608206967975630164e+02	4.863409462722824174e-24
3.607541231424673356e+02	3.608570311044232426e+02	4.299318768310674023e-24
3.607550126282366705e+02	3.608579208197141952e+02	2.489605329129002511e-24
3.607635556422621903e+02	3.608664660381714953e+02	4.232955720565218026e-27
3.607648009886850105e+02	3.608677117059430088e+02	1.202861985154636714e-26
3.608533991476025449e+02	3.609563327270901709e+02	5.036473477332718600e-24
3.608777357444738527e+02	3.609806756040126743e+02	1.299682141904335708e-24
3.608787445196063572e+02	3.609816846394605818e+02	8.088278649341521127e-25
3.610021703535861661e+02	3.611051423243563931e+02	2.716421574494131703e-24
3.610145020186837428e+02	3.611174771718110605e+02	3.233675928830791191e-25
3.610156303283100669e+02	3.611186057726140461e+02	2.150386283972044421e-25
3.611641372594149288e+02	3.612671510291926893e+02	1.060767346979948042e-24
3.611644456219614767e+02	3.612674594713212173e+02	5.363669510815139032e-26
3.611656937375254302e+02	3.612687079089981239e+02	3.795703255674670321e-26
3.613393276133928680e+02	3.614423865976961565e+02	3.736309360523720262e-25
3.615277715347426692e+02	3.616308791575458486e+02	4.771480817110527602e-26
3.685512143459549748e+02	3.686561372008421813e+02	1.947509390868015993e-29
3.686634528645553246e+02	3.687684047654488495e+02	3.850072551433293360e-29
3.687708548617735005e+02	3.688758345581176172e+02	1.393438941921228576e-28
3.688273519406139940e+02	3.689323462587275344e+02	1.005527104475536248e-24
3.688308575586680718e+02	3.689358527840653892e+02	4.648391259173743105e-25
3.688366063449631156e+02	3.689416030581975861e+02	2.251698809664437498e-24
3.688471333812543662e+02	3.689521328189875931e+02	1.277484785495624425e-25
3.688586141692345564e+02	3.689636165783182378e+02	2.831133079180251004e-24
3.688733955682307055e+02	3.689784018029158688e+02	4.153735510956046565e-28
3.688761931332246604e+02	3.689812000919549746e+02	3.432387844508235037e-26
3.688933724243558459e+02	3.689983838293201188e+02	3.456964302105809407e-24
3.689180540427944948e+02	3.690230718357440196e+02	6.050147492748187209e-27
3.689408817645784211e+02	3.690459054657455340e+02	2.269451625109677539e-24
3.689463515634423629e+02	3.690513766802970963e+02	7.260980753822900483e-30
3.689491252383908773e+02	3.690541510731262633e+02	5.065485502003408710e-29
3.689710519883300321e+02	3.690760834981568337e+02	8.646497343683833628e-28
3.689931411693323184e+02	3.690981783963352996e+02	1.459675622750617019e-24
3.689933260585004859e+02	3.690983633333571561e+02	4.201951417544758455e-24
3.689982204544104434e+02	3.691032589960528867e+02	1.729329409177273988e-24
3.689985286116101406e+02	3.691035672330110060e+02	3.801413940124506590e-24
3.690008655921711807e+02	3.691059048184387734e+02	5.952179478311167400e-24
3.690160467445472250e+02	3.691210899000745940e+02	2.117024752783411871e-24
3.690164782064539395e+02	3.691215214736546955e+02	4.084902581269445192e-24
3.690171885430788734e+02	3.691222319941329602e+02	2.144536707277366346e-29
3.690196990204099166e+02	3.691247431212402148e+02	1.035653843638283477e-28
3.690466286307358246e+02	3.691516797016795977e+02	2.611796891929705986e-24
3.690471834596050371e+02	3.691522346741542151e+02	4.605453853152156597e-24
3.690541695099068420e+02	3.691592225326464813e+02	8.748385875113039076e-24
3.690543544602356860e+02	3.691594075308458400e+02	4.374184169342121602e-24
3.690638029685588322e+02	3.691688584847214543e+02	1.243856704888947041e-27
3.690831246238325889e+02	3.691881851410345234e+02	8.475693358152331505e-29
3.690853716415317081e+02	3.691904327403332786e+02	3.912704602960761939e-28
3.690899783429563854e+02	3.691950406341200619e+02	1.553129282293112399e-24
3.690906566266695563e+02	3.691957190933949846e+02	2.545832445468031113e-24
3.690999424265178845e+02	3.692050072967126084e+02	8.074689989502363482e-24
3.691002507536334747e+02	3.692053157036335733e+02	4.281114206631320886e-24
3.691441401129601445e+02	3.692492164230725962e+02	2.823499703638409587e-28
3.691461117233277491e+02	3.692511885437665455e+02	8.099288231863248214e-25
3.691461234297766509e+02	3.692512002532455995e+02	1.234608858887207486e-27
3.691469135754552440e+02	3.692519906034434030e+02	1.245090476326477427e-24
3.691516292589014370e+02	3.692567075074862259e+02	1.447264334387653948e-27
3.691584745039639301e+02	3.692635545243597335e+02	1.039599315354387491e-23
3.691589062989803551e+02	3.692639864311414044e+02	5.172565076419415799e-24
3.691599779886494730e+02	3.692650583982051558e+02	2.970962265606959049e-24
3.692002170868781832e+02	3.693053079119421795e+02	7.363664239816034391e-28
3.692019364824706145e+02	3.693070277525872029e+02	2.782029499670470643e-27
3.692150481956495582e+02	3.693201428596423170e+02	2.486810197105156378e-25
3.692159737555297738e+02	3.693210686590978753e+02	3.604115482440429948e-25
3.692297792565690315e+02	3.693348777336136664e+02	8.237870875477380317e-24
3.692303346362531329e+02	3.693354332570551151e+02	3.841653386896688713e-24
3.692345135662843632e+02	3.693396132687826139e+02	1.031075070269539955e-27
3.692513394598439049e+02	3.693564435176609209e+02	1.295003161597220154e-27
3.692527947349128112e+02	3.693578991694235469e+02	4.507850602100125845e-27
3.692585718647431463e+02	3.693636777946487086e+02	2.501238301273174312e-24
3.692968107320308491e+02	3.694019265600433641e+02	7.047195442845390131e-26
3.692974930463363989e+02	3.694026090509667597e+02	1.760050898045576435e-27
3.692978601648652557e+02	3.694029762645246819e+02	9.661608305659235803e-26
3.692986840227430321e+02	3.694038003356591275e+02	6.415309436141728000e-27
3.693138738868814812e+02	3.694189941317239345e+02	6.587859831144806486e-24
3.693145529937241918e+02	3.694196734143552590e+02	2.890999406724997832e-24
3.693386656159818813e+02	3.694437922782574333e+02	1.807494226922276758e-27
3.693395921368513655e+02	3.694447190389614093e+02	7.056833809879792371e-27
3.693699754607570185e+02	3.694751102277844552e+02	2.350463773751846074e-24
3.693748469399612304e+02	3.694799829680099492e+02	1.160423605056771448e-27
3.693755088697721476e+02	3.694806450691668829e+02	6.439590642545688270e-27
3.693873073258829436e+02	3.694924465794118760e+02	1.835370564819303988e-29
3.693900876345941242e+02	3.694952276078321916e+02	3.188677381785112107e-29
3.693914258173795702e+02	3.694965661370192151e+02	1.952485929738258829e-26
3.693925993143445794e+02	3.694977399377553979e+02	2.538230749425306268e-26
3.694107792716223457e+02	3.695159246011085088e+02	3.005689625912674209e-24
3.694115822739259443e+02	3.695167278112784857e+02	1.245400430532281729e-24
3.694162755124708042e+02	3.695214222647232987e+02	5.570971985515933894e-29
3.694187914226178009e+02	3.695239388261440467e+02	6.686270404194850673e-29
3.694403042313177252e+02	3.695454572037179446e+02	2.277560909281423712e-28
3.694425556000448410e+02	3.695477091552439219e+02	2.606296040724005989e-28
3.694593780929733953e+02	3.695645360029290600e+02	7.921605536053110183e-28
3.694613647984867839e+02	3.695665232227328829e+02	8.556823595283949461e-28
3.694691296796702318e+02	3.695742901139832384e+02	7.077557001298717429e-27
3.694695270400379741e+02	3.695746875772143767e+02	1.560338125789678667e-26
3.694734834025632608e+02	3.695786449639113016e+02	2.187264541440672391e-27
3.694752053442423403e+02	3.695803673513447052e+02	2.031385874027183961e-27
3.694800084578247947e+02	3.695851717082973096e+02	7.941176510665531168e-27
3.694806707645783490e+02	3.695858341865007333e+02	9.641641482766162131e-27
3.694826082324016170e+02	3.695877721558721873e+02	4.164680053706415358e-27
3.694840653308974652e+02	3.695892296315643080e+02	3.536640654380918622e-27
3.694858779795737291e+02	3.695910427494776513e+02	8.010376946260290105e-27
3.694867424899060779e+02	3.695919074836044160e+02	6.376424219716411369e-27
3.694868052391520905e+02	3.695919702490941745e+02	7.332406084835352131e-27
3.694879346872263000e+02	3.695930999895468290e+02	5.595724529922495511e-27
3.694942116449898322e+02	3.695993785722185976e+02	2.609463990599808563e-24
3.695163558072080150e+02	3.696215284668970185e+02	1.675120277691883434e-26
3.695205199431240430e+02	3.696256936807881175e+02	1.431065616394146524e-24
3.695214470351068599e+02	3.696266210127685099e+02	5.612683820914408326e-25
3.695743418424116840e+02	3.696795295131588546e+02	1.059592030664357136e-26
3.696273250045079521e+02	3.697325263914675588e+02	8.249769158366270374e-27
3.696313069972274548e+02	3.697365094150503637e+02	3.046127481692164479e-24
3.696431240668379132e+02	3.697483295438874507e+02	4.068988598360554312e-25
3.696441754687552930e+02	3.697493812179944825e+02	1.513409799327816876e-25
3.696753023615552820e+02	3.697805161690503724e+02	6.984789746996097710e-27
3.697182729990717007e+02	3.698234979311230859e+02	5.000170826992295455e-27
3.697562379806111608e+02	3.698614727414567938e+02	3.038827489311596224e-27
3.697732214310058794e+02	3.698784605887572070e+02	8.880050146153593118e-29
3.697786234155773855e+02	3.698838639718731542e+02	1.134203458150579865e-25
3.697797993738596460e+02	3.698850402346049009e+02	4.006361013089796397e-26
3.697812917976559106e+02	3.698865330447823112e+02	1.747423138242899560e-24
3.697892002996479164e+02	3.698944435942490259e+02	1.514497171225414615e-27
3.698171648237979525e+02	3.699224153583310795e+02	5.270075459208343716e-28
3.698401382325098439e+02	3.699453947148429052e+02	1.468087691874492341e-28
3.698581289494286466e+02	3.699633900895794341e+02	3.500030545515341182e-29
3.698901141545820792e+02	3.699953835758122409e+02	1.956035909370991060e-28
3.699270533412283157e+02	3.700323323262556983e+02	2.077661475395980386e-26
3.699283541286346804e+02	3.700336334504467573e+02	6.977991898460583632e-27
3.699442000114744360e+02	3.700494834359288916e+02	8.883724114889424696e-25
3.700018277060090099e+02	3.701071260509860394e+02	6.985420874360448537e-28
3.701083365920695769e+02	3.702136625143025412e+02	2.072895371576272549e-27
3.701200692698317880e+02	3.702253982299495192e+02	2.676268025893764170e-25
3.701757284474441008e+02	3.702810718192888544e+02	4.004397163834884698e-29
3.701787077439445284e+02	3.702840518872207554e+02	2.309419285597463230e-28
3.702096171196023988e+02	3.703149692663143924e+02	4.280849722827382715e-27
3.702504520057177047e+02	3.703558147260326336e+02	1.036278112174782306e-28
3.702531486459424741e+02	3.703585120645186066e+02	5.261062459863485792e-28
3.703018298757232287e+02	3.704072058998073089e+02	3.746605565916887523e-29
3.703056474685778312e+02	3.704110244811976145e+02	6.770279058805401148e-27
3.703089408477770803e+02	3.704143187131926425e+02	7.472447192781621566e-26
3.703199289628485076e+02	3.704253096735610029e+02	4.187855547809553827e-28
3.703223426499173456e+02	3.704277239856389201e+02	1.961272155195144238e-27
3.703841391631351030e+02	3.704895365008546264e+02	1.435394067631163053e-27
3.703862696239713159e+02	3.704916675133725334e+02	6.160692091771865381e-27
3.703964077578517617e+02	3.705018082725230784e+02	7.880228647625545429e-27
3.704061802554478504e+02	3.705115833007166657e+02	7.253180418135056557e-29
3.704430642453337441e+02	3.705484768418234012e+02	3.757491675555533782e-27
3.704449112308259373e+02	3.705503243056013503e+02	1.377268568847694944e-26
3.704818801024078994e+02	3.705873027505132882e+02	5.341108840678401264e-27
3.704966877161677985e+02	3.706021141988356362e+02	7.114909671312296937e-27
3.704982510013172714e+02	3.706036778888127969e+02	2.453457734137654253e-26
3.705066383916272343e+02	3.706120674511215043e+02	2.591110374065698828e-28
3.705285986627843613e+02	3.706340334091407271e+02	2.721410129830032425e-24
3.705328173145028359e+02	3.706382531533320162e+02	4.849752167502680526e-24
3.705381981991673115e+02	3.706436354314463983e+02	1.127817031682337576e-24
3.705449950171509954e+02	3.706504340095581256e+02	9.683718756433387358e-27
3.705462744012025951e+02	3.706517137249240363e+02	3.492908951700890909e-26
3.705508560063634036e+02	3.706562965165563241e+02	7.146846938100785282e-24
3.705616164805539938e+02	3.706670597773313602e+02	3.522268471636952470e-25
3.705827189616982764e+02	3.706881677233066057e+02	7.498247845252320982e-24
3.705879735834902249e+02	3.706934237058746362e+02	9.467047314900083081e-27
3.705889688900477950e+02	3.706944192701845395e+02	3.655406659809565196e-26
3.705988565169760705e+02	3.707043094576939097e+02	9.247653551078823685e-26
3.706031973252200942e+02	3.707086513900721343e+02	7.717208991855296760e-28
3.706251022626676104e+02	3.707305620002421733e+02	1.012017716005324137e-28
3.706256128938786105e+02	3.707310727636919410e+02	4.603958362467706141e-27
3.706263239710038420e+02	3.707317840249655205e+02	2.505002214117335966e-26
3.706280887966992168e+02	3.707335493076999455e+02	1.453643864909711881e-28
3.706284127446890011e+02	3.707338733395829991e+02	9.434339365786271748e-24
3.706499238215907894e+02	3.707553899872573879e+02	2.787435967705069672e-26
3.706571621858812478e+02	3.707626302260928810e+02	2.691557887481717108e-28
3.706598647535046211e+02	3.707653334936110809e+02	3.396319427541370374e-28
3.706818418078227637e+02	3.707873162394395194e+02	1.016065679893155363e-23
3.706820283930854885e+02	3.707875028730234703e+02	8.724358753909964451e-24
3.706839348385690869e+02	3.707894098122309288e+02	1.125184983873974793e-27
3.706863532728508517e+02	3.707918288728302514e+02	1.306324438106857474e-27
3.706895631725136582e+02	3.707950396037820155e+02	9.097972910903182996e-24
3.706898741610109482e+02	3.707953506728181310e+02	1.169777254908999258e-23
3.706958500489614607e+02	3.708013281083867128e+02	1.637427778197615319e-27
3.707054046086163339e+02	3.708108851424603927e+02	4.026630181215309577e-27
3.707075387667670157e+02	3.708130198533118005e+02	4.269535900207404605e-27
3.707091566192676737e+02	3.708146381248013199e+02	5.345003148627944121e-30
3.707111108854625172e+02	3.708165928971095013e+02	7.191623061739785269e-24
3.707115463201208740e+02	3.708170284445361062e+02	1.130662150615087372e-23
3.707119568614320997e+02	3.708174390921687973e+02	8.209229214358663065e-29
3.707148264656649985e+02	3.708203094395688026e+02	1.408525439061014925e-26
3.707215575980268341e+02	3.708270423151549267e+02	1.115984604297644096e-26
3.707222137169645748e+02	3.708276986040141878e+02	2.015600675412857297e-26
3.707226405853361939e+02	3.708281255829361385e+02	4.450111635885426316e-26
3.707234073615226748e+02	3.708288925577020905e+02	1.005586639956337178e-26
3.707323817005906790e+02	3.708378692209465157e+02	2.287919552390844340e-26
3.707327879837311002e+02	3.708382756093064359e+02	3.150523211781930242e-26
3.707334994721480257e+02	3.708389872819851121e+02	3.750476589503551743e-26
3.707339469752820378e+02	3.708394349010137603e+02	1.924744320887418254e-26
3.707378666745962050e+02	3.708433556154554367e+02	3.508022133929551168e-26
3.707380042092858048e+02	3.708434931857638617e+02	4.195331384487434171e-26
3.707390003218631023e+02	3.708444895563155796e+02	3.797984006043645690e-26
3.707391473907999853e+02	3.708446366633405660e+02	3.046509870418266054e-26
3.707464878241206065e+02	3.708519789976980974e+02	5.091626100188141788e-24
3.707470477757217964e+02	3.708525390943166826e+02	9.151549460849030893e-24
3.707706045648923237e+02	3.708761019842952464e+02	2.978516083366424374e-26
3.707708334492986637e+02	3.708763309279788700e+02	1.693992266116815988e-29
3.707733678429882502e+02	3.708788659780364583e+02	1.602409413713185168e-28
3.707845894484004248e+02	3.708900904896738098e+02	2.489452438009871338e-27
3.707889320717392820e+02	3.708944342376891541e+02	7.013650532305539616e-24
3.707892432269821938e+02	3.708947454735168208e+02	1.972979286353354151e-24
3.707956992191766403e+02	3.709012031377229732e+02	2.697463705344815150e-24
3.707963837863864001e+02	3.709018878822262764e+02	5.373128688299710105e-24
3.708285504661166669e+02	3.709340628927342323e+02	7.227113396802415068e-29
3.708294415020690167e+02	3.709349541594554580e+02	3.017478362961087707e-26
3.708308187859070699e+02	3.709363317999953438e+02	5.783282002044384631e-28
3.708502554466848551e+02	3.709557734946799883e+02	7.583679891926825538e-24
3.708506912082674489e+02	3.709562093691209270e+02	2.795359319664380458e-24
3.708587526916328443e+02	3.709642729403426529e+02	1.025265664581582856e-24
3.708595620010427183e+02	3.709650824593571770e+02	2.225020045399891757e-24
3.708694082493356063e+02	3.709749312577540650e+02	3.305578137991262643e-27
3.708823059166560370e+02	3.709878322654861904e+02	2.620889519166242230e-28
3.708829270009634342e+02	3.709884535106506860e+02	3.272786961535521236e-26
3.708843079541376255e+02	3.709898348214837824e+02	1.745347848846656018e-27
3.709254361363936709e+02	3.710309736557771885e+02	8.031592721027521127e-24
3.709259966286468853e+02	3.710315342931967848e+02	3.475457507357785779e-24
3.709310578579519415e+02	3.710365968333509841e+02	3.657956533246389626e-26
3.709320980488502073e+02	3.710376372936569851e+02	7.535440140341200856e-28
3.709338336126496074e+02	3.710393733069651034e+02	3.770254807016166131e-27
3.709356582968728162e+02	3.710411984637791534e+02	2.285700194699985918e-25
3.709365925030557491e+02	3.710421329119204188e+02	5.348168425015795524e-25
3.709497083328491840e+02	3.710552521387070897e+02	1.930164650171830408e-24
3.709502989727222371e+02	3.710558429315559010e+02	3.359008732812368337e-27
3.709738329295612971e+02	3.710793829837174371e+02	2.750652253481866856e-26
3.709779250489544893e+02	3.710834761629794798e+02	1.491033476498127340e-27
3.709793939647557863e+02	3.710849454592338930e+02	5.883837830723180997e-27
3.710112530900065622e+02	3.711168128361301797e+02	1.669263127801775333e-26
3.710144873581901948e+02	3.711200479420078295e+02	5.663216853440095020e-24
3.710151727334633733e+02	3.711207334947971503e+02	2.751844392837942132e-24
3.710197849846501867e+02	3.711253469405853025e+02	2.364824294428074363e-27
3.710209870952137976e+02	3.711265493625031695e+02	8.149737301873699691e-27
3.710264285750433828e+02	3.711319922517125178e+02	5.703506137229781251e-26
3.710272538980779018e+02	3.711328177885114314e+02	2.773528652339553515e-27
3.710274878606225002e+02	3.711330518116540134e+02	1.428925094937598998e-25
3.710433211794286308e+02	3.711488892314119994e+02	7.726432778642983174e-27
3.710576757550840057e+02	3.711632475250327730e+02	3.061107197469996656e-27
3.710586109202659486e+02	3.711641829324315154e+02	8.977881114675684414e-27
3.710647355336676583e+02	3.711703091321699048e+02	3.080968112166361379e-24
3.710700419439869506e+02	3.711756169169055397e+02	2.678509480464230040e-27
3.710914219690131404e+02	3.711970024796099779e+02	7.251837040562534275e-28
3.710915950488990234e+02	3.711971756043256505e+02	3.096629353389009597e-27
3.710922631456709269e+02	3.711978438741431887e+02	9.199625779182833282e-27
3.711074696065634839e+02	3.712130542737140217e+02	1.690756786175675371e-28
3.711174246867225293e+02	3.712230119323842246e+02	3.202030045526106898e-24
3.711182351254577725e+02	3.712238225810353356e+02	1.708112597545745756e-24
3.711215403111530691e+02	3.712271286228241252e+02	2.758921067511185715e-27
3.711219412336219534e+02	3.712275296491381482e+02	1.048263097714505968e-26
3.711310786069896039e+02	3.712366693892304284e+02	7.899413682126016832e-27
3.711322631827217720e+02	3.712378542717870005e+02	2.108764928438397009e-26
3.711693634976343219e+02	3.712749641963497993e+02	1.070633827007556239e-26
3.711851185567553557e+02	3.712907233363522437e+02	3.381984576366435050e-29
3.711871012204644558e+02	3.712927065136131546e+02	8.491607298109718560e-27
3.711875022845908347e+02	3.712931076816237237e+02	5.633936337664216516e-27
3.711876586170585028e+02	3.712932640545848813e+02	8.732866048560307585e-29
3.711936814321676366e+02	3.712992884297330534e+02	3.176827026311169618e-24
3.711993960849535483e+02	3.713050045627402937e+02	1.455091925737116552e-28
3.712008519043821479e+02	3.713064607592587549e+02	7.617052570231544764e-27
3.712015203945982194e+02	3.713071294226288046e+02	5.484855315602784048e-27
3.712016689436837851e+02	3.713072780101919079e+02	3.173613562604208147e-28
3.712096560630703834e+02	3.713152671984256017e+02	5.333111443537117788e-28
