ritz (vac nm)	Aki	Ei	Ek	Acc	Lower Electronic State	Lower Spin state	Lower Vib	Lower N	J_i	Upper Electronic State	Upper Spin State	Upper Vib	Upper N	J_k	Band
400.97533104170793	4451.02908876205	4349.08923468	29288.2793190691	A	X	F1e	2	2	2.5	Pi	F2f	6	3	2.5	rQ21(2.5)
400.97992881577426	6159.1883119997	4337.5041	29276.40822304	A	X	F1e	2	0	0.5	Pi	F2f	6	1	0.5	rQ21(0.5)
400.9941764927879	2216.060231574	4360.63803072	29298.6560524851	A	X	F2f	2	3	2.5	Pi	F2f	6	4	3.5	rR2(2.5)
400.9946813135001	4276.00021939584	4360.66942572	29298.6560524851	A	X	F1e	2	3	3.5	Pi	F2f	6	4	3.5	rQ21(3.5)
400.99496608423345	76893.8135992702	110.12144448	25048.0903612753	A	X	F2f	0	7	6.5	Pi	F2f	3	6	5.5	pP2(6.5)
401.0278270039595	2345.78941406173	4376.067107	29311.9925631187	A	X	F2f	2	4	3.5	Pi	F2f	6	5	4.5	rR2(3.5)
401.02847616833355	4136.40028103432	4376.107472	29311.9925631187	A	X	F1e	2	4	4.5	Pi	F2f	6	5	4.5	rQ21(4.5)
401.0422418844701	6156.31775433477	4341.35390252	29276.38307304	A	X	F2f	2	1	0.5	Pi	F2e	6	1	0.5	qQ2(0.5)
401.0424582879176	3078.15389422491	4341.36735752	29276.38307304	A	X	F1e	2	1	1.5	Pi	F2e	6	1	0.5	qP21(1.5)
401.0759362158405	2447.07630035005	4395.353427	29328.2878093272	A	X	F2f	2	5	4.5	Pi	F2f	6	6	5.5	rR2(4.5)
401.076729829627	4011.16322087664	4395.402762	29328.2878093272	A	X	F1e	2	5	5.5	Pi	F2f	6	6	5.5	rQ21(5.5)
401.0950520362431	5097.75308778245	4349.06680968	29280.8129113407	A	X	F2f	2	2	1.5	Pi	F2e	6	2	1.5	qQ2(1.5)
401.09541280378	2702.77586209658	4349.08923468	29280.8129113407	A	X	F1e	2	2	2.5	Pi	F2e	6	2	1.5	qP21(2.5)
401.1201353319548	157767.230822658	216.293913	25146.480954656	A	X	F2f	0	10	9.5	Pi	F2e	3	10	9.5	qQ2(9.5)
401.12167440158555	52377.4342173441	216.389568	25146.480954656	A	X	F1e	0	10	10.5	Pi	F2e	3	10	9.5	qP21(10.5)
401.1385225762168	2532.56737991812	4418.49622632	29347.5405269705	A	X	F2f	2	6	5.5	Pi	F2f	6	7	6.5	rR2(5.5)
401.1394607764935	3893.28136905123	4418.55453132	29347.5405269705	A	X	F1e	2	6	6.5	Pi	F2f	6	7	6.5	rQ21(6.5)
401.1623121876406	5044.02917426349	4360.63803072	29288.2039963947	A	X	F2f	2	3	2.5	Pi	F2e	6	3	2.5	qQ2(2.5)
401.16281743178166	2509.67774345505	4360.66942572	29288.2039963947	A	X	F1e	2	3	3.5	Pi	F2e	6	3	2.5	qP21(3.5)
401.16592596755714	3075.31265918919	4349.06680968	29276.40822304	A	X	F2f	2	2	1.5	Pi	F2f	6	1	0.5	pP2(1.5)
401.17915316317226	77635.9009103032	141.58329012	25068.1028292165	A	X	F2f	0	8	7.5	Pi	F2f	3	7	6.5	pP2(7.5)
401.21560875287867	2608.11532174107	4445.49458768	29369.7492324172	A	X	F2f	2	7	6.5	Pi	F2f	6	8	7.5	rR2(6.5)
401.2166917081493	3779.92938879186	4445.56186268	29369.7492324172	A	X	F1e	2	7	7.5	Pi	F2f	6	8	7.5	rQ21(7.5)
401.24403847675177	5098.06740366571	4376.067107	29298.5557699173	A	X	F2f	2	4	3.5	Pi	F2e	6	4	3.5	qQ2(3.5)
401.2446883413004	2377.438403151	4376.107472	29298.5557699173	A	X	F1e	2	4	4.5	Pi	F2e	6	4	3.5	qP21(4.5)
401.280483636049	2830.19603756256	4360.63803072	29280.863179446	A	X	F2f	2	3	2.5	Pi	F2f	6	2	1.5	pP2(2.5)
401.3072215946752	2676.77909943371	4476.34744092	29394.9122259318	A	X	F2f	2	8	7.5	Pi	F2f	6	9	8.5	rR2(7.5)
401.3084495049901	3669.83546215313	4476.42368592	29394.9122259318	A	X	F1e	2	8	8.5	Pi	F2f	6	9	8.5	rQ21(8.5)
401.34025138837046	5179.64114207831	4395.353427	29311.8674457326	A	X	F2f	2	5	4.5	Pi	F2e	6	5	4.5	qQ2(4.5)
401.34104604851007	2273.02356801168	4395.402762	29311.8674457326	A	X	F1e	2	5	5.5	Pi	F2e	6	5	4.5	qP21(5.5)
401.3772909970375	78497.6285010386	176.974568	25091.1892590195	A	X	F2f	0	9	8.5	Pi	F2f	3	8	7.5	pP2(8.5)
401.409554272958	2754.26966666422	4376.067107	29288.2793190691	A	X	F2f	2	4	3.5	Pi	F2f	6	3	2.5	pP2(3.5)
401.4133920901504	2740.29799428444	4511.053563	29423.0275953815	A	X	F2f	2	9	8.5	Pi	F2f	6	10	9.5	rR2(8.5)
401.41476518724704	3562.39475653927	4511.138778	29423.0275953815	A	X	F1e	2	9	9.5	Pi	F2f	6	10	9.5	rQ21(9.5)
401.45097573807385	5270.42767627334	4418.49622632	29328.1380116335	A	X	F2f	2	6	5.5	Pi	F2e	6	6	5.5	qQ2(5.5)
401.4519154004796	2183.79297050583	4418.55453132	29328.1380116335	A	X	F1e	2	6	6.5	Pi	F2e	6	6	5.5	qP21(6.5)
401.55316547317614	2734.27038653207	4395.353427	29298.6560524851	A	X	F2f	2	5	4.5	Pi	F2f	6	4	3.5	pP2(4.5)
401.57624065108837	5364.30497648189	4445.49458768	29347.3662317461	A	X	F2f	2	7	6.5	Pi	F2e	6	7	6.5	qQ2(6.5)
401.5773255540612	2103.90114413166	4445.56186268	29347.3662317461	A	X	F1e	2	7	7.5	Pi	F2e	6	7	6.5	qP21(7.5)
401.5894263876798	79429.3425085417	216.293913	25117.3479321523	A	X	F2f	0	10	9.5	Pi	F2f	3	9	8.5	pP2(9.5)
401.7113492096144	2739.23233810471	4418.49622632	29311.9925631187	A	X	F2f	2	6	5.5	Pi	F2f	6	5	4.5	pP2(5.5)
401.7160795366218	5458.69199510635	4476.34744092	29369.5506493526	A	X	F2f	2	8	7.5	Pi	F2e	6	8	7.5	qQ2(7.5)
401.7173099502428	2030.29717016632	4476.42368592	29369.5506493526	A	X	F1e	2	8	8.5	Pi	F2e	6	8	7.5	qP21(8.5)
401.87053005845104	5552.29968456695	4511.053563	29394.6895901193	A	X	F2f	2	9	8.5	Pi	F2e	6	9	8.5	qQ2(8.5)
401.8719062847572	1961.25053709548	4511.138778	29394.6895901193	A	X	F1e	2	9	9.5	Pi	F2e	6	9	8.5	qP21(9.5)
401.88414182135847	2757.18456771256	4445.49458768	29328.2878093272	A	X	F2f	2	7	6.5	Pi	F2f	6	6	5.5	pP2(6.5)
401.8884499341894	90282.4373487714	39.364872	24921.8913582365	A	X	F1e	0	4	4.5	Pi	F1e	3	5	5.5	rR1(4.5)
401.89079565390415	89121.8394622388	59.040857	24941.4221111646	A	X	F1e	0	5	5.5	Pi	F1e	3	6	6.5	rR1(5.5)
401.9011198735805	92584.4878914	23.62226292	24905.3643271012	A	X	F1e	0	3	3.5	Pi	F1e	3	4	4.5	rR1(3.5)
401.90815494538776	88633.7029321096	82.64945952	24963.9559892639	A	X	F1e	0	6	6.5	Pi	F1e	3	7	7.5	rR1(6.5)
401.9288100107372	97029.9403727884	11.81363648	24891.8415193602	A	X	F1e	0	2	2.5	Pi	F1e	3	3	3.5	rR1(2.5)
401.9405282292528	88568.594515248	110.18976948	24989.4922972817	A	X	F1e	0	7	7.5	Pi	F1e	3	8	8.5	rR1(7.5)
401.9715272871245	106219.303066538	3.93944772	24881.3233447568	A	X	F1e	0	1	1.5	Pi	F1e	3	2	2.5	rR1(1.5)
401.9879184977575	88781.1844523672	141.66072512	25018.030237344	A	X	F1e	0	8	8.5	Pi	F1e	3	9	9.5	rR1(8.5)
402.02928100749165	129679.730456607	0	24873.8101238294	A	X	F1e	0	0	0.5	Pi	F1e	3	1	1.5	rR1(0.5)
402.03963410262054	5644.39162911852	4549.611578	29422.7811656718	A	X	F2f	2	10	9.5	Pi	F2e	6	10	9.5	qQ2(9.5)
402.0411564758022	1895.7191087585	4549.705763	29422.7811656718	A	X	F1e	2	10	10.5	Pi	F2e	6	10	9.5	qP21(10.5)
402.05033138452995	89180.7715189418	177.061113	25049.568904657	A	X	F1e	0	9	9.5	Pi	F1e	3	10	10.5	rR1(9.5)
402.0715839968569	2782.49112698679	4476.34744092	29347.5405269705	A	X	F2f	2	8	7.5	Pi	F2f	6	7	6.5	pP2(7.5)
402.092741815593	123456.103891624	3.92578272	24873.8101652294	A	X	F2f	0	1	0.5	Pi	F1f	3	1	1.5	qR12(0.5)
402.0929627494844	106202.754164902	3.93944772	24873.8101652294	A	X	F1e	0	1	1.5	Pi	F1f	3	1	1.5	qQ1(1.5)
402.09842867974874	96274.6721032138	11.79086148	24881.3235100756	A	X	F2f	0	2	1.5	Pi	F1f	3	2	2.5	qR12(1.5)
402.0987969134518	124171.685330978	11.81363648	24881.3235100756	A	X	F1e	0	2	2.5	Pi	F1f	3	2	2.5	qQ1(2.5)
402.11914289120006	83738.2783655457	23.59037792	24891.8419316782	A	X	F2f	0	3	2.5	Pi	F1f	3	3	3.5	qR12(2.5)
402.11965847168955	132227.45625821	23.62226292	24891.8419316782	A	X	F1e	0	3	3.5	Pi	F1f	3	3	3.5	qQ1(3.5)
402.154886277139	76088.9025562581	39.323877	24905.3651492392	A	X	F2f	0	4	3.5	Pi	F1f	3	4	4.5	qR12(3.5)
402.1555492844333	137527.516893297	39.364872	24905.3651492392	A	X	F1e	0	4	4.5	Pi	F1f	3	4	4.5	qQ1(4.5)
402.20566304120854	70667.4948577696	58.990752	24921.8927916847	A	X	F2f	0	5	4.5	Pi	F1f	3	5	5.5	qR12(4.5)
402.20647358839756	141728.893215226	59.040857	24921.8927916847	A	X	F1e	0	5	5.5	Pi	F1f	3	5	5.5	qQ1(5.5)
402.2199441838508	96251.9342658303	11.79086148	24873.8101238294	A	X	F2f	0	2	1.5	Pi	F1e	3	1	1.5	pQ12(1.5)
402.22031264015055	27160.5700175991	11.81363648	24873.8101238294	A	X	F1e	0	2	2.5	Pi	F1e	3	1	1.5	pP1(2.5)
402.2714798108906	66453.1176555392	82.59024452	24941.4243947835	A	X	F2f	0	6	5.5	Pi	F1f	3	6	6.5	qR12(5.5)
402.27243804418	145383.446093468	82.64945952	24941.4243947835	A	X	F1e	0	6	6.5	Pi	F1f	3	6	6.5	qQ1(6.5)
402.2737207528815	2812.12801090377	4511.053563	29369.7492324172	A	X	F2f	2	9	8.5	Pi	F2f	6	8	7.5	pP2(8.5)
402.28930020855887	107143.66673303	23.59037792	24881.3233447568	A	X	F2f	0	3	2.5	Pi	F1e	3	2	2.5	pQ12(2.5)
402.28981622547826	39665.5879557686	23.62226292	24881.3233447568	A	X	F1e	0	3	3.5	Pi	F1e	3	2	2.5	pP1(3.5)
402.352345693637	62970.757786269	110.12144448	24963.9593977805	A	X	F2f	0	7	6.5	Pi	F1f	3	7	7.5	qR12(6.5)
402.35345179240716	148716.661095127	110.18976948	24963.9593977805	A	X	F1e	0	7	7.5	Pi	F1f	3	7	7.5	qQ1(7.5)
402.3737210010211	108636.483955437	39.323877	24891.8415193602	A	X	F2f	0	4	3.5	Pi	F1e	3	3	3.5	pQ12(3.5)
402.37438473007023	47272.9764018692	39.364872	24891.8415193602	A	X	F1e	0	4	4.5	Pi	F1e	3	3	3.5	pP1(4.5)
402.4109277740407	23433.3731450704	23.59037792	24873.8101652294	A	X	F2f	0	3	2.5	Pi	F1f	3	1	1.5	oP12(2.5)
402.44827234082567	59970.0831718334	141.58329012	24989.4971396077	A	X	F2f	0	8	7.5	Pi	F1f	3	8	8.5	qR12(7.5)
402.44952651770643	151833.439411456	141.66072512	24989.4971396077	A	X	F1e	0	8	8.5	Pi	F1f	3	8	8.5	qQ1(8.5)
402.4732208816622	107598.606850402	58.990752	24905.3643271012	A	X	F2f	0	5	4.5	Pi	F1e	3	4	4.5	pQ12(4.5)
402.47403250760584	52641.6587631367	59.040857	24905.3643271012	A	X	F1e	0	5	5.5	Pi	F1e	3	4	4.5	pP1(5.5)
402.49060141006714	2844.31182290911	4549.611578	29394.9122259318	A	X	F2f	2	10	9.5	Pi	F2f	6	9	8.5	pP2(9.5)
402.54408452231087	32582.1862132215	39.323877	24881.3235100756	A	X	F2f	0	4	3.5	Pi	F1f	3	2	2.5	oP12(3.5)
402.55927401848527	57307.0819987407	176.974568	25018.0368547449	A	X	F2f	0	9	8.5	Pi	F1f	3	9	9.5	qR12(8.5)
402.56067651944704	154786.985946556	177.061113	25018.0368547449	A	X	F1e	0	9	9.5	Pi	F1f	3	9	9.5	qQ1(9.5)
402.5878165500359	105609.745584317	82.59024452	24921.8913582365	A	X	F2f	0	6	5.5	Pi	F1e	3	5	5.5	pQ12(5.5)
402.58877629098345	56792.4203071697	82.64945952	24921.8913582365	A	X	F1e	0	6	6.5	Pi	F1e	3	5	5.5	pP1(6.5)
402.68536768374094	54893.3316769934	216.293913	25049.5776688025	A	X	F2f	0	10	9.5	Pi	F1f	3	10	10.5	qR12(9.5)
402.686918788202	157605.883785828	216.389568	25049.5776688025	A	X	F1e	0	10	10.5	Pi	F1f	3	10	10.5	qQ1(10.5)
402.6923822659331	36973.6309956338	58.990752	24891.8419316782	A	X	F2f	0	5	4.5	Pi	F1f	3	3	3.5	oP12(4.5)
402.7175271336751	103196.996110648	110.12144448	24941.4221111646	A	X	F2f	0	7	6.5	Pi	F1e	3	6	6.5	pQ12(6.5)
402.7186352411851	60200.0993768636	110.18976948	24941.4221111646	A	X	F1e	0	7	7.5	Pi	F1e	3	6	6.5	pP1(7.5)
402.7778361950033	3237.34837396696	4376.107472	29203.6900780065	A	X	F1e	2	4	4.5	Pi	F1e	6	5	5.5	rR1(4.5)
402.7852928037474	3321.59423068067	4360.66942572	29187.7924082674	A	X	F1e	2	3	3.5	Pi	F1e	6	4	4.5	rR1(3.5)
402.78608452170664	3194.1802253701	4395.402762	29222.4769442539	A	X	F1e	2	5	5.5	Pi	F1e	6	6	6.5	rR1(5.5)
402.8084571963886	3482.95438362223	4349.08923468	29174.7844785227	A	X	F1e	2	2	2.5	Pi	F1e	6	3	3.5	rR1(2.5)
402.81003779518517	3175.22375151327	4418.55453132	29244.1523608474	A	X	F1e	2	6	6.5	Pi	F1e	6	7	7.5	rR1(6.5)
402.84733503707366	3814.9666653802	4341.36735752	29164.6667324053	A	X	F1e	2	1	1.5	Pi	F1e	6	2	2.5	rR1(1.5)
402.84969893839707	3171.51015194498	4445.56186268	29268.7155757207	A	X	F1e	2	7	7.5	Pi	F1e	6	8	8.5	rR1(7.5)
402.85584663215246	39208.2642386114	82.59024452	24905.3651492392	A	X	F2f	0	6	5.5	Pi	F1f	3	4	4.5	oP12(5.5)
402.86237424615297	100579.194572602	141.58329012	24963.9559892639	A	X	F2f	0	8	7.5	Pi	F1e	3	7	7.5	pQ12(7.5)
402.8636310053534	63114.8346218771	141.66072512	24963.9559892639	A	X	F1e	0	8	8.5	Pi	F1e	3	7	7.5	pP1(8.5)
402.9019347701315	4660.326356638	4337.5041	29157.4395160593	A	X	F1e	2	0	0.5	Pi	F1e	6	1	1.5	rR1(0.5)
402.90507384470095	3177.81482347193	4476.42368592	29296.1657273282	A	X	F1e	2	8	8.5	Pi	F1e	6	9	9.5	rR1(8.5)
402.96443777949065	4442.29310153461	4341.35390252	29157.439547954	A	X	F2f	2	1	0.5	Pi	F1f	6	1	1.5	qR12(0.5)
402.964656262354	3814.33744550115	4341.36735752	29157.439547954	A	X	F1e	2	1	1.5	Pi	F1f	6	1	1.5	qQ1(1.5)
402.97232304803725	3466.56393521711	4349.06680968	29164.6668597309	A	X	F2f	2	2	1.5	Pi	F1f	6	2	2.5	qR12(1.5)
402.9726872005257	4457.15798248831	4349.08923468	29164.6668597309	A	X	F1e	2	2	2.5	Pi	F1f	6	2	2.5	qQ1(2.5)
402.97617144257816	3190.87768345846	4511.138778	29326.5018407883	A	X	F1e	2	9	9.5	Pi	F1e	6	10	10.5	rR1(9.5)
402.99592384172536	3017.26910693008	4360.63803072	29174.7847959549	A	X	F2f	2	3	2.5	Pi	F1f	6	3	3.5	qR12(2.5)
402.99643371511155	4743.7345192747	4360.66942572	29174.7847959549	A	X	F1e	2	3	3.5	Pi	F1f	6	3	3.5	qQ1(3.5)
403.0223820535076	97861.9529737808	176.974568	24989.4922972817	A	X	F2f	0	9	8.5	Pi	F1e	3	8	8.5	pQ12(8.5)
403.02378778323214	65680.4299563419	177.061113	24989.4922972817	A	X	F1e	0	9	9.5	Pi	F1e	3	8	8.5	pP1(9.5)
403.034505681377	40288.0938415976	110.12144448	24921.8927916847	A	X	F2f	0	7	6.5	Pi	F1f	3	5	5.5	oP12(6.5)
403.0352433622782	2743.62098393137	4376.067107	29187.7930408813	A	X	F2f	2	4	3.5	Pi	F1f	6	4	4.5	qR12(3.5)
403.03589904193984	4931.31502267098	4376.107472	29187.7930408813	A	X	F1e	2	4	4.5	Pi	F1f	6	4	4.5	qQ1(4.5)
403.0897196827654	3465.72454260181	4349.06680968	29157.4395160593	A	X	F2f	2	2	1.5	Pi	F1e	6	1	1.5	pQ12(1.5)
403.0900840474596	974.928407444958	4349.08923468	29157.4395160593	A	X	F1e	2	2	2.5	Pi	F1e	6	1	1.5	pP1(2.5)
403.09028760561125	2550.02677296502	4395.353427	29203.6911803128	A	X	F2f	2	5	4.5	Pi	F1f	6	5	5.5	qR12(4.5)
403.09108921106684	5079.45349595977	4395.402762	29203.6911803128	A	X	F1e	2	5	5.5	Pi	F1f	6	5	5.5	qQ1(5.5)
403.1603140065933	3860.58175748919	4360.63803072	29164.6667324053	A	X	F2f	2	3	2.5	Pi	F1e	6	2	2.5	pQ12(2.5)
403.1608242960399	1423.0193114897	4360.66942572	29164.6667324053	A	X	F1e	2	3	3.5	Pi	F1e	6	2	2.5	pP1(3.5)
403.1610654056246	2399.7811007848	4418.49622632	29222.4786990295	A	X	F2f	2	6	5.5	Pi	F1f	6	6	6.5	qR12(5.5)
403.162013090586	5207.98676107829	4418.55453132	29222.4786990295	A	X	F1e	2	6	6.5	Pi	F1f	6	6	6.5	qQ1(6.5)
403.1975773480246	95102.3791927397	216.293913	25018.030237344	A	X	F2f	0	10	9.5	Pi	F1e	3	9	9.5	pQ12(9.5)
403.1991324009654	67985.0898766662	216.389568	25018.030237344	A	X	F1e	0	10	10.5	Pi	F1e	3	9	9.5	pP1(10.5)
403.22838996414157	40682.1786677671	141.58329012	24941.4243947835	A	X	F2f	0	8	7.5	Pi	F1f	3	6	6.5	oP12(7.5)
403.24666192144986	3917.17989152668	4376.067107	29174.7844785227	A	X	F2f	2	4	3.5	Pi	F1e	6	3	3.5	pQ12(3.5)
403.2473182891869	1695.05707524391	4376.107472	29174.7844785227	A	X	F1e	2	4	4.5	Pi	F1e	6	3	3.5	pP1(4.5)
403.24758848631285	2275.80399204071	4445.49458768	29244.1549777828	A	X	F2f	2	7	6.5	Pi	F1f	6	7	7.5	qR12(6.5)
403.24868243875557	5325.02321799514	4445.56186268	29244.1549777828	A	X	F1e	2	7	7.5	Pi	F1f	6	7	7.5	qQ1(7.5)
403.2778176269996	844.348622677766	4360.63803072	29157.439547954	A	X	F2f	2	3	2.5	Pi	F1f	6	1	1.5	oP12(2.5)
403.34877934178934	3882.62545060217	4395.353427	29187.7924082674	A	X	F2f	2	5	4.5	Pi	F1e	6	4	4.5	pQ12(4.5)
403.3495819756746	1886.63025201368	4395.402762	29187.7924082674	A	X	F1e	2	5	5.5	Pi	F1e	6	4	4.5	pP1(5.5)
403.3498715213933	2169.09282298082	4476.34744092	29268.7192899082	A	X	F2f	2	8	7.5	Pi	F1f	6	8	8.5	qR12(7.5)
403.35111196364386	5434.33791913272	4476.42368592	29268.7192899082	A	X	F1e	2	8	8.5	Pi	F1f	6	8	8.5	qQ1(8.5)
403.41124951595236	1174.84527044651	4376.067107	29164.6668597309	A	X	F2f	2	4	3.5	Pi	F1f	6	2	2.5	oP12(3.5)
403.43753258707886	40640.0271428848	176.974568	24963.9593977805	A	X	F2f	0	9	8.5	Pi	F1f	3	7	7.5	oP12(8.5)
403.4666849829602	3813.75572649544	4418.49622632	29203.6900780065	A	X	F2f	2	6	5.5	Pi	F1e	6	5	5.5	pQ12(5.5)
403.4676341052688	2034.4391015939	4418.55453132	29203.6900780065	A	X	F1e	2	6	6.5	Pi	F1e	6	5	5.5	pP1(6.5)
403.46793220056054	2074.4675053637	4511.053563	29296.1707976185	A	X	F2f	2	9	8.5	Pi	F1f	6	9	9.5	qR12(8.5)
403.46931938940156	5537.84777531402	4511.138778	29296.1707976185	A	X	F1e	2	9	9.5	Pi	F1f	6	9	9.5	qQ1(9.5)
403.56051158335197	1334.18636449558	4395.353427	29174.7847959549	A	X	F2f	2	5	4.5	Pi	F1f	6	3	3.5	oP12(4.5)
403.60040040738744	3729.53288126578	4445.49458768	29222.4769442539	A	X	F2f	2	7	6.5	Pi	F1e	6	6	6.5	pQ12(6.5)
403.60149627492575	2155.5577267014	4445.56186268	29222.4769442539	A	X	F1e	2	7	7.5	Pi	F1e	6	6	6.5	pP1(7.5)
403.6017913014428	1988.746820265	4549.611578	29326.5085480414	A	X	F2f	2	10	9.5	Pi	F1f	6	10	10.5	qR12(9.5)
403.6033255282373	5636.58425430643	4549.705763	29326.5085480414	A	X	F1e	2	10	10.5	Pi	F1f	6	10	10.5	qQ1(10.5)
403.6619692870191	40307.0504189113	216.293913	24989.4971396077	A	X	F2f	0	10	9.5	Pi	F1f	3	8	8.5	oP12(9.5)
403.72563156985666	1415.91122213016	4418.49622632	29187.7930408813	A	X	F2f	2	6	5.5	Pi	F1f	6	4	4.5	oP12(5.5)
403.7499500795209	3637.82648303092	4476.34744092	29244.1523608474	A	X	F2f	2	8	7.5	Pi	F1e	6	7	7.5	pQ12(7.5)
403.7511929837592	2258.98224718565	4476.42368592	29244.1523608474	A	X	F1e	2	8	8.5	Pi	F1e	6	7	7.5	pP1(8.5)
403.9066400731167	1456.05823142783	4445.49458768	29203.6911803128	A	X	F2f	2	7	6.5	Pi	F1f	6	5	5.5	oP12(6.5)
403.9153614287938	3542.43189714011	4511.053563	29268.7155757207	A	X	F2f	2	9	8.5	Pi	F1e	6	8	8.5	pQ12(8.5)
403.91675169601604	2349.88575342635	4511.138778	29268.7155757207	A	X	F1e	2	9	9.5	Pi	F1e	6	8	8.5	pP1(9.5)
404.0966649197691	3445.39953792108	4549.611578	29296.1657273282	A	X	F2f	2	10	9.5	Pi	F1e	6	9	9.5	pQ12(9.5)
404.09820291124106	2431.44211496021	4549.705763	29296.1657273282	A	X	F1e	2	10	10.5	Pi	F1e	6	9	9.5	pP1(10.5)
404.10357060249254	1471.49550697624	4476.34744092	29222.4786990295	A	X	F2f	2	8	7.5	Pi	F1f	6	6	6.5	oP12(7.5)
404.31645964234275	1471.194173903	4511.053563	29244.1549777828	A	X	F2f	2	9	8.5	Pi	F1f	6	7	7.5	oP12(8.5)
404.54534672311786	1460.38136334779	4549.611578	29268.7192899082	A	X	F2f	2	10	9.5	Pi	F1f	6	8	8.5	oP12(9.5)
411.87715034069544	770.471911266096	2242.38328	26521.4674480055	A	X	F1e	1	5	5.5	Pi	F2e	4	7	6.5	sR21(5.5)
411.8815694761926	780.111039854192	2222.89744	26501.7211142844	A	X	F1e	1	4	4.5	Pi	F2e	4	6	5.5	sR21(4.5)
411.88732050022264	757.342318892732	2265.7637066	26544.2483850197	A	X	F1e	1	6	6.5	Pi	F2e	4	8	7.5	sR21(6.5)
411.9005674269148	783.758046619706	2207.3069486	26485.010818902	A	X	F1e	1	3	3.5	Pi	F2e	4	5	4.5	sR21(3.5)
411.91209458775387	742.064620254813	2293.0378054	26570.0622758956	A	X	F1e	1	7	7.5	Pi	F2e	4	9	8.5	sR21(7.5)
411.93413791589325	776.099618311187	2195.6124154	26471.3377791516	A	X	F1e	1	2	2.5	Pi	F2e	4	4	3.5	sR21(2.5)
411.95149133650796	725.430502422827	2324.2045096	26598.9072605396	A	X	F1e	1	8	8.5	Pi	F2e	4	10	9.5	sR21(8.5)
411.9822789143579	743.39214869236	2187.8142976	26460.7029916275	A	X	F1e	1	1	1.5	Pi	F2e	4	3	2.5	sR21(1.5)
412.0449926819355	635.367298346339	2183.9129	26453.1072297541	A	X	F1e	1	0	0.5	Pi	F2e	4	2	1.5	sR21(0.5)
412.11076022074013	733.658238519656	2187.8007226	26453.1220033248	A	X	F2f	1	1	0.5	Pi	F2f	4	2	1.5	rR2(0.5)
412.11099077225987	2108.98982904107	2187.8142976	26453.1220033248	A	X	F1e	1	1	1.5	Pi	F2f	4	2	1.5	rQ21(1.5)
412.11391943532414	900.193466031268	2195.5897904	26460.7250561584	A	X	F2f	1	2	1.5	Pi	F2f	4	3	2.5	rR2(1.5)
412.11430369389177	1974.64940878573	2195.6124154	26460.7250561584	A	X	F1e	1	2	2.5	Pi	F2f	4	3	2.5	rQ21(2.5)
412.12223686861904	2734.88459009725	2183.9129	26448.55844784	A	X	F1e	1	0	0.5	Pi	F2f	4	1	0.5	rQ21(0.5)
412.13164310352516	985.474621880179	2207.2752736	26471.3670203433	A	X	F2f	1	3	2.5	Pi	F2f	4	4	3.5	rR2(2.5)
412.1321811119935	1896.263640235	2207.3069486	26471.3670203433	A	X	F1e	1	3	3.5	Pi	F2f	4	4	3.5	rQ21(3.5)
412.16394098374946	1043.44279065617	2222.856715	26485.0470854921	A	X	F2f	1	4	3.5	Pi	F2f	4	5	4.5	rR2(3.5)
412.1646328176035	1833.63626400937	2222.89744	26485.0470854921	A	X	F1e	1	4	4.5	Pi	F2f	4	5	4.5	rQ21(4.5)
412.1884058989509	2733.56769998158	2187.8007226	26448.55104184	A	X	F2f	1	1	0.5	Pi	F2e	4	1	0.5	qQ2(0.5)
412.18863653735525	1366.78155565775	2187.8142976	26448.55104184	A	X	F1e	1	1	1.5	Pi	F2e	4	1	0.5	qP21(1.5)
412.21082711687035	1088.77453343175	2242.333505	26501.7642189943	A	X	F2f	1	5	4.5	Pi	F2f	4	6	5.5	rR2(4.5)
412.211672884286	1777.40553705793	2242.38328	26501.7642189943	A	X	F1e	1	5	5.5	Pi	F2f	4	6	5.5	rQ21(5.5)
412.24333961630117	2264.55980098872	2195.5897904	26453.1072297541	A	X	F2f	1	2	1.5	Pi	F2e	4	2	1.5	qQ2(1.5)
412.24372411625177	1199.69878972407	2195.6124154	26453.1072297541	A	X	F1e	1	2	2.5	Pi	F2e	4	2	1.5	qP21(2.5)
412.2723197904242	1127.08708779285	2265.7048816	26521.5171686908	A	X	F2f	1	6	5.5	Pi	F2f	4	7	6.5	rR2(5.5)
412.2733196323483	1724.45764381606	2265.7637066	26521.5171686908	A	X	F1e	1	6	6.5	Pi	F2f	4	7	6.5	rQ21(6.5)
412.31285392979856	2241.43219567351	2207.2752736	26460.7029916275	A	X	F2f	1	3	2.5	Pi	F2e	4	3	2.5	qQ2(2.5)
412.31339241148686	1113.59777437391	2207.3069486	26460.7029916275	A	X	F1e	1	3	3.5	Pi	F2e	4	3	2.5	qP21(3.5)
412.3206581942427	1365.4690796182	2195.5897904	26448.55844784	A	X	F2f	1	2	1.5	Pi	F2f	4	1	0.5	pP2(1.5)
412.34844149789944	1160.97965436309	2292.9699304	26544.3044660028	A	X	F2f	1	7	6.5	Pi	F2f	4	8	7.5	rR2(6.5)
412.3495955881521	1673.53773446575	2293.0378054	26544.3044660028	A	X	F1e	1	7	7.5	Pi	F2f	4	8	7.5	rQ21(7.5)
412.3969651354274	2266.09977413576	2222.856715	26471.3377791516	A	X	F2f	1	4	3.5	Pi	F2e	4	4	3.5	qQ2(3.5)
